
(-6.888976097106934, -6.2546162605285645, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -6.581225395202637, -6.448172569274902, 0.0, -0.36143264174461365, 1.2106728553771973, 27.726634979248047, 2.61502742767334, 0.0, 30.341663360595703)
(-6.911890506744385, -6.275873184204102, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -6.679615020751953, -6.589319229125977, 0.0, -0.4080789387226105, 1.3265268802642822, 27.81829261779785, 2.936317205429077, 0.0, 30.754610061645508)
(-6.886005878448486, -6.261940956115723, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -6.522984981536865, -6.3915934562683105, 0.0, -0.44786548614501953, 1.437807559967041, 28.22694969177246, 3.256561040878296, -0.0, 31.483510971069336)
(-6.965564727783203, -6.354049205780029, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -7.407718181610107, -7.087849140167236, 0.0, -0.5051825642585754, 1.5115883350372314, 27.862258911132812, 3.5783803462982178, -0.0, 31.44063949584961)
(-7.000139236450195, -6.388670444488525, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -6.831851005554199, -6.694083213806152, 0.0, -0.5410059094429016, 1.6370457410812378, 28.732263565063477, 3.90228009223938, 0.0, 32.634544372558594)
(-6.978095054626465, -6.356118202209473, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -7.0415730476379395, -6.647944927215576, 0.0, -0.5780487060546875, 1.7530523538589478, 28.10750389099121, 4.226415634155273, -0.0, 32.333919525146484)
(-7.023054599761963, -6.385974884033203, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -6.621869087219238, -6.216340065002441, 0.0, -0.654878556728363, 1.8542722463607788, 28.726364135742188, 4.557822227478027, 0.0, 33.28418731689453)
(-7.139373302459717, -6.556586742401123, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -7.536014556884766, -6.9716477394104, 0.0, -0.8254581689834595, 1.7806442975997925, 29.947734832763672, 4.892857551574707, -0.0, 34.84059143066406)
(-7.580388069152832, -7.181945323944092, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -7.291377067565918, -7.007591247558594, 0.0, -1.0280498266220093, 1.5381137132644653, 30.78496742248535, 5.242589950561523, 0.0, 36.027557373046875)
(-7.7866435050964355, -7.655590534210205, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -8.079996109008789, -7.415699481964111, 0.0, -1.0852144956588745, 1.2269850969314575, 31.488037109375, 5.5989484786987305, 0.0, 37.08698654174805)
