
(3.1654882431030273, 11.965629577636719, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 15.530279159545898, 18.35024070739746, 0.0, -3.4557886123657227, 28.825624465942383)
(8.598379135131836, 19.030784606933594, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 21.52509307861328, 25.566932678222656, 0.0, -3.655331611633301, 33.02363967895508)
(12.636483192443848, 22.714828491210938, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 21.10342788696289, 25.695133209228516, 0.0, -4.220270156860352, 34.814945220947266)
(15.740121841430664, 23.457672119140625, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 19.607362747192383, 23.79107093811035, 0.0, -3.6007585525512695, 35.062496185302734)
(17.456214904785156, 24.352148056030273, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 20.998863220214844, 25.339672088623047, 0.0, -3.360971689224243, 35.779579162597656)
(19.472890853881836, 25.154464721679688, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 22.660694122314453, 26.79000473022461, 0.0, -2.948166847229004, 35.884464263916016)
(20.842914581298828, 25.331104278564453, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 21.995615005493164, 25.89038848876953, 0.0, -2.6510627269744873, 35.447265625)
(21.049657821655273, 25.216785430908203, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 21.243221282958984, 25.140491485595703, 0.0, -2.7035024166107178, 35.27348327636719)
(21.22705078125, 25.444252014160156, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 21.16645050048828, 25.15896224975586, 0.0, -2.659904718399048, 35.48155212402344)
(21.317039489746094, 25.67106819152832, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 22.17633628845215, 26.142440795898438, 0.0, -2.652130126953125, 35.760826110839844)
(20.865793228149414, 25.72159194946289, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 20.772449493408203, 24.97956657409668, 0.0, -3.325148344039917, 35.789024353027344)
(20.209951400756836, 25.150306701660156, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 19.943103790283203, 24.121355056762695, 0.0, -3.6797211170196533, 35.85533905029297)
(20.257505416870117, 24.9345645904541, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 19.54351806640625, 23.847328186035156, 0.0, -3.530635118484497, 35.95899200439453)
(19.956628799438477, 24.787689208984375, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 20.10875701904297, 24.45148277282715, 0.0, -3.6986236572265625, 36.156105041503906)
(19.924116134643555, 24.56661033630371, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 19.714767456054688, 23.959854125976562, 0.0, -3.716459035873413, 36.14542770385742)
(20.191160202026367, 24.550979614257812, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 20.269508361816406, 24.49011993408203, 0.0, -3.515087366104126, 36.210208892822266)
(20.397092819213867, 24.722274780273438, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 20.717060089111328, 24.94589614868164, 0.0, -3.434751272201538, 36.33963394165039)
(20.47481346130371, 24.537275314331055, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 20.115110397338867, 24.254249572753906, 0.0, -3.3231656551361084, 36.2035026550293)
(20.347667694091797, 24.43830680847168, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 20.152021408081055, 24.260683059692383, 0.0, -3.389781951904297, 36.161739349365234)
(20.201108932495117, 24.17510414123535, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 20.02560043334961, 24.246686935424805, 0.0, -3.4731664657592773, 35.94816207885742)
(19.965757369995117, 23.27260398864746, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 19.181238174438477, 23.05254554748535, 0.0, -3.5131051540374756, 35.077430725097656)
(19.270606994628906, 21.575340270996094, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 17.10468292236328, 20.814254760742188, 0.0, -3.5567023754119873, 33.59510803222656)
(18.461078643798828, 18.86072540283203, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 15.49598503112793, 18.559511184692383, 0.0, -3.3544161319732666, 30.979413986206055)
(16.358821868896484, 14.48536491394043, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 11.496173858642578, 13.796575546264648, 0.0, -3.8324646949768066, 26.73505210876465)
(12.408111572265625, 8.095901489257812, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 3.549724578857422, 4.657275199890137, 0.0, -4.370727062225342, 21.58901023864746)
(8.695838928222656, 3.6423628330230713, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 1.6185083389282227, 2.1498262882232666, 0.0, -4.448472023010254, 18.325902938842773)
(4.998717308044434, -0.5081416964530945, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.4115068912506104, -3.5848374366760254, 0.0, -4.700911521911621, 15.21325397491455)
(2.392979145050049, -3.5940072536468506, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -4.4332275390625, -5.305736064910889, 0.0, -3.9399361610412598, 13.2062406539917)
(0.5968722105026245, -3.713240623474121, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -2.7743923664093018, -3.720345973968506, 0.0, -3.4435949325561523, 13.49862003326416)
(-0.8196347951889038, -3.3409125804901123, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.0695858001708984, -3.6881961822509766, 0.0, -3.776521682739258, 13.84922981262207)
(-1.637007713317871, -3.299938917160034, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -2.6456730365753174, -3.3008785247802734, 0.0, -3.8231680393218994, 14.081544876098633)
(-2.035440444946289, -3.09592604637146, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -2.778904914855957, -3.4012320041656494, 0.0, -3.823625326156616, 14.407917976379395)
(-2.1107418537139893, -2.9808576107025146, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -2.318039894104004, -2.926821231842041, 0.0, -3.683990716934204, 14.61355972290039)
(-2.1870131492614746, -2.725857734680176, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -2.3222289085388184, -2.8974685668945312, 0.0, -3.730179786682129, 14.872251510620117)
(-2.217240810394287, -2.633072853088379, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -2.2798373699188232, -2.861511707305908, 0.0, -3.754417657852173, 15.047099113464355)
(-2.1094775199890137, -1.1759058237075806, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.8705693483352661, -2.461756706237793, 0.0, -3.377589225769043, 17.10106086730957)
(-0.06921111047267914, 3.8420283794403076, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 5.416972637176514, 5.87576961517334, 0.0, -2.6044187545776367, 21.978193283081055)
(3.381317615509033, 9.51683521270752, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 11.104068756103516, 12.634053230285645, 0.0, -2.3434431552886963, 26.356395721435547)
(6.387133598327637, 13.727215766906738, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 12.889266967773438, 14.874861717224121, 0.0, -2.3955774307250977, 29.711273193359375)
(9.11840534210205, 18.74390411376953, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, 17.312715530395508, 20.481040954589844, 0.0, -2.793290853500366, 34.27682876586914)
(13.3258056640625, 22.700340270996094, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 22.068634033203125, 26.040557861328125, 0.0, -2.5693583488464355, 37.03643798828125)
(17.101770401000977, 23.436670303344727, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 20.895967483520508, 24.351991653442383, 0.0, -1.4262183904647827, 36.90656280517578)
(20.034631729125977, 23.31182289123535, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 25.20667266845703, 28.8813533782959, 0.0, 0.08811111003160477, 36.021507263183594)
(22.388019561767578, 12.36974048614502, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 9.637587547302246, 9.806089401245117, 0.0, 0.3326232135295868, 20.680652618408203)
(10.904623985290527, -0.3585677444934845, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -8.943609237670898, -10.939472198486328, 0.0, -2.0070109367370605, 12.495739936828613)
(4.1125102043151855, -1.53091561794281, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.7444281578063965, -4.848750114440918, 0.0, -2.698321580886841, 14.542084693908691)
(2.80102801322937, -1.5111724138259888, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.9919688701629639, -2.0177245140075684, 0.0, -1.7824681997299194, 15.097420692443848)
(1.189479947090149, -1.6681537628173828, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.618962049484253, -2.762712001800537, 0.0, -1.9182913303375244, 15.366933822631836)
(0.24427086114883423, -1.9896882772445679, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.6045494079589844, -2.797122001647949, 0.0, -1.898626446723938, 15.439799308776855)
(-0.2778894007205963, -2.071964740753174, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.2272447347640991, -2.4787673950195312, 0.0, -1.750760555267334, 15.639948844909668)
(-0.3255913555622101, -1.8221265077590942, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.8702443838119507, -1.9692246913909912, 0.0, -1.5417661666870117, 15.949856758117676)
(-0.5254281759262085, -1.6097524166107178, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.642155110836029, -1.6104512214660645, 0.0, -1.5216443538665771, 16.285987854003906)
(-0.4678570032119751, -1.3092230558395386, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.37081217765808105, -1.4291021823883057, 0.0, -1.4789612293243408, 16.62989616394043)
(-0.2848563492298126, -1.062574863433838, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 0.1895497441291809, -0.8136553168296814, 0.0, -1.471644401550293, 16.818157196044922)
(-0.18445637822151184, -0.9886125922203064, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.4592301845550537, -1.4889986515045166, 0.0, -1.4769799709320068, 16.911602020263672)
(-0.006482116878032684, -0.8794729709625244, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 0.41956865787506104, -0.5341736674308777, 0.0, -1.3115835189819336, 17.10672378540039)
(-0.032216694205999374, -0.8003438115119934, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 0.35853075981140137, -0.5625614523887634, 0.0, -1.4475589990615845, 17.21785545349121)
(0.2449331134557724, -0.4089677929878235, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 0.9891425371170044, 0.041149258613586426, 0.0, -1.414632797241211, 17.535995483398438)
(0.11815336346626282, -0.4715002179145813, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 0.09541797637939453, -0.9845521450042725, 0.0, -1.6701209545135498, 17.53172492980957)
(-0.11346468329429626, -0.5410766005516052, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.06912899017333984, -0.9842002987861633, 0.0, -1.9050297737121582, 17.69574546813965)
(-0.10317693650722504, -0.5178831815719604, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.07024514675140381, -1.0050677061080933, 0.0, -1.983993649482727, 17.868915557861328)
(-0.24664682149887085, -0.7833567261695862, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.30946844816207886, -1.1501797437667847, 0.0, -2.093292713165283, 17.829893112182617)
(-0.5254022479057312, -0.8743782043457031, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.3981208801269531, -1.146196961402893, 0.0, -2.325305700302124, 17.985843658447266)
(-0.5684089660644531, -1.0774234533309937, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.8146834373474121, -1.6989057064056396, 0.0, -2.3890256881713867, 17.957950592041016)
(-0.779343843460083, -1.3428034782409668, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.5158392190933228, -1.448098063468933, 0.0, -2.503812789916992, 17.9613037109375)
(-0.697442352771759, -1.348642349243164, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.8146589398384094, -1.7605249881744385, 0.0, -2.4865870475769043, 18.046218872070312)
(-0.8186883330345154, -1.2723227739334106, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.6951924562454224, -1.5614311695098877, 0.0, -2.724393367767334, 18.17793083190918)
(-1.1940497159957886, -1.4365516901016235, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.586106300354004, -2.3816866874694824, 0.0, -3.0666186809539795, 18.284034729003906)
(-1.301134705543518, -1.6470749378204346, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.1727540493011475, -2.080507755279541, 0.0, -3.0942108631134033, 18.38449478149414)
(-1.5034734010696411, -1.743504285812378, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.530795693397522, -2.2477612495422363, 0.0, -3.3371987342834473, 18.465593338012695)
(-1.618467926979065, -1.9273823499679565, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.3555071353912354, -2.1106045246124268, 0.0, -3.490401029586792, 18.4790096282959)
(-1.7430357933044434, -2.135355234146118, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.6301602125167847, -2.59883451461792, 0.0, -3.6032063961029053, 18.49760627746582)
(-2.242025852203369, -2.139425754547119, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.8816566467285156, -2.5022213459014893, 0.0, -4.080187797546387, 18.78205680847168)
(-2.8416802883148193, -2.0362117290496826, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.094585418701172, -3.4432015419006348, 0.0, -4.755034446716309, 19.243492126464844)
(-2.915856122970581, -2.4113404750823975, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.062500476837158, -3.4662013053894043, 0.0, -4.770583629608154, 19.404016494750977)
(-2.906497001647949, -2.329153299331665, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -2.4242844581604004, -2.705211639404297, 0.0, -4.844973564147949, 19.799589157104492)
(-2.4751670360565186, -1.9774141311645508, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.850687026977539, -2.2850358486175537, 0.0, -4.816924095153809, 20.192121505737305)
(-2.366763114929199, -1.682862401008606, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -2.0738155841827393, -2.270606279373169, 0.0, -4.99786901473999, 20.562395095825195)
(-2.4014241695404053, -1.5871329307556152, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.8837251663208008, -1.9241658449172974, 0.0, -5.321343898773193, 20.797149658203125)
(-1.7125405073165894, -1.572780728340149, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.5938660502433777, -0.647757887840271, 0.0, -4.9410080909729, 20.723976135253906)
(-0.7504302263259888, -1.686078429222107, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.0830639600753784, -1.2044743299484253, 0.0, -4.307472229003906, 20.31497573852539)
(-1.3713736534118652, -2.283872127532959, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.8652584552764893, -4.221838474273682, 0.0, -4.248172760009766, 20.012535095214844)
(-4.506445407867432, -3.9883105754852295, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -6.838521957397461, -7.209736347198486, 0.0, -6.382777214050293, 19.592409133911133)
(-6.568831443786621, -4.79989767074585, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -4.089936256408691, -3.571253776550293, 0.0, -8.507927894592285, 19.353078842163086)
(-5.84422492980957, -6.169317245483398, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -6.25918436050415, -6.565955638885498, 0.0, -8.030336380004883, 18.173664093017578)
(-6.278603553771973, -8.759033203125, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -11.291690826416016, -12.134064674377441, 0.0, -7.128659725189209, 16.40171241760254)
(-9.117585182189941, -8.682699203491211, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -12.8793306350708, -12.239975929260254, 0.0, -8.316618919372559, 17.9349422454834)
(-8.498078346252441, -7.352034568786621, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -6.208451747894287, -6.670001029968262, 0.0, -8.326983451843262, 19.120464324951172)
(-8.655284881591797, -7.103292465209961, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.7214875221252441, -0.76993727684021, 0.0, -8.260824203491211, 20.459793090820312)
(-5.890942573547363, -4.901939392089844, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 4.814516067504883, 2.8633782863616943, 0.0, -6.519207000732422, 22.1873779296875)
(-5.710762977600098, -4.87315559387207, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 0.9140530228614807, 0.25162655115127563, 0.0, -7.051981449127197, 21.937992095947266)
(-5.0840253829956055, -4.38868522644043, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -2.2227978706359863, -2.002436399459839, 0.0, -7.309145450592041, 21.85079574584961)
(-4.87443733215332, -4.268648624420166, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -5.117743492126465, -4.9074506759643555, 0.0, -7.433535099029541, 21.88204574584961)
(-4.718939781188965, -4.216797351837158, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -4.420834064483643, -4.477336406707764, 0.0, -7.429572105407715, 22.010705947875977)
(-4.596957683563232, -4.15097713470459, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -4.636073589324951, -4.7048797607421875, 0.0, -7.474693775177002, 22.10506820678711)
(-4.530703067779541, -4.12973690032959, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -3.993300676345825, -4.002167701721191, 0.0, -7.495273590087891, 22.221073150634766)
(-4.453088283538818, -4.066093444824219, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -4.270445346832275, -4.158405780792236, 0.0, -7.539786338806152, 22.3154354095459)
(-4.426022052764893, -4.050547122955322, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -4.417738914489746, -4.3205366134643555, 0.0, -7.571645736694336, 22.418485641479492)
