
(-3.9240639209747314, -5.457082271575928, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -4.064188480377197, -5.030647277832031, 0.0, -0.7300329804420471, 2.176987648010254, 12.110889434814453, 2.590512752532959, -0.0017779474146664143, 14.699624061584473)
(-3.907498836517334, -5.432567119598389, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -3.701174259185791, -4.9381327629089355, 0.0, -0.7843014001846313, 2.2899458408355713, 12.312922477722168, 2.7274978160858154, 0.0007838326273486018, 15.041204452514648)
(-4.022131443023682, -5.535190105438232, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -4.429279804229736, -5.089731693267822, 0.0, -0.963417649269104, 2.244823932647705, 13.820233345031738, 2.881783962249756, 0.004964635241776705, 16.706981658935547)
(-4.184817314147949, -5.777891159057617, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -4.15769624710083, -6.181980133056641, 0.0, -1.1198201179504395, 2.166165590286255, 14.397806167602539, 3.0369338989257812, 0.006393160205334425, 17.441133499145508)
(-4.800294399261475, -6.6012773513793945, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -2.290058135986328, -9.400678634643555, 0.0, -1.3455826044082642, 1.749245047569275, 15.103616714477539, 3.2212910652160645, 0.0025989380665123463, 18.32750701904297)
(-5.12858247756958, -7.86135196685791, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -8.41093921661377, -8.239241600036621, 0.0, -1.4739364385604858, 1.2253122329711914, 17.46554946899414, 3.405219554901123, 0.010739536955952644, 20.881507873535156)
(-4.602108478546143, -8.459002494812012, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -3.6612415313720703, -6.133504867553711, 0.0, -1.5047295093536377, 1.4987876415252686, 14.5791654586792, 3.5852854251861572, -0.0037241270765662193, 18.16072654724121)
(-5.257794380187988, -9.73167610168457, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -5.078281879425049, -9.766408920288086, 0.0, -1.5428391695022583, 0.026226801797747612, 15.933614730834961, 3.7680842876434326, 0.0013820668682456017, 19.703081130981445)
(-5.644031524658203, -12.640202522277832, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -3.0733981132507324, -14.358846664428711, 0.0, -1.4974124431610107, -1.5086815357208252, 18.21027183532715, 3.977198839187622, 0.006096879951655865, 22.193567276000977)
(-4.9536261558532715, -13.40316390991211, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.5326077938079834, -19.681671142578125, 0.0, -1.5847604274749756, -0.6062420606613159, 15.716943740844727, 4.1877617835998535, -0.009229259565472603, 19.895475387573242)
(-4.620642185211182, -13.55134105682373, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -5.1777119636535645, -17.899887084960938, 0.0, -1.5294253826141357, -1.1425225734710693, 14.580129623413086, 4.367024898529053, -0.009271321818232536, 18.937883377075195)
(-4.784685134887695, -16.638158798217773, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, 0.6345266103744507, -19.32076644897461, 0.0, -1.6919255256652832, -2.4951140880584717, 18.748497009277344, 4.558935642242432, 0.010441913269460201, 23.317874908447266)
(-9.173693656921387, -17.378698348999023, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -19.89103126525879, -24.6402587890625, 0.0, -5.717687129974365, -1.3062419891357422, 53.59721755981445, 4.988420009613037, 0.12515577673912048, 58.710792541503906)
(-15.363096237182617, -13.574758529663086, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -22.072956085205078, -8.297494888305664, 0.0, -6.53643798828125, 2.2012274265289307, 37.59872817993164, 5.60311222076416, -0.014606008306145668, 43.187232971191406)
(-7.586701393127441, -9.533365249633789, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.6280767917633057, -5.078477382659912, 0.0, -0.6608284711837769, 3.95473313331604, 7.102902412414551, 5.820720195770264, -0.10549299418926239, 12.818129539489746)
(-2.611210584640503, -7.081450939178467, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, 6.1780877113342285, -0.008452892303466797, 0.0, 0.5315495133399963, 4.6775994300842285, 14.2741117477417, 5.9261980056762695, -0.02150888182222843, 20.178800582885742)
(-5.359817981719971, -1.7431291341781616, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -9.719047546386719, 3.2846717834472656, 0.0, -3.8507678508758545, 7.371349811553955, 39.3904914855957, 6.2542290687561035, 0.07447242736816406, 45.71919250488281)
(-9.91886043548584, 3.2541284561157227, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -15.615625381469727, 9.953021049499512, 0.0, -4.79284143447876, 10.188422203063965, 24.748613357543945, 6.647414207458496, -0.02016524039208889, 31.37586212158203)
(-7.426705837249756, 4.3442912101745605, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -5.637486934661865, 6.165135383605957, 0.0, -2.1946706771850586, 9.787964820861816, 18.755603790283203, 6.8884968757629395, -0.028195375576615334, 25.61590576171875)
(-5.325342655181885, 5.535031795501709, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -2.875840663909912, 4.534889221191406, 0.0, -1.2862870693206787, 10.579277038574219, 11.886735916137695, 7.08882999420166, -0.04298345372080803, 18.93258285522461)
(-3.587095260620117, 7.3564372062683105, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.1996982097625732, 10.815834999084473, 0.0, -1.2583907842636108, 11.651535034179688, 13.250821113586426, 7.246337890625, -0.01845393516123295, 20.47870445251465)
(-3.4112064838409424, 7.977116584777832, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -4.089504718780518, 4.086886405944824, 0.0, -1.5951288938522339, 10.783853530883789, 11.327753067016602, 7.375065803527832, -0.012904063798487186, 18.68991470336914)
(-2.5771594047546387, 6.76265287399292, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.0551488399505615, 4.997817039489746, 0.0, -1.1512264013290405, 10.509920120239258, 5.211076736450195, 7.453719615936279, -0.023961568251252174, 12.64083480834961)
(-2.3628089427948, 6.243831157684326, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.185323715209961, 6.207633972167969, 0.0, -1.145433783531189, 10.294063568115234, 6.963430881500244, 7.516348361968994, -0.003567974315956235, 14.476210594177246)
(-3.0022764205932617, 5.384654998779297, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -3.506187915802002, 4.335710525512695, 0.0, -1.6779035329818726, 9.828208923339844, 9.862764358520508, 7.625378608703613, 0.006157680414617062, 17.494300842285156)
(-3.197467088699341, 3.56028151512146, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -3.2539381980895996, 2.414216995239258, 0.0, -1.632476568222046, 8.882017135620117, 11.277673721313477, 7.726102352142334, 0.013273375108838081, 19.01704978942871)
