
(-0.9111266136169434, 2.8237199783325195, 0.0, 0.0, 0.0, 0.0, -0.3814961910247803, 1.3891068696975708, 0.0, 5.46675968170166, -16.942319869995117, 0.0, 1000, 1000, 1000, 1000, 0.18934881687164307, 2.7653613090515137, 0.0, -0.9111266136169434, 6.346862316131592, 1.75447678565979, 67.39311981201172, -0.0013893857831135392, 69.14620971679688, -5.499427795410156, -213.1190185546875, 0.0016456603771075606, -218.61680603027344, 172950)
(-0.9110855460166931, 2.821775436401367, 0.0, 0.0, 0.0, 0.0, -0.3967633545398712, 1.3891068696975708, 0.0, 5.466513156890869, -16.930652618408203, 0.0, 1000, 1000, 1000, 1000, 0.09932601451873779, 2.748474597930908, 0.0, -0.9110855460166931, 6.346597194671631, 1.7589828968048096, 67.39517211914062, 0.00018212795839644969, 69.15433502197266, -5.495927810668945, -213.12542724609375, 0.002730131149291992, -218.61862182617188, 172955)
(-0.9108611345291138, 2.8186604976654053, 0.0, 0.0, 0.0, 0.0, -0.3967633545398712, 1.3891068696975708, 0.0, 5.465167045593262, -16.911962509155273, 0.0, 1000, 1000, 1000, 1000, 0.19104397296905518, 2.6990928649902344, 0.0, -0.9108611345291138, 6.34623384475708, 1.758579134941101, 67.39722442626953, 3.84271152142901e-05, 69.15583801269531, -5.490320682525635, -213.1318359375, 0.0044626472517848015, -218.61769104003906, 172960)
(-0.9107746481895447, 2.818260908126831, 0.0, 0.0, 0.0, 0.0, -0.44256487488746643, 1.4043740034103394, 0.0, 5.4646477699279785, -16.909564971923828, 0.0, 1000, 1000, 1000, 1000, 0.23657822608947754, 2.804159164428711, 0.0, -0.9107746481895447, 6.346157550811768, 1.7721638679504395, 67.3992919921875, 0.004564726259559393, 69.17601776123047, -5.4941816329956055, -213.13824462890625, 0.0029526888392865658, -218.6294708251953, 172965)
(-0.9108971357345581, 2.8180758953094482, 0.0, 0.0, 0.0, 0.0, -0.44256487488746643, 1.3891068696975708, 0.0, 5.4653825759887695, -16.90845489501953, 0.0, 1000, 1000, 1000, 1000, 0.13217496871948242, 2.815608501434326, 0.0, -0.9108971357345581, 6.3460283279418945, 1.7723842859268188, 67.40135955810547, 0.004409958608448505, 69.17815399169922, -5.4892683029174805, -213.1446533203125, 0.004442668054252863, -218.6294708251953, 172970)
(-0.9107587933540344, 2.8178930282592773, 0.0, 0.0, 0.0, 0.0, -0.3967633545398712, 1.4043740034103394, 0.0, 5.464552879333496, -16.907358169555664, 0.0, 1000, 1000, 1000, 1000, 0.1481952667236328, 2.8124823570251465, 0.0, -0.9107587933540344, 6.345969200134277, 1.7583948373794556, 67.40340423583984, -0.0004736751434393227, 69.16133117675781, -5.493519306182861, -213.15106201171875, 0.0028035223949700594, -218.6417694091797, 172975)
(-0.910898745059967, 2.81687593460083, 0.0, 0.0, 0.0, 0.0, -0.4272977113723755, 1.4196412563323975, 0.0, 5.465392589569092, -16.901256561279297, 0.0, 1000, 1000, 1000, 1000, 0.08535981178283691, 2.775256633758545, 0.0, -0.910898745059967, 6.345911979675293, 1.7678070068359375, 67.40547180175781, 0.002687415573745966, 69.17596435546875, -5.496269226074219, -213.157470703125, 0.0017466306453570724, -218.65199279785156, 172980)
(-0.9108559489250183, 2.8160295486450195, 0.0, 0.0, 0.0, 0.0, -0.3967633545398712, 1.4501755237579346, 0.0, 5.46513557434082, -16.896177291870117, 0.0, 1000, 1000, 1000, 1000, 0.10042452812194824, 2.7753090858459473, 0.0, -0.9108559489250183, 6.346006870269775, 1.7585697174072266, 67.40752410888672, -0.0005260839825496078, 69.16556549072266, -5.50390625, -213.1638946533203, -0.0008862375980243087, -218.66868591308594, 172985)
(-0.9112226366996765, 2.8147501945495605, 0.0, 0.0, 0.0, 0.0, -0.44256487488746643, 1.434908390045166, 0.0, 5.4673357009887695, -16.888500213623047, 0.0, 1000, 1000, 1000, 1000, 0.009984731674194336, 2.7599964141845703, 0.0, -0.9112226366996765, 6.34599494934082, 1.772970199584961, 67.40959167480469, 0.004300393164157867, 69.18685913085938, -5.49702262878418, -213.17030334472656, 0.0014525592559948564, -218.66587829589844, 172990)
(-0.911584198474884, 2.8142144680023193, 0.0, 0.0, 0.0, 0.0, -0.4272977113723755, 1.4196412563323975, 0.0, 5.469505310058594, -16.885286331176758, 0.0, 1000, 1000, 1000, 1000, -0.02591228485107422, 2.792306900024414, 0.0, -0.911584198474884, 6.345971584320068, 1.769040822982788, 67.41165161132812, 0.0027755931951105595, 69.1834716796875, -5.491478443145752, -213.1767120361328, 0.0032280206214636564, -218.6649627685547, 172995)
(-0.9116628170013428, 2.814709186553955, 0.0, 0.0, 0.0, 0.0, -0.4272977113723755, 1.4043740034103394, 0.0, 5.469976902008057, -16.888256072998047, 0.0, 1000, 1000, 1000, 1000, 0.11520612239837646, 2.8369126319885254, 0.0, -0.9116628170013428, 6.345961093902588, 1.7691823244094849, 67.4137191772461, 0.0026839852798730135, 69.18558502197266, -5.487788677215576, -213.18312072753906, 0.0042964993044734, -218.66661071777344, 173000)
(-0.9115408062934875, 2.81504225730896, 0.0, 0.0, 0.0, 0.0, -0.41203054785728455, 1.4043740034103394, 0.0, 5.469244956970215, -16.8902530670166, 0.0, 1000, 1000, 1000, 1000, 0.17738425731658936, 2.8307385444641113, 0.0, -0.9115408062934875, 6.345938682556152, 1.7643827199935913, 67.41577911376953, 0.0009499162551946938, 69.18110656738281, -5.4883880615234375, -213.1895294189453, 0.0038819252513349056, -218.67404174804688, 173005)
(-0.9116355180740356, 2.8153786659240723, 0.0, 0.0, 0.0, 0.0, -0.44256487488746643, 1.4501755237579346, 0.0, 5.469813346862793, -16.89227294921875, 0.0, 1000, 1000, 1000, 1000, 0.14529001712799072, 2.822025775909424, 0.0, -0.9116355180740356, 6.346127033233643, 1.77371346950531, 67.4178466796875, 0.004012684337794781, 69.19557189941406, -5.502734661102295, -213.19595336914062, -0.0010945319663733244, -218.6997833251953, 173010)
(-0.911558985710144, 2.815579891204834, 0.0, 0.0, 0.0, 0.0, -0.36622899770736694, 1.3585724830627441, 0.0, 5.469353675842285, -16.893478393554688, 0.0, 1000, 1000, 1000, 1000, 0.04038429260253906, 2.8350462913513184, 0.0, -0.911558985710144, 6.345884323120117, 1.750674843788147, 67.41988372802734, -0.0038675174582749605, 69.16669464111328, -5.47561502456665, -213.2023468017578, 0.008000033907592297, -218.6699676513672, 173015)
(-0.9114530086517334, 2.816556215286255, 0.0, 0.0, 0.0, 0.0, -0.3967633545398712, 1.3738397359848022, 0.0, 5.4687180519104, -16.899337768554688, 0.0, 1000, 1000, 1000, 1000, 0.1313551664352417, 2.863737106323242, 0.0, -0.9114530086517334, 6.345775604248047, 1.7596443891525269, 67.42194366455078, -0.0006842732545919716, 69.18090057373047, -5.4819536209106445, -213.208740234375, 0.005487316753715277, -218.68521118164062, 173020)
(-0.9116003513336182, 2.816473960876465, 0.0, 0.0, 0.0, 0.0, -0.44256487488746643, 1.434908390045166, 0.0, 5.469602108001709, -16.89884376525879, 0.0, 1000, 1000, 1000, 1000, 0.11908817291259766, 2.809203624725342, 0.0, -0.9116003513336182, 6.34586238861084, 1.7736501693725586, 67.42401123046875, 0.004018494393676519, 69.20167541503906, -5.500125408172607, -213.21514892578125, -0.0008443713304586709, -218.7161102294922, 173025)
(-0.9116237163543701, 2.817819356918335, 0.0, 0.0, 0.0, 0.0, -0.41203054785728455, 1.434908390045166, 0.0, 5.469742298126221, -16.90691566467285, 0.0, 1000, 1000, 1000, 1000, 0.10475707054138184, 2.867384910583496, 0.0, -0.9116237163543701, 6.346065521240234, 1.7645318508148193, 67.42607116699219, 0.0007781445747241378, 69.19137573242188, -5.502547264099121, -213.22157287597656, -0.0016093909507617354, -218.72572326660156, 173030)
(-0.9116352796554565, 2.821458578109741, 0.0, 0.0, 0.0, 0.0, -0.3967633545398712, 1.4196412563323975, 0.0, 5.46981143951416, -16.92875099182129, 0.0, 1000, 1000, 1000, 1000, 0.07250893115997314, 2.96511173248291, 0.0, -0.9116352796554565, 6.3463873863220215, 1.7599724531173706, 67.4281234741211, -0.0007805704954080284, 69.18731689453125, -5.504517555236816, -213.22799682617188, -0.00218581547960639, -218.7346954345703, 173035)
(-0.9120702147483826, 2.823986053466797, 0.0, 0.0, 0.0, 0.0, -0.45783206820487976, 1.4501755237579346, 0.0, 5.472421169281006, -16.94391632080078, 0.0, 1000, 1000, 1000, 1000, 0.0131911039352417, 2.916752338409424, 0.0, -0.9120702147483826, 6.34676456451416, 1.7790758609771729, 67.4301986694336, 0.00562629709020257, 69.21490478515625, -5.518227577209473, -213.23443603515625, -0.006646597292274237, -218.75930786132812, 173040)
(-0.9123923182487488, 2.823948621749878, 0.0, 0.0, 0.0, 0.0, -0.4272977113723755, 1.4654427766799927, 0.0, 5.474353790283203, -16.94369125366211, 0.0, 1000, 1000, 1000, 1000, -0.0070111751556396484, 2.8112659454345703, 0.0, -0.9123923182487488, 6.347005844116211, 1.7704954147338867, 67.43226623535156, 0.002484835684299469, 69.20524597167969, -5.522740364074707, -213.2408905029297, -0.007818436250090599, -218.7714385986328, 173045)
(-0.912601113319397, 2.824335813522339, 0.0, 0.0, 0.0, 0.0, -0.3967633545398712, 1.4807099103927612, 0.0, 5.475606918334961, -16.946014404296875, 0.0, 1000, 1000, 1000, 1000, -0.026862144470214844, 2.825564384460449, 0.0, -0.912601113319397, 6.347351551055908, 1.7617111206054688, 67.43431854248047, -0.0005675166612491012, 69.19546508789062, -5.528017044067383, -213.24732971191406, -0.009186536073684692, -218.78453063964844, 173050)
(-0.912671685218811, 2.825120449066162, 0.0, 0.0, 0.0, 0.0, -0.3814961910247803, 1.4959770441055298, 0.0, 5.476030349731445, -16.950721740722656, 0.0, 1000, 1000, 1000, 1000, 0.003944277763366699, 2.8391127586364746, 0.0, -0.912671685218811, 6.347799777984619, 1.7572580575942993, 67.43637084960938, -0.0020234764087945223, 69.19160461425781, -5.53400993347168, -213.2537841796875, -0.010724848136305809, -218.79852294921875, 173053)
(-0.912671685218811, 2.825120449066162, 0.0, 0.0, 0.0, 0.0, -0.3814961910247803, 1.4959770441055298, 0.0, 5.476030349731445, -16.950721740722656, 0.0, 1000, 1000, 1000, 1000, 0.003944277763366699, 2.8391127586364746, 0.0, -0.912671685218811, 6.347799777984619, 1.7572580575942993, 67.43637084960938, -0.0020234764087945223, 69.19160461425781, -5.53400993347168, -213.2537841796875, -0.010724848136305809, -218.79852294921875, 173056)
(-0.9127336144447327, 2.825643539428711, 0.0, 0.0, 0.0, 0.0, -0.3814961910247803, 1.434908390045166, 0.0, 5.4764018058776855, -16.953861236572266, 0.0, 1000, 1000, 1000, 1000, 0.008177876472473145, 2.8413262367248535, 0.0, -0.9127336144447327, 6.347947120666504, 1.7573692798614502, 67.43842315673828, -0.0018851995700970292, 69.19390106201172, -5.51663064956665, -213.26022338867188, -0.004395556636154652, -218.78125, 173061)
(-0.9126479625701904, 2.827456474304199, 0.0, 0.0, 0.0, 0.0, -0.350961834192276, 1.434908390045166, 0.0, 5.475887775421143, -16.964738845825195, 0.0, 1000, 1000, 1000, 1000, 0.0057370662689208984, 2.89439058303833, 0.0, -0.9126479625701904, 6.34820032119751, 1.7480548620224, 67.44046020507812, -0.004895779304206371, 69.1836166381836, -5.519894123077393, -213.2666778564453, -0.005263525061309338, -218.7918243408203, 173066)
(-0.912773609161377, 2.827902317047119, 0.0, 0.0, 0.0, 0.0, -0.3967633545398712, 1.4501755237579346, 0.0, 5.476641654968262, -16.96741485595703, 0.0, 1000, 1000, 1000, 1000, 0.014467239379882812, 2.837151527404785, 0.0, -0.912773609161377, 6.348414421081543, 1.762021541595459, 67.44251251220703, 4.561245532386238e-06, 69.20453643798828, -5.525277137756348, -213.2731170654297, -0.0067948042415082455, -218.80519104003906, 173071)
(-0.9125715494155884, 2.8273658752441406, 0.0, 0.0, 0.0, 0.0, -0.36622899770736694, 1.434908390045166, 0.0, 5.475429534912109, -16.964195251464844, 0.0, 1000, 1000, 1000, 1000, 0.10201811790466309, 2.8005270957946777, 0.0, -0.9125715494155884, 6.3484787940979, 1.7524975538253784, 67.4445571899414, -0.0031703009735792875, 69.19388580322266, -5.519731044769287, -213.27955627441406, -0.004606264643371105, -218.80389404296875, 173076)
(-0.9124171137809753, 2.826294183731079, 0.0, 0.0, 0.0, 0.0, -0.3814961910247803, 1.4654427766799927, 0.0, 5.4745025634765625, -16.957765579223633, 0.0, 1000, 1000, 1000, 1000, 0.11647462844848633, 2.772202491760254, 0.0, -0.9124171137809753, 6.348638534545898, 1.7567996978759766, 67.44660949707031, -0.0015777498483657837, 69.20183563232422, -5.5269622802734375, -213.28599548339844, -0.006786399986594915, -218.8197479248047, 173081)
(-0.9121395349502563, 2.825714588165283, 0.0, 0.0, 0.0, 0.0, -0.350961834192276, 1.4196412563323975, 0.0, 5.472837448120117, -16.954288482666016, 0.0, 1000, 1000, 1000, 1000, 0.10201811790466309, 2.8005270957946777, 0.0, -0.9121395349502563, 6.348626136779785, 1.7471396923065186, 67.44864654541016, -0.004718834068626165, 69.19107055664062, -5.512178897857666, -213.29241943359375, -0.001519274665042758, -218.80612182617188, 173086)
(-0.9118026494979858, 2.8241219520568848, 0.0, 0.0, 0.0, 0.0, -0.350961834192276, 1.434908390045166, 0.0, 5.470815658569336, -16.944732666015625, 0.0, 1000, 1000, 1000, 1000, 0.13196873664855957, 2.755697250366211, 0.0, -0.9118026494979858, 6.348600387573242, 1.7465331554412842, 67.45068359375, -0.004685053136199713, 69.19253540039062, -5.51389217376709, -213.29885864257812, -0.002014338970184326, -218.81475830078125, 173091)
(-0.9115571975708008, 2.824284076690674, 0.0, 0.0, 0.0, 0.0, -0.350961834192276, 1.4043740034103394, 0.0, 5.469343185424805, -16.94570541381836, 0.0, 1000, 1000, 1000, 1000, 0.08657228946685791, 2.832019329071045, 0.0, -0.9115571975708008, 6.348575115203857, 1.7460914850234985, 67.45272827148438, -0.004598054103553295, 69.19422149658203, -5.50502347946167, -213.30528259277344, 0.0010425925720483065, -218.80926513671875, 173096)
(-0.911385715007782, 2.8230791091918945, 0.0, 0.0, 0.0, 0.0, -0.3967633545398712, 1.3891068696975708, 0.0, 5.468314170837402, -16.938474655151367, 0.0, 1000, 1000, 1000, 1000, 0.16409707069396973, 2.779435634613037, 0.0, -0.911385715007782, 6.3483686447143555, 1.7595232725143433, 67.45477294921875, 0.0001090958685381338, 69.21440887451172, -5.498274326324463, -213.3116912841797, 0.0032401562202721834, -218.8067169189453, 173101)
(-0.9112516641616821, 2.821434497833252, 0.0, 0.0, 0.0, 0.0, -0.3967633545398712, 1.3891068696975708, 0.0, 5.467510223388672, -16.928607940673828, 0.0, 1000, 1000, 1000, 1000, 0.1455695629119873, 2.760474681854248, 0.0, -0.9112516641616821, 6.3481245040893555, 1.759282112121582, 67.45682525634766, 2.3262202375917695e-05, 69.21613311767578, -5.495314598083496, -213.31809997558594, 0.0040648519061505795, -218.80934143066406, 173106)
(-0.9112112522125244, 2.822110414505005, 0.0, 0.0, 0.0, 0.0, -0.4272977113723755, 1.3891068696975708, 0.0, 5.4672675132751465, -16.932662963867188, 0.0, 1000, 1000, 1000, 1000, 0.17505192756652832, 2.853712558746338, 0.0, -0.9112112522125244, 6.348067283630371, 1.7683695554733276, 67.45889282226562, 0.0030512630473822355, 69.23030853271484, -5.496531009674072, -213.3245086669922, 0.0034560977946966887, -218.8175811767578, 173111)
(-0.9109405875205994, 2.822401285171509, 0.0, 0.0, 0.0, 0.0, -0.3814961910247803, 1.4043740034103394, 0.0, 5.465643405914307, -16.93440818786621, 0.0, 1000, 1000, 1000, 1000, 0.17595505714416504, 2.8355236053466797, 0.0, -0.9109405875205994, 6.348050117492676, 1.7541418075561523, 67.4609375, -0.001843862235546112, 69.2132339477539, -5.50163459777832, -213.3309326171875, 0.0015820801490917802, -218.8309783935547, 173116)
(-0.9106825590133667, 2.8244519233703613, 0.0, 0.0, 0.0, 0.0, -0.3814961910247803, 1.434908390045166, 0.0, 5.464095115661621, -16.946712493896484, 0.0, 1000, 1000, 1000, 1000, 0.1698901653289795, 2.9014554023742676, 0.0, -0.9106825590133667, 6.3483171463012695, 1.753677487373352, 67.46298217773438, -0.0019064426887780428, 69.21475219726562, -5.514486312866211, -213.3373565673828, -0.0027809501625597477, -218.85462951660156, 173121)
(-0.9104203581809998, 2.8258936405181885, 0.0, 0.0, 0.0, 0.0, -0.3814961910247803, 1.434908390045166, 0.0, 5.462522029876709, -16.95536231994629, 0.0, 1000, 1000, 1000, 1000, 0.1722351312637329, 2.878355026245117, 0.0, -0.9104203581809998, 6.348537445068359, 1.753205418586731, 67.46502685546875, -0.0019684687722474337, 69.21626281738281, -5.517081260681152, -213.3437957763672, -0.003506904933601618, -218.8643798828125, 173126)
(-0.9105709791183472, 2.826383113861084, 0.0, 0.0, 0.0, 0.0, -0.45783206820487976, 1.3891068696975708, 0.0, 5.463425636291504, -16.958297729492188, 0.0, 1000, 1000, 1000, 1000, 0.15655362606048584, 2.84987211227417, 0.0, -0.9105709791183472, 6.348471641540527, 1.7763772010803223, 67.46710205078125, 0.005853904876857996, 69.24933624267578, -5.504221439361572, -213.3502197265625, 0.0009550571558065712, -218.85348510742188, 173131)
(-0.9108160138130188, 2.8302292823791504, 0.0, 0.0, 0.0, 0.0, -0.45783206820487976, 1.434908390045166, 0.0, 5.464896202087402, -16.98137664794922, 0.0, 1000, 1000, 1000, 1000, 0.1092069149017334, 2.97804594039917, 0.0, -0.9108160138130188, 6.348890781402588, 1.7768183946609497, 67.46917724609375, 0.005708265118300915, 69.25170135498047, -5.524885177612305, -213.35667419433594, -0.005980634596198797, -218.8875274658203, 173136)
(-0.9109901785850525, 2.832085132598877, 0.0, 0.0, 0.0, 0.0, -0.4272977113723755, 1.4196412563323975, 0.0, 5.465940952301025, -16.992511749267578, 0.0, 1000, 1000, 1000, 1000, 0.06820130348205566, 2.9031624794006348, 0.0, -0.9109901785850525, 6.349083423614502, 1.7679715156555176, 67.47123718261719, 0.002473881933838129, 69.24168395996094, -5.523645877838135, -213.3631134033203, -0.00526843685656786, -218.89202880859375, 173141)
(-0.9111760854721069, 2.832306385040283, 0.0, 0.0, 0.0, 0.0, -0.3814961910247803, 1.4043740034103394, 0.0, 5.4670562744140625, -16.993839263916016, 0.0, 1000, 1000, 1000, 1000, -0.052129268646240234, 2.8410987854003906, 0.0, -0.9111760854721069, 6.3490753173828125, 1.7545658349990845, 67.47328186035156, -0.002118381904438138, 69.2257308959961, -5.519463539123535, -213.3695526123047, -0.0036109029315412045, -218.8926239013672, 173146)
(-0.9113516211509705, 2.8314623832702637, 0.0, 0.0, 0.0, 0.0, -0.36622899770736694, 1.3738397359848022, 0.0, 5.468109607696533, -16.988773345947266, 0.0, 1000, 1000, 1000, 1000, -0.08518314361572266, 2.8039236068725586, 0.0, -0.9113516211509705, 6.348840713500977, 1.7503015995025635, 67.47532653808594, -0.0034338757395744324, 69.2221908569336, -5.508784294128418, -213.3759765625, 0.0001295745314564556, -218.88462829589844, 173151)
(-0.9116249084472656, 2.8285598754882812, 0.0, 0.0, 0.0, 0.0, -0.3814961910247803, 1.3891068696975708, 0.0, 5.469749450683594, -16.971359252929688, 0.0, 1000, 1000, 1000, 1000, -0.0961751937866211, 2.7161946296691895, 0.0, -0.9116249084472656, 6.348506927490234, 1.7553737163543701, 67.47737121582031, -0.0015714556211605668, 69.2311782836914, -5.508139610290527, -213.3824005126953, 0.0003379344998393208, -218.8902130126953, 173156)
(-0.9118199944496155, 2.8255348205566406, 0.0, 0.0, 0.0, 0.0, -0.3967633545398712, 1.3738397359848022, 0.0, 5.470920085906982, -16.953208923339844, 0.0, 1000, 1000, 1000, 1000, -0.019252300262451172, 2.7117843627929688, 0.0, -0.9118199944496155, 6.348089218139648, 1.7603050470352173, 67.47943115234375, 0.00015086382336448878, 69.23988342285156, -5.498114585876465, -213.38880920410156, 0.0036627710796892643, -218.88327026367188, 173161)
(-0.9124104380607605, 2.8205127716064453, 0.0, 0.0, 0.0, 0.0, -0.45783206820487976, 1.4043740034103394, 0.0, 5.474462509155273, -16.923076629638672, 0.0, 1000, 1000, 1000, 1000, -0.06475639343261719, 2.621697425842285, 0.0, -0.9124104380607605, 6.347644329071045, 1.7796883583068848, 67.48150634765625, 0.006604434456676245, 69.2677993774414, -5.498234748840332, -213.3952178955078, 0.003439581487327814, -218.8900146484375, 173166)
(-0.9128594994544983, 2.8184163570404053, 0.0, 0.0, 0.0, 0.0, -0.41203054785728455, 1.3891068696975708, 0.0, 5.477157115936279, -16.910497665405273, 0.0, 1000, 1000, 1000, 1000, -0.10892033576965332, 2.739840507507324, 0.0, -0.9128594994544983, 6.347360610961914, 1.766756296157837, 67.48356628417969, 0.0019635693170130253, 69.25228118896484, -5.48988151550293, -213.40162658691406, 0.006052160169929266, -218.88546752929688, 173171)
(-0.913098931312561, 2.816892385482788, 0.0, 0.0, 0.0, 0.0, -0.41203054785728455, 1.4043740034103394, 0.0, 5.478593826293945, -16.90135383605957, 0.0, 1000, 1000, 1000, 1000, -0.00455474853515625, 2.758364677429199, 0.0, -0.913098931312561, 6.3471903800964355, 1.7671873569488525, 67.48562622070312, 0.002009078860282898, 69.25482177734375, -5.491718292236328, -213.4080352783203, 0.005137258674949408, -218.89462280273438, 173176)
(-0.9130785465240479, 2.8177545070648193, 0.0, 0.0, 0.0, 0.0, -0.36622899770736694, 1.434908390045166, 0.0, 5.478471279144287, -16.906526565551758, 0.0, 1000, 1000, 1000, 1000, 0.010835766792297363, 2.8483219146728516, 0.0, -0.9130785465240479, 6.347352981567383, 1.7534101009368896, 67.4876708984375, -0.0026838108897209167, 69.2384033203125, -5.502430438995361, -213.41445922851562, 0.0013096153270453215, -218.91558837890625, 173181)
(-0.9133211970329285, 2.818014144897461, 0.0, 0.0, 0.0, 0.0, -0.41203054785728455, 1.3585724830627441, 0.0, 5.479927062988281, -16.908084869384766, 0.0, 1000, 1000, 1000, 1000, -0.006374359130859375, 2.8396711349487305, 0.0, -0.9133211970329285, 6.347116947174072, 1.7675873041152954, 67.48973846435547, 0.0021761164534837008, 69.2594985961914, -5.479997158050537, -213.4208526611328, 0.00872195977717638, -218.8921356201172, 173186)
(-0.9133093953132629, 2.8167362213134766, 0.0, 0.0, 0.0, 0.0, -0.36622899770736694, 1.3891068696975708, 0.0, 5.479856491088867, -16.90041732788086, 0.0, 1000, 1000, 1000, 1000, 0.006336212158203125, 2.7710509300231934, 0.0, -0.9133093953132629, 6.346896648406982, 1.7538256645202637, 67.49178314208984, -0.0025199204683303833, 69.24308776855469, -5.4868574142456055, -213.42726135253906, 0.005999082233756781, -218.9081268310547, 173191)
(-0.9132664203643799, 2.8154473304748535, 0.0, 0.0, 0.0, 0.0, -0.36622899770736694, 1.3891068696975708, 0.0, 5.479598522186279, -16.892684936523438, 0.0, 1000, 1000, 1000, 1000, 0.021945834159851074, 2.7695250511169434, 0.0, -0.9132664203643799, 6.346673488616943, 1.7537482976913452, 67.49382781982422, -0.002419728087261319, 69.24515533447266, -5.484537601470947, -213.43365478515625, 0.006472361274063587, -218.91172790527344, 173196)
