7.271116805076599121e+01,1.487422637939453125e+02
7.286076498031616211e+01,1.503300628662109375e+02
7.298046016693115234e+01,1.538388366699218750e+02
7.310072803497314453e+01,1.493324890136718750e+02
7.322042918205261230e+01,1.510141754150390625e+02
7.334123373031616211e+01,1.492935638427734375e+02
7.346100115776062012e+01,1.519507598876953125e+02
7.358104133605957031e+01,1.504248962402343750e+02
7.373152613639831543e+01,1.491574554443359375e+02
7.385179805755615234e+01,1.513732604980468750e+02
7.397164940834045410e+01,1.497459716796875000e+02
7.409134984016418457e+01,1.533132476806640625e+02
7.421199679374694824e+01,1.511203155517578125e+02
7.433175396919250488e+01,1.502533264160156250e+02
7.448217010498046875e+01,1.522052459716796875e+02
7.460250735282897949e+01,1.521313018798828125e+02
7.472208023071289062e+01,1.506585540771484375e+02
7.484261727333068848e+01,1.495526885986328125e+02
7.496218609809875488e+01,1.529819030761718750e+02
7.508304953575134277e+01,1.491461334228515625e+02
7.523288106918334961e+01,1.536265106201171875e+02
7.535277199745178223e+01,1.523211212158203125e+02
7.547303819656372070e+01,1.520435180664062500e+02
7.559353113174438477e+01,1.508656311035156250e+02
7.571354937553405762e+01,1.523204956054687500e+02
7.583335828781127930e+01,1.543242340087890625e+02
7.595377421379089355e+01,1.519437103271484375e+02
7.610349392890930176e+01,1.559812011718750000e+02
7.622422146797180176e+01,1.533927764892578125e+02
7.634350490570068359e+01,1.523243713378906250e+02
7.646423625946044922e+01,1.528033447265625000e+02
7.658414793014526367e+01,1.509593353271484375e+02
7.670385432243347168e+01,1.503278350830078125e+02
7.685437965393066406e+01,1.465442962646484375e+02
7.697406911849975586e+01,1.560702362060546875e+02
7.709470582008361816e+01,1.469085845947265625e+02
7.721433210372924805e+01,1.490572814941406250e+02
7.733460640907287598e+01,1.537574920654296875e+02
7.745454263687133789e+01,1.525126190185546875e+02
7.760530543327331543e+01,1.515670166015625000e+02
7.772458767890930176e+01,1.513881683349609375e+02
7.784482598304748535e+01,1.493671112060546875e+02
7.796553516387939453e+01,1.557640075683593750e+02
7.808560967445373535e+01,1.513861236572265625e+02
7.820559787750244141e+01,1.514901428222656250e+02
7.835552382469177246e+01,1.494944458007812500e+02
7.847601842880249023e+01,1.473013610839843750e+02
7.859534716606140137e+01,1.540727691650390625e+02
7.871645450592041016e+01,1.479396362304687500e+02
7.883635568618774414e+01,1.536467285156250000e+02
7.895643186569213867e+01,1.485134735107421875e+02
7.907595372200012207e+01,1.511425781250000000e+02
7.922634315490722656e+01,1.507689819335937500e+02
7.934661912918090820e+01,1.516613769531250000e+02
7.946693801879882812e+01,1.535916290283203125e+02
7.958632993698120117e+01,1.550663909912109375e+02
7.970672273635864258e+01,1.540254516601562500e+02
7.982750296592712402e+01,1.519883117675781250e+02
7.997673439979553223e+01,1.522695617675781250e+02
8.009721565246582031e+01,1.513019409179687500e+02
8.021723484992980957e+01,1.485954895019531250e+02
8.033738899230957031e+01,1.529475402832031250e+02
8.045725774765014648e+01,1.524715728759765625e+02
8.057799363136291504e+01,1.494140930175781250e+02
8.072770857810974121e+01,1.480761566162109375e+02
8.084821271896362305e+01,1.554232177734375000e+02
8.096828341484069824e+01,1.559296112060546875e+02
8.108852505683898926e+01,1.533985137939453125e+02
8.120850491523742676e+01,1.519427490234375000e+02
8.132795858383178711e+01,1.516912231445312500e+02
8.147813940048217773e+01,1.484546051025390625e+02
8.159914231300354004e+01,1.505255279541015625e+02
8.171889638900756836e+01,1.494719390869140625e+02
8.183887314796447754e+01,1.533123016357421875e+02
8.195889735221862793e+01,1.518117980957031250e+02
8.207941913604736328e+01,1.515987396240234375e+02
8.219942855834960938e+01,1.548842010498046875e+02
8.234940838813781738e+01,1.521234588623046875e+02
8.246921372413635254e+01,1.522995910644531250e+02
8.258961606025695801e+01,1.469662780761718750e+02
8.270956444740295410e+01,1.525664367675781250e+02
8.283009982109069824e+01,1.477536315917968750e+02
8.295003318786621094e+01,1.531707916259765625e+02
8.310023355484008789e+01,1.521350860595703125e+02
8.321998786926269531e+01,1.487526245117187500e+02
8.334047555923461914e+01,1.531210784912109375e+02
8.346016716957092285e+01,1.527349853515625000e+02
8.358021926879882812e+01,1.525935821533203125e+02
8.370103096961975098e+01,1.520484008789062500e+02
8.385047721862792969e+01,1.531393127441406250e+02
8.397058820724487305e+01,1.526382751464843750e+02
8.409064602851867676e+01,1.532324371337890625e+02
8.421054387092590332e+01,1.485807647705078125e+02
8.433126020431518555e+01,1.491392974853515625e+02
8.445090532302856445e+01,1.499569244384765625e+02
8.457103490829467773e+01,1.525810089111328125e+02
8.472094297409057617e+01,1.480783386230468750e+02
8.484112882614135742e+01,1.521589355468750000e+02
8.496209740638732910e+01,1.511107177734375000e+02
8.508142614364624023e+01,1.520882110595703125e+02
8.520211744308471680e+01,1.522696228027343750e+02
8.532220268249511719e+01,1.484214477539062500e+02
8.547264218330383301e+01,1.473375091552734375e+02
8.559203410148620605e+01,1.486692504882812500e+02
8.571234464645385742e+01,1.485937957763671875e+02
8.583281183242797852e+01,1.531616210937500000e+02
8.595292472839355469e+01,1.544379425048828125e+02
8.607306551933288574e+01,1.504391632080078125e+02
8.622309827804565430e+01,1.529877471923828125e+02
8.634343910217285156e+01,1.524659423828125000e+02
8.646299123764038086e+01,1.547443389892578125e+02
8.658320426940917969e+01,1.528919830322265625e+02
8.670307731628417969e+01,1.546374969482421875e+02
8.682325577735900879e+01,1.507494201660156250e+02
8.697301101684570312e+01,1.532313385009765625e+02
8.709311056137084961e+01,1.531839294433593750e+02
8.721351385116577148e+01,1.502008056640625000e+02
8.733325171470642090e+01,1.492030944824218750e+02
8.745355725288391113e+01,1.545330963134765625e+02
8.757424974441528320e+01,1.541196289062500000e+02
8.769435501098632812e+01,1.530499877929687500e+02
8.784473037719726562e+01,1.507548370361328125e+02
8.796395516395568848e+01,1.520304870605468750e+02
8.808492183685302734e+01,1.539073486328125000e+02
8.820402550697326660e+01,1.507120056152343750e+02
8.832490873336791992e+01,1.528355712890625000e+02
8.844454813003540039e+01,1.546003570556640625e+02
8.859527206420898438e+01,1.526360015869140625e+02
8.871486663818359375e+01,1.509263610839843750e+02
8.883576464653015137e+01,1.512869262695312500e+02
8.895569205284118652e+01,1.462984466552734375e+02
8.907506966590881348e+01,1.527188873291015625e+02
8.919630646705627441e+01,1.542744293212890625e+02
8.934572196006774902e+01,1.520235748291015625e+02
8.946580624580383301e+01,1.509671630859375000e+02
8.958557009696960449e+01,1.516576538085937500e+02
8.970579648017883301e+01,1.569702301025390625e+02
8.982592725753784180e+01,1.518663940429687500e+02
8.994591259956359863e+01,1.515362243652343750e+02
9.009664177894592285e+01,1.509914093017578125e+02
9.021657562255859375e+01,1.548932037353515625e+02
9.033606314659118652e+01,1.523702087402343750e+02
9.045700550079345703e+01,1.527081298828125000e+02
9.057697439193725586e+01,1.498029174804687500e+02
9.069728302955627441e+01,1.498153228759765625e+02
9.081673860549926758e+01,1.519674530029296875e+02
9.096753048896789551e+01,1.530569915771484375e+02
9.108727264404296875e+01,1.536333312988281250e+02
9.120723628997802734e+01,1.500632629394531250e+02
9.132763266563415527e+01,1.498179321289062500e+02
9.144765353202819824e+01,1.525420837402343750e+02
9.156757354736328125e+01,1.512304077148437500e+02
9.171757793426513672e+01,1.516273651123046875e+02
9.183745384216308594e+01,1.465758514404296875e+02
9.195812606811523438e+01,1.490684661865234375e+02
9.207841777801513672e+01,1.553606872558593750e+02
9.219777607917785645e+01,1.488677062988281250e+02
9.231885266304016113e+01,1.519795532226562500e+02
9.246905040740966797e+01,1.500403442382812500e+02
9.258838534355163574e+01,1.520492248535156250e+02
9.270861434936523438e+01,1.504926757812500000e+02
9.282883977890014648e+01,1.535823822021484375e+02
9.294871234893798828e+01,1.526371154785156250e+02
9.306908607482910156e+01,1.495356750488281250e+02
9.318957924842834473e+01,1.517983093261718750e+02
9.333937859535217285e+01,1.499662170410156250e+02
9.345923566818237305e+01,1.514701080322265625e+02
9.357986950874328613e+01,1.542098236083984375e+02
9.369938683509826660e+01,1.553589324951171875e+02
9.381934762001037598e+01,1.526635894775390625e+02
9.393953680992126465e+01,1.540039215087890625e+02
9.409038758277893066e+01,1.482897949218750000e+02
9.421069669723510742e+01,1.519537200927734375e+02
9.432984566688537598e+01,1.512649536132812500e+02
9.445041608810424805e+01,1.521784057617187500e+02
9.457058954238891602e+01,1.519043579101562500e+02
9.469062495231628418e+01,1.525841674804687500e+02
9.484054279327392578e+01,1.539664154052734375e+02
9.496109628677368164e+01,1.559546661376953125e+02
9.508086109161376953e+01,1.497492675781250000e+02
9.520094680786132812e+01,1.502739562988281250e+02
9.532139515876770020e+01,1.561293487548828125e+02
9.544140672683715820e+01,1.502068023681640625e+02
9.559114217758178711e+01,1.544786987304687500e+02
9.571133947372436523e+01,1.533518371582031250e+02
9.583125138282775879e+01,1.542911224365234375e+02
9.595125055313110352e+01,1.543063812255859375e+02
9.607233095169067383e+01,1.509678955078125000e+02
9.619162249565124512e+01,1.544151916503906250e+02
9.631204462051391602e+01,1.522962036132812500e+02
9.646212577819824219e+01,1.535727386474609375e+02
9.658245515823364258e+01,1.513823394775390625e+02
9.670226764678955078e+01,1.535153808593750000e+02
9.682268500328063965e+01,1.504806365966796875e+02
9.694266867637634277e+01,1.485059051513671875e+02
9.706251859664916992e+01,1.519417419433593750e+02
9.721335196495056152e+01,1.520371093750000000e+02
9.733271241188049316e+01,1.524493713378906250e+02
9.745265054702758789e+01,1.496849822998046875e+02
9.757287979125976562e+01,1.501371002197265625e+02
9.769281864166259766e+01,1.531599884033203125e+02
9.781274461746215820e+01,1.495215301513671875e+02
9.796379518508911133e+01,1.522478179931640625e+02
9.808332705497741699e+01,1.518531188964843750e+02
9.820384550094604492e+01,1.518028411865234375e+02
9.832425808906555176e+01,1.530579223632812500e+02
9.844409108161926270e+01,1.475501861572265625e+02
9.856383037567138672e+01,1.584052124023437500e+02
9.871449446678161621e+01,1.526561584472656250e+02
9.883442163467407227e+01,1.553712768554687500e+02
9.895423364639282227e+01,1.530843353271484375e+02
9.907481479644775391e+01,1.479160156250000000e+02
9.919481754302978516e+01,1.506929016113281250e+02
9.931498622894287109e+01,1.512081146240234375e+02
9.943484616279602051e+01,1.579136810302734375e+02
9.958531713485717773e+01,1.495332946777343750e+02
9.970543980598449707e+01,1.554661102294921875e+02
9.982497620582580566e+01,1.578834533691406250e+02
9.994542670249938965e+01,1.535683593750000000e+02
1.000654873847961426e+02,1.538768768310546875e+02
1.001856877803802490e+02,1.512975311279296875e+02
1.003359510898590088e+02,1.519487915039062500e+02
1.004562239646911621e+02,1.490311889648437500e+02
1.005757052898406982e+02,1.485835723876953125e+02
1.006959011554718018e+02,1.559289855957031250e+02
1.008158140182495117e+02,1.544914093017578125e+02
1.009360411167144775e+02,1.496455841064453125e+02
1.010865557193756104e+02,1.517276763916015625e+02
1.012060399055480957e+02,1.480098114013671875e+02
1.013263993263244629e+02,1.514447479248046875e+02
1.014462909698486328e+02,1.506071929931640625e+02
1.015673122406005859e+02,1.494328460693359375e+02
1.016868882179260254e+02,1.506643066406250000e+02
1.018372948169708252e+02,1.543183441162109375e+02
1.019574911594390869e+02,1.505234222412109375e+02
1.020777969360351562e+02,1.499827880859375000e+02
1.021970362663269043e+02,1.528654632568359375e+02
1.023177349567413330e+02,1.564157257080078125e+02
1.024378962516784668e+02,1.526318054199218750e+02
1.025576825141906738e+02,1.520252380371093750e+02
1.027077302932739258e+02,1.511808624267578125e+02
1.028282032012939453e+02,1.435331115722656250e+02
1.029483182430267334e+02,1.515161132812500000e+02
1.030678436756134033e+02,1.519110565185546875e+02
1.031879253387451172e+02,1.524284362792968750e+02
1.033086063861846924e+02,1.494099426269531250e+02
1.034589393138885498e+02,1.534273986816406250e+02
1.035786983966827393e+02,1.488156433105468750e+02
1.036989068984985352e+02,1.486228637695312500e+02
1.038194084167480469e+02,1.526426544189453125e+02
1.039393091201782227e+02,1.558686370849609375e+02
1.040592656135559082e+02,1.498273010253906250e+02
1.042090275287628174e+02,1.509552917480468750e+02
1.043297336101531982e+02,1.523640899658203125e+02
1.044496097564697266e+02,1.487307434082031250e+02
1.045694231986999512e+02,1.502346343994140625e+02
1.046892657279968262e+02,1.582572631835937500e+02
1.048098063468933105e+02,1.510355224609375000e+02
1.049603376388549805e+02,1.516038208007812500e+02
1.050804746150970459e+02,1.506457214355468750e+02
1.052006535530090332e+02,1.519956817626953125e+02
1.053200738430023193e+02,1.489976196289062500e+02
1.054403257369995117e+02,1.503334350585937500e+02
1.055607810020446777e+02,1.499986572265625000e+02
1.056810615062713623e+02,1.530353698730468750e+02
1.058311846256256104e+02,1.526802825927734375e+02
1.059511671066284180e+02,1.516964874267578125e+02
1.060708723068237305e+02,1.537283935546875000e+02
1.061909854412078857e+02,1.512185363769531250e+02
1.063115198612213135e+02,1.501721191406250000e+02
1.064308390617370605e+02,1.519485626220703125e+02
1.065818779468536377e+02,1.528512725830078125e+02
1.067014951705932617e+02,1.553715515136718750e+02
1.068216059207916260e+02,1.527897796630859375e+02
1.069413797855377197e+02,1.539737243652343750e+02
1.070623393058776855e+02,1.559606475830078125e+02
1.071820473670959473e+02,1.550741882324218750e+02
1.073324875831604004e+02,1.509516143798828125e+02
1.074527044296264648e+02,1.499460754394531250e+02
1.075725884437561035e+02,1.480519104003906250e+02
1.076924743652343750e+02,1.552255249023437500e+02
1.078122475147247314e+02,1.549042205810546875e+02
1.079327924251556396e+02,1.507802124023437500e+02
1.080832955837249756e+02,1.521665039062500000e+02
1.082032511234283447e+02,1.563152465820312500e+02
1.083228862285614014e+02,1.495932312011718750e+02
1.084426367282867432e+02,1.526958770751953125e+02
1.085629796981811523e+02,1.523113250732421875e+02
1.086831357479095459e+02,1.558557128906250000e+02
1.088032197952270508e+02,1.520054321289062500e+02
1.089538064002990723e+02,1.493398742675781250e+02
1.090735340118408203e+02,1.549281311035156250e+02
1.091937804222106934e+02,1.498591613769531250e+02
1.093141791820526123e+02,1.542423858642578125e+02
1.094341294765472412e+02,1.525694885253906250e+02
1.095543413162231445e+02,1.545591888427734375e+02
1.097040276527404785e+02,1.532752075195312500e+02
1.098250129222869873e+02,1.525245666503906250e+02
1.099446280002593994e+02,1.508144073486328125e+02
1.100644531250000000e+02,1.509583892822265625e+02
1.101843562126159668e+02,1.515726013183593750e+02
1.103051218986511230e+02,1.533931884765625000e+02
1.104551270008087158e+02,1.533848876953125000e+02
1.105747170448303223e+02,1.504643554687500000e+02
1.106955523490905762e+02,1.496748809814453125e+02
1.108153643608093262e+02,1.487017211914062500e+02
1.109354331493377686e+02,1.501598663330078125e+02
1.110555901527404785e+02,1.521505737304687500e+02
1.111760401725769043e+02,1.533573303222656250e+02
1.113254914283752441e+02,1.520313415527343750e+02
1.114458546638488770e+02,1.434720153808593750e+02
1.115657134056091309e+02,1.499759063720703125e+02
1.116864960193634033e+02,1.498316040039062500e+02
1.118062629699707031e+02,1.494158935546875000e+02
1.119262483119964600e+02,1.554818572998046875e+02
1.120765078067779541e+02,1.528041687011718750e+02
1.121966407299041748e+02,1.477606506347656250e+02
1.123170633316040039e+02,1.521282348632812500e+02
1.124368908405303955e+02,1.531873779296875000e+02
1.125567326545715332e+02,1.510126953125000000e+02
1.126768264770507812e+02,1.550261688232421875e+02
1.128267068862915039e+02,1.504562225341796875e+02
1.129476633071899414e+02,1.514540252685546875e+02
1.130672473907470703e+02,1.465170288085937500e+02
1.131873862743377686e+02,1.547902221679687500e+02
1.133078472614288330e+02,1.500234527587890625e+02
1.134278361797332764e+02,1.539006805419921875e+02
1.135780367851257324e+02,1.500066223144531250e+02
1.136979439258575439e+02,1.530338745117187500e+02
1.138177394866943359e+02,1.524581298828125000e+02
1.139384958744049072e+02,1.532155151367187500e+02
1.140583496093750000e+02,1.531026153564453125e+02
1.141779217720031738e+02,1.510724639892578125e+02
1.143287582397460938e+02,1.499877624511718750e+02
1.144489681720733643e+02,1.491944732666015625e+02
1.145685050487518311e+02,1.512301635742187500e+02
1.146888279914855957e+02,1.518833465576171875e+02
1.148085949420928955e+02,1.479799652099609375e+02
1.149291903972625732e+02,1.484908447265625000e+02
1.150487322807312012e+02,1.490585632324218750e+02
1.151992197036743164e+02,1.531593322753906250e+02
1.153194916248321533e+02,1.509902191162109375e+02
1.154393692016601562e+02,1.476016082763671875e+02
1.155593721866607666e+02,1.541220550537109375e+02
1.156794841289520264e+02,1.510911102294921875e+02
1.158000690937042236e+02,1.501199035644531250e+02
1.159499254226684570e+02,1.503820648193359375e+02
1.160698809623718262e+02,1.495432586669921875e+02
1.161902873516082764e+02,1.542685546875000000e+02
1.163104734420776367e+02,1.523012237548828125e+02
1.164310204982757568e+02,1.539922180175781250e+02
1.165508754253387451e+02,1.518883361816406250e+02
1.167004299163818359e+02,1.564496765136718750e+02
1.168209948539733887e+02,1.526994628906250000e+02
1.169408547878265381e+02,1.498086242675781250e+02
1.170610337257385254e+02,1.550947418212890625e+02
1.171809148788452148e+02,1.532955780029296875e+02
1.173011333942413330e+02,1.505367736816406250e+02
1.174513666629791260e+02,1.525878448486328125e+02
1.175713176727294922e+02,1.528042755126953125e+02
1.176920022964477539e+02,1.513110351562500000e+02
1.178115141391754150e+02,1.500204772949218750e+02
1.179320371150970459e+02,1.506522521972656250e+02
1.180519108772277832e+02,1.532621917724609375e+02
1.181716768741607666e+02,1.523582611083984375e+02
1.183224408626556396e+02,1.521879272460937500e+02
1.184425134658813477e+02,1.508535614013671875e+02
1.185624904632568359e+02,1.482629089355468750e+02
1.186826260089874268e+02,1.526905975341796875e+02
1.188024818897247314e+02,1.493283233642578125e+02
1.189233341217041016e+02,1.479885253906250000e+02
1.190726122856140137e+02,1.536037597656250000e+02
1.191926515102386475e+02,1.484420623779296875e+02
1.193133869171142578e+02,1.489571838378906250e+02
1.194330971240997314e+02,1.531746978759765625e+02
1.195531930923461914e+02,1.529776306152343750e+02
1.196729710102081299e+02,1.502951812744140625e+02
1.198239345550537109e+02,1.524343719482421875e+02
1.199434962272644043e+02,1.533611602783203125e+02
1.200637025833129883e+02,1.524943237304687500e+02
1.201835582256317139e+02,1.552741546630859375e+02
1.203043558597564697e+02,1.524955902099609375e+02
1.204246997833251953e+02,1.533616638183593750e+02
1.205737271308898926e+02,1.504388427734375000e+02
1.206944522857666016e+02,1.512339172363281250e+02
1.208144972324371338e+02,1.507254791259765625e+02
1.209346272945404053e+02,1.551568603515625000e+02
1.210542340278625488e+02,1.549048461914062500e+02
1.211742687225341797e+02,1.539263610839843750e+02
1.212949702739715576e+02,1.527889251708984375e+02
1.214450984001159668e+02,1.481035156250000000e+02
1.215655636787414551e+02,1.515518646240234375e+02
1.216856136322021484e+02,1.504380493164062500e+02
1.218053059577941895e+02,1.507193908691406250e+02
1.219251909255981445e+02,1.496138610839843750e+02
1.220450744628906250e+02,1.513643341064453125e+02
1.221956615447998047e+02,1.534159088134765625e+02
1.223152475357055664e+02,1.503290863037109375e+02
1.224357826709747314e+02,1.507958831787109375e+02
1.225557317733764648e+02,1.497679290771484375e+02
1.226756260395050049e+02,1.562951965332031250e+02
1.227962257862091064e+02,1.522892150878906250e+02
1.229461452960968018e+02,1.503589019775390625e+02
1.230662157535552979e+02,1.526639251708984375e+02
1.231862242221832275e+02,1.535932769775390625e+02
1.233065376281738281e+02,1.524468231201171875e+02
1.234267299175262451e+02,1.510623474121093750e+02
1.235473105907440186e+02,1.513132476806640625e+02
1.236965911388397217e+02,1.510570831298828125e+02
1.238170380592346191e+02,1.519096832275390625e+02
1.239372808933258057e+02,1.523929443359375000e+02
1.240574829578399658e+02,1.520585174560546875e+02
1.241780328750610352e+02,1.513638916015625000e+02
1.242978427410125732e+02,1.511781616210937500e+02
1.244177901744842529e+02,1.522420349121093750e+02
1.245678017139434814e+02,1.553860015869140625e+02
1.246877205371856689e+02,1.547711486816406250e+02
1.248083629608154297e+02,1.554537963867187500e+02
1.249281218051910400e+02,1.527936248779296875e+02
1.250486598014831543e+02,1.516760559082031250e+02
1.251681795120239258e+02,1.509850616455078125e+02
1.253188068866729736e+02,1.512652282714843750e+02
1.254389228820800781e+02,1.542628021240234375e+02
1.255584321022033691e+02,1.540950622558593750e+02
1.256789700984954834e+02,1.563392028808593750e+02
1.257986047267913818e+02,1.528929595947265625e+02
1.259192965030670166e+02,1.527611846923828125e+02
1.260697541236877441e+02,1.493949432373046875e+02
1.261893963813781738e+02,1.525823211669921875e+02
1.263092296123504639e+02,1.513939208984375000e+02
1.264294168949127197e+02,1.537448730468750000e+02
1.265494480133056641e+02,1.456121368408203125e+02
1.266700580120086670e+02,1.482087402343750000e+02
1.267901742458343506e+02,1.522039642333984375e+02
1.269403843879699707e+02,1.503516693115234375e+02
1.270599849224090576e+02,1.519891967773437500e+02
1.271803643703460693e+02,1.549842376708984375e+02
1.273001313209533691e+02,1.469213409423828125e+02
1.274209442138671875e+02,1.505653991699218750e+02
1.275403518676757812e+02,1.504249267578125000e+02
1.276917004585266113e+02,1.487265625000000000e+02
1.278103871345520020e+02,1.540563201904296875e+02
1.279299075603485107e+02,1.509544830322265625e+02
1.280494771003723145e+02,1.506018218994140625e+02
1.281714792251586914e+02,1.501708831787109375e+02
1.282915353775024414e+02,1.523694152832031250e+02
1.284412629604339600e+02,1.500455169677734375e+02
1.285616638660430908e+02,1.522545166015625000e+02
1.286814041137695312e+02,1.499107666015625000e+02
1.288020429611206055e+02,1.526713256835937500e+02
1.289221115112304688e+02,1.543267059326171875e+02
1.290421140193939209e+02,1.543392791748046875e+02
1.291923840045928955e+02,1.533209838867187500e+02
1.293124737739562988e+02,1.505901031494140625e+02
1.294328327178955078e+02,1.551076354980468750e+02
1.295520503520965576e+02,1.507882690429687500e+02
1.296724712848663330e+02,1.478855895996093750e+02
1.297927238941192627e+02,1.514237365722656250e+02
1.299127047061920166e+02,1.500197296142578125e+02
1.300628278255462646e+02,1.522839050292968750e+02
1.301825196743011475e+02,1.486197357177734375e+02
1.303028116226196289e+02,1.532685241699218750e+02
1.304234836101531982e+02,1.545083312988281250e+02
1.305433135032653809e+02,1.513004608154296875e+02
1.306636872291564941e+02,1.525162811279296875e+02
1.308136219978332520e+02,1.493802795410156250e+02
1.309337804317474365e+02,1.493648376464843750e+02
1.310538887977600098e+02,1.522954406738281250e+02
1.311739072799682617e+02,1.517582702636718750e+02
1.312937304973602295e+02,1.533916625976562500e+02
1.314144625663757324e+02,1.497087707519531250e+02
1.315640275478363037e+02,1.531479339599609375e+02
1.316846861839294434e+02,1.556095428466796875e+02
1.318041236400604248e+02,1.517855072021484375e+02
1.319251201152801514e+02,1.518876647949218750e+02
1.320448086261749268e+02,1.499869995117187500e+02
1.321644926071166992e+02,1.477930908203125000e+02
1.323151998519897461e+02,1.521774597167968750e+02
1.324347414970397949e+02,1.514856262207031250e+02
1.325554244518280029e+02,1.516000366210937500e+02
1.326756479740142822e+02,1.528763885498046875e+02
1.327958688735961914e+02,1.502160644531250000e+02
1.329157190322875977e+02,1.540252838134765625e+02
1.330659413337707520e+02,1.496316528320312500e+02
1.331858906745910645e+02,1.527090454101562500e+02
1.333054537773132324e+02,1.526925964355468750e+02
1.334264087677001953e+02,1.525568389892578125e+02
1.335464842319488525e+02,1.527324066162109375e+02
1.336670224666595459e+02,1.535918121337890625e+02
1.337860038280487061e+02,1.530950012207031250e+02
1.339365994930267334e+02,1.548125305175781250e+02
1.340564515590667725e+02,1.555006713867187500e+02
1.341765327453613281e+02,1.483759002685546875e+02
1.342966468334197998e+02,1.577246704101562500e+02
1.344168441295623779e+02,1.496726379394531250e+02
1.345367581844329834e+02,1.524317169189453125e+02
1.346869051456451416e+02,1.540371398925781250e+02
1.348077628612518311e+02,1.505187377929687500e+02
1.349275248050689697e+02,1.500733795166015625e+02
1.350477197170257568e+02,1.545457000732421875e+02
1.351678256988525391e+02,1.502303314208984375e+02
1.352878789901733398e+02,1.544889678955078125e+02
1.354377129077911377e+02,1.532316741943359375e+02
1.355576729774475098e+02,1.512371826171875000e+02
1.356784005165100098e+02,1.500511932373046875e+02
