
(-0.6609070301055908, -0.5525659322738647, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.9500487446784973, -1.0497605800628662, 0.0, -0.46996909379959106, 1.4536609649658203, -0.8172446489334106, -0.21727533638477325, -0.0, -1.0345200300216675)
(-0.6776228547096252, -0.5769767761230469, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.46415287256240845, -0.7079851627349854, 0.0, -0.5088410973548889, 1.5743930339813232, -0.6992355585098267, -0.2076890915632248, -0.0, -0.9069246649742126)
(-0.6767533421516418, -0.5775588154792786, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.6171835660934448, -0.8262476921081543, 0.0, -0.5503050684928894, 1.6946680545806885, -0.6404337286949158, -0.2246301770210266, 0.0, -0.8650639057159424)
(-0.6872969269752502, -0.5935417413711548, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.5810520648956299, -0.8560115694999695, 0.0, -0.5893301963806152, 1.8157051801681519, -0.6902942657470703, -0.21166452765464783, -0.0, -0.9019587635993958)
(-0.6775657534599304, -0.5856806635856628, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.6112822890281677, -0.8507584929466248, 0.0, -0.6295745968818665, 1.93415105342865, 1.800621747970581, -0.16802000999450684, 0.0, 1.6326017379760742)
(-0.6949394941329956, -0.6086322665214539, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.631084680557251, -1.1006813049316406, 0.0, -0.6699715256690979, 2.050767421722412, -0.6864317655563354, -0.0947241336107254, -0.0, -0.7811558842658997)
(-0.7084876894950867, -0.622539758682251, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.5271798968315125, -0.7848101854324341, 0.0, -0.7036606669425964, 2.1780545711517334, -0.6373172998428345, -0.07305267453193665, -0.0, -0.7103699445724487)
(-0.7033458948135376, -0.6150245666503906, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.6133317947387695, -0.8704951405525208, 0.0, -0.7460391521453857, 2.2960433959960938, 1.8498281240463257, 0.030194563791155815, -0.0, 1.880022644996643)
(-0.7147160768508911, -0.6238855123519897, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.5627175569534302, -0.8188166618347168, 0.0, -0.784911572933197, 2.4166226387023926, -0.6369903087615967, 0.02916577085852623, -0.0, -0.6078245639801025)
(-0.7245293259620667, -0.6333357095718384, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.605651319026947, -0.8430184721946716, 0.0, -0.826528012752533, 2.536745071411133, -0.5972132682800293, 0.11423207819461823, -0.0, -0.48298120498657227)
(-0.7072662711143494, -0.6148441433906555, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.6353798508644104, -0.8145618438720703, 0.0, -0.8660101294517517, 2.660068988800049, -0.6708586812019348, 0.07440261542797089, -0.0, -0.5964560508728027)
(-0.7344544529914856, -0.6430228352546692, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.23860737681388855, -0.32302236557006836, 0.0, -0.9027485251426697, 2.782782793045044, -0.9839858412742615, 0.125327005982399, -0.0, -0.8586588501930237)
(-0.6976141333580017, -0.5995602607727051, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.5658798813819885, -0.7321146130561829, 0.0, -0.9429929852485657, 2.903667688369751, 1.9117182493209839, 0.1846257597208023, -0.0, 2.096343994140625)
(-0.674838662147522, -0.5746045708656311, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.5924149751663208, -0.735812783241272, 0.0, -0.9806457757949829, 3.0295822620391846, -0.8433911800384521, 0.2223963737487793, 0.0, -0.6209948062896729)
(-0.66951984167099, -0.5563550591468811, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.1452900171279907, -1.184201955795288, 0.0, -0.9852192997932434, 3.1745524406433105, 0.057945966720581055, 0.1881435364484787, -0.0, 0.24608950316905975)
(-0.6809202432632446, -0.5670913457870483, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.633943498134613, -0.5987871289253235, 0.0, -1.0998538732528687, 3.245894432067871, -0.6300164461135864, 0.18886196613311768, -0.0, -0.44115447998046875)
(-0.9352118372917175, -0.8012385368347168, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -2.557584047317505, -2.8835058212280273, 0.0, -1.3336952924728394, 3.174095869064331, -0.10099479556083679, 0.3085081875324249, -0.0, 0.20751340687274933)
(-2.8596720695495605, -3.245234966278076, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -5.01846170425415, -5.419938087463379, 0.0, -2.970890522003174, 0.9961997270584106, 9.832107543945312, 0.9946818351745605, -0.0, 10.826788902282715)
(-4.336514949798584, -6.876167297363281, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -11.13880729675293, -11.949148178100586, 0.0, -2.9240925312042236, -1.6621843576431274, 8.69189739227295, 1.7903861999511719, 0.0, 10.482283592224121)
(-4.655656814575195, -4.956329822540283, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 5.320383071899414, 5.064521789550781, 0.0, -2.2657082080841064, 1.2925413846969604, 14.337312698364258, 2.920497179031372, 0.0, 17.257810592651367)
(-5.58269739151001, -6.378997325897217, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -8.828128814697266, -9.390871047973633, 0.0, -2.5992441177368164, 0.3696756362915039, 16.09088897705078, 4.194836616516113, 0.0, 20.28572654724121)
(-6.029397487640381, -6.85761833190918, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -5.395352363586426, -6.613053798675537, 0.0, -3.088268280029297, -0.1254463493824005, 18.625324249267578, 5.824080944061279, 0.0, 24.449405670166016)
