
(-4.960872650146484, -0.0026070193853229284, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -7.212826728820801, 3.64064884185791, 0.0, -2.7388696670532227, 3.7763757705688477, 22.4532470703125, 4.2369771003723145, -0.14705726504325867, 26.543167114257812, -11.794450759887695, 4.768482208251953, -5.106108665466309, -12.132076263427734)
(-4.209555149078369, 1.5243940353393555, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -2.219740867614746, 2.1811490058898926, 0.0, -1.7859735488891602, 4.205491065979004, 9.447977066040039, 4.44202184677124, -3.5596158504486084, 10.330382347106934, -7.487820625305176, 4.639439105987549, -0.26677459478378296, -3.1151561737060547)
(-2.437929391860962, -0.3409521281719208, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.8355329036712646, -4.176546096801758, 0.0, -0.8781991600990295, 3.0565590858459473, 11.678546905517578, 4.554077625274658, 0.18102219700813293, 16.413646697998047, -0.7825330495834351, 4.6117353439331055, 1.049166202545166, 4.878368377685547)
(-2.248234272003174, -0.2872569262981415, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.8680236339569092, 1.6587228775024414, 0.0, -1.000150442123413, 3.5583877563476562, 11.017327308654785, 4.677948474884033, 0.5015314221382141, 16.196805953979492, -2.460728406906128, 4.576244831085205, 0.29334303736686707, 2.4088592529296875)
(-2.774790048599243, -0.35095274448394775, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -2.247256278991699, 0.4640331268310547, 0.0, -1.5903942584991455, 3.602747678756714, 12.245501518249512, 4.84041166305542, 0.14004066586494446, 17.225954055786133, -2.8888721466064453, 4.549898147583008, -0.08000011742115021, 1.5810257196426392)
(-2.9361236095428467, -0.5707793831825256, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -2.8833365440368652, -0.3007831573486328, 0.0, -1.6807905435562134, 3.7829294204711914, 9.988397598266602, 4.993590354919434, -0.8104735016822815, 14.171514511108398, -4.155906677246094, 4.528923988342285, -0.9574720859527588, -0.5844549536705017)
(-3.4459640979766846, -0.45413005352020264, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -3.880934238433838, -1.3883757591247559, 0.0, -1.8342969417572021, 3.806405544281006, 16.832637786865234, 5.1588134765625, 1.7741637229919434, 23.765613555908203, -1.939577341079712, 4.501664638519287, 0.1009567379951477, 2.663043975830078)
(-4.145100116729736, -0.953259289264679, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -5.100343227386475, -2.3003103733062744, 0.0, -2.115546941757202, 3.926222801208496, 15.848691940307617, 5.371477127075195, 0.16055743396282196, 21.380725860595703, -1.4552555084228516, 4.491308689117432, -0.02626914530992508, 3.009783983230591)
(-4.054082870483398, -0.6883047223091125, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -4.080824375152588, -0.5159773826599121, 0.0, -1.827437400817871, 4.097868919372559, 13.606575012207031, 5.570638656616211, -0.8539620637893677, 18.323251724243164, -1.8565372228622437, 4.475557804107666, -0.24423693120479584, 2.374783515930176)
(-2.434467077255249, -0.46619725227355957, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.22399425506591797, -0.4247474670410156, 0.0, -1.0451205968856812, 4.175612449645996, 8.591526985168457, 5.694925785064697, -1.1281076669692993, 13.158345222473145, -0.7693573236465454, 4.451360702514648, 0.45571237802505493, 4.137715816497803)
(-1.9349554777145386, -1.1056580543518066, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.0800073146820068, -1.2163457870483398, 0.0, -1.3120416402816772, 3.8486294746398926, 8.910552978515625, 5.812369346618652, -0.3826580047607422, 14.340264320373535, 5.203120231628418, 4.458824157714844, 2.4155290126800537, 12.077473640441895)
(-2.0462894439697266, -1.9467370510101318, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -2.905925750732422, -2.867126941680908, 0.0, -1.3157002925872803, 3.4243907928466797, 6.4534502029418945, 5.915348052978516, -0.8928841352462769, 11.475914001464844, 6.372314453125, 4.506468772888184, 1.577677845954895, 12.456460952758789)
(-1.8453205823898315, -3.1627535820007324, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -2.2246150970458984, -4.507816791534424, 0.0, -1.0167670249938965, 2.840702533721924, 10.210550308227539, 5.995141506195068, 1.418630838394165, 17.62432289123535, 8.675405502319336, 4.621678829193115, 0.5115445256233215, 13.80862808227539)
(-2.2488009929656982, -3.4992551803588867, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -2.337841510772705, -1.9804894924163818, 0.0, -1.3492366075515747, 3.0070135593414307, 8.483009338378906, 6.124343395233154, -0.2036302387714386, 14.403722763061523, 9.362874984741211, 4.739932537078857, 0.2624979615211487, 14.365304946899414)
(-2.104269504547119, -4.1438212394714355, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.6581926345825195, -5.044763565063477, 0.0, -1.4323158264160156, 2.71036696434021, 7.880492210388184, 6.241804122924805, -0.5844472050666809, 13.537849426269531, 14.258212089538574, 4.896698474884033, 1.1558624505996704, 20.310773849487305)
(-1.2289081811904907, -5.0753655433654785, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.6357405185699463, -6.075187683105469, 0.0, -0.9301813244819641, 2.448323965072632, 4.086364269256592, 6.296342849731445, -0.6630061864852905, 9.719700813293457, 17.155120849609375, 5.096268177032471, 1.1357735395431519, 23.387163162231445)
(-1.4237041473388672, -5.399721622467041, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.3853111267089844, -5.701632499694824, 0.0, -1.2489314079284668, 2.541006326675415, 7.133841037750244, 6.374881744384766, 0.44196581840515137, 13.950688362121582, 17.720836639404297, 5.315690040588379, 0.576572060585022, 23.613100051879883)
(-1.4308809041976929, -5.8102030754089355, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.967095136642456, -6.54359769821167, 0.0, -1.1835349798202515, 2.5271339416503906, 4.821084499359131, 6.448321342468262, -0.4168926775455475, 10.852513313293457, 19.21642303466797, 5.552337169647217, 0.5551151633262634, 25.323875427246094)
(-1.064325213432312, -5.9703216552734375, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.5908193588256836, -6.150228500366211, 0.0, -0.9728638529777527, 2.7289633750915527, 4.110959529876709, 6.495035648345947, -2.5988556444644928e-05, 10.605969429016113, 18.612995147705078, 5.806262016296387, -0.2488827407360077, 24.170373916625977)
(-0.7724428772926331, -5.604306697845459, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.05525851249694824, -5.498144149780273, 0.0, -0.8794181942939758, 3.0259149074554443, 3.0409910678863525, 6.538536071777344, -0.2074914425611496, 9.37203598022461, 17.97820281982422, 6.036221027374268, -0.11712360382080078, 23.897300720214844)
(-0.8540595769882202, -6.081794738769531, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.8583614826202393, -7.72214412689209, 0.0, -1.2539608478546143, 2.7873480319976807, 5.928433418273926, 6.595451831817627, 0.7133179903030396, 13.237203598022461, 21.083276748657227, 6.300275802612305, 0.502263605594635, 27.88581657409668)
(-1.576587200164795, -6.200383186340332, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -2.712435245513916, -6.553999900817871, 0.0, -1.7028939723968506, 2.9318599700927734, 6.379519462585449, 6.679000377655029, 0.16715723276138306, 13.225677490234375, 24.60641098022461, 6.55954122543335, 2.0082600116729736, 33.17420959472656)
(-1.5770316123962402, -6.501867294311523, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.6831529140472412, -7.403753280639648, 0.0, -1.4618875980377197, 2.9458842277526855, 5.47885799407959, 6.751094341278076, -0.08836477994918823, 12.141587257385254, 21.617225646972656, 6.839597225189209, 0.11403679847717285, 28.570859909057617)
(-1.6710008382797241, -6.513510227203369, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.52915358543396, -6.588082790374756, 0.0, -1.5975584983825684, 3.091463804244995, 6.952296257019043, 6.8389716148376465, 0.16129377484321594, 13.95256233215332, 26.2735538482666, 7.126023292541504, 1.8353151082992554, 35.234893798828125)
(-1.4166970252990723, -6.781043529510498, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.1258840560913086, -8.125884056091309, 0.0, -1.5204243659973145, 3.000153064727783, 5.837519645690918, 6.909721374511719, 0.03486889600753784, 12.782110214233398, 23.51441764831543, 7.4170308113098145, 0.3651975989341736, 31.296646118164062)
(-1.5160030126571655, -6.94974946975708, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -2.1620097160339355, -7.655544757843018, 0.0, -1.5323147773742676, 3.099390745162964, 6.307914733886719, 6.985212802886963, 0.22003236413002014, 13.51315975189209, 23.335582733154297, 7.717944145202637, -0.030339576303958893, 31.0231876373291)
(-1.548181176185608, -7.123932361602783, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.2627243995666504, -7.74147891998291, 0.0, -1.5974061489105225, 3.183842420578003, 5.119553565979004, 7.068890571594238, -0.5357803106307983, 11.652664184570312, 25.03231430053711, 8.021477699279785, 0.6199280023574829, 33.67372131347656)
(-1.140483021736145, -6.848026275634766, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.3011436462402344, -6.67611837387085, 0.0, -1.4356679916381836, 3.60365891456604, 4.854615211486816, 7.128493785858154, -0.11946460604667664, 11.863643646240234, 22.392105102539062, 8.320138931274414, -0.4124998450279236, 30.29974365234375)
(-1.2107044458389282, -6.6550188064575195, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.6571731567382812, -5.936748504638672, 0.0, -1.6030467748641968, 3.7419216632843018, 5.964768886566162, 7.193277835845947, 0.36741313338279724, 13.525460243225098, 23.27861213684082, 8.607054710388184, 0.2754107117652893, 32.161075592041016)
(-1.290103793144226, -6.871536731719971, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.0648822784423828, -7.108473777770996, 0.0, -1.5082294940948486, 3.692835569381714, 4.111634731292725, 7.256890296936035, -0.35192668437957764, 11.01659870147705, 23.12029266357422, 8.90851879119873, -0.07915564626455307, 31.949655532836914)
(-1.1046099662780762, -6.702140808105469, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.13894391059875488, -6.527643203735352, 0.0, -1.4736260175704956, 4.066617012023926, 4.662342548370361, 7.31256628036499, 0.027616268023848534, 12.002525329589844, 20.808563232421875, 9.18832015991211, -0.5898109674453735, 29.407072067260742)
(-0.921843409538269, -6.1786699295043945, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.5763883590698242, -5.678596496582031, 0.0, -1.5958826541900635, 4.532927513122559, 3.9556663036346436, 7.369047164916992, -0.2156917005777359, 11.10902214050293, 19.397605895996094, 9.45014476776123, -0.565858781337738, 28.281890869140625)
(-0.5760799646377563, -5.8157572746276855, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.22026753425598145, -6.087871551513672, 0.0, -1.2737785577774048, 4.662043571472168, 1.3043197393417358, 7.393733024597168, -0.5205065011978149, 8.177546501159668, 21.116687774658203, 9.690360069274902, 0.7707332968711853, 31.577781677246094)
(-0.9700955152511597, -6.069639205932617, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.9416751861572266, -7.1417012214660645, 0.0, -1.8620411157608032, 4.600000381469727, 8.831602096557617, 7.449661731719971, 2.0753047466278076, 18.3565673828125, 19.790752410888672, 9.948328971862793, -0.113430455327034, 29.62565040588379)
(-1.381317377090454, -5.594735145568848, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.9349381923675537, -5.489574432373047, 0.0, -2.046645164489746, 5.046036243438721, 4.037464618682861, 7.52833366394043, -0.5439603924751282, 11.02183723449707, 23.500890731811523, 10.179884910583496, 2.234929323196411, 35.915706634521484)
(-1.8698222637176514, -5.750486850738525, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -2.5028953552246094, -6.626280784606934, 0.0, -2.3704254627227783, 4.935671329498291, 9.747581481933594, 7.624515533447266, 1.2036757469177246, 18.575773239135742, 19.465360641479492, 10.42621898651123, 0.16046884655952454, 30.052047729492188)
(-2.3606362342834473, -5.824163436889648, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -2.9659390449523926, -6.194655418395996, 0.0, -2.467376470565796, 5.151678562164307, 7.466935157775879, 7.743285179138184, -0.49894070625305176, 14.71127986907959, 19.369823455810547, 10.666190147399902, 0.14993344247341156, 30.18594741821289)
(-1.8900338411331177, -5.749979496002197, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.9208419322967529, -5.779597282409668, 0.0, -2.077742576599121, 5.217074871063232, 8.389404296875, 7.830240726470947, 0.4522797465324402, 16.671924591064453, 19.195039749145508, 10.90839958190918, 0.14861184358596802, 30.252050399780273)
(-1.9014313220977783, -5.9369049072265625, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -2.2580337524414062, -6.36265754699707, 0.0, -2.243901491165161, 5.247715473175049, 7.7276763916015625, 7.935999393463135, -0.12399511784315109, 15.539680480957031, 19.625667572021484, 11.160862922668457, 0.014455452561378479, 30.800987243652344)
(-1.2502026557922363, -5.680298805236816, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.27036190032958984, -5.4302215576171875, 0.0, -1.7060961723327637, 5.716923713684082, 1.9764204025268555, 7.989909648895264, -1.3378257751464844, 8.628504753112793, 16.8431453704834, 11.388115882873535, -0.5667605400085449, 27.664501190185547)
(-0.9712367057800293, -5.197630405426025, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.5155949592590332, -4.22736120223999, 0.0, -1.845120906829834, 6.025613307952881, 6.738605499267578, 8.046334266662598, 0.9238436818122864, 15.708784103393555, 16.814910888671875, 11.605810165405273, -0.12054722011089325, 28.300174713134766)
(-0.8438853025436401, -5.525883674621582, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, 0.18832671642303467, -5.487097263336182, 0.0, -1.7018285989761353, 5.833844184875488, -1.4537270069122314, 8.098772048950195, -2.34820818901062, 4.296837329864502, 16.6157283782959, 11.838526725769043, -0.5782721638679504, 27.8759822845459)
(-0.20089687407016754, -5.721380233764648, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, 0.7244811058044434, -5.830531120300293, 0.0, -1.573779821395874, 5.808234691619873, 3.535295009613037, 8.109963417053223, 0.7375384569168091, 12.382797241210938, 17.909910202026367, 12.081671714782715, -0.3130207657814026, 29.67856216430664)
(-0.9545100331306458, -5.7366790771484375, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.6811435222625732, -6.598293781280518, 0.0, -2.241767406463623, 6.084453582763672, 4.964381217956543, 8.17374038696289, 0.3506922721862793, 13.488814353942871, 17.532081604003906, 12.310129165649414, -0.19479572772979736, 29.647415161132812)
(-0.5430071949958801, -4.499500751495361, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.062250375747680664, -5.106908321380615, 0.0, -2.0341439247131348, 7.227898120880127, 1.3671506643295288, 8.410636901855469, -0.4440823793411255, 9.333704948425293, 15.412637710571289, 13.36307430267334, 0.598871111869812, 29.374582290649414)
(-0.7516096234321594, -4.710061550140381, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.5005311965942383, -5.530061721801758, 0.0, -2.2748453617095947, 7.274546146392822, 4.299121379852295, 8.45089340209961, 0.5398929119110107, 13.289908409118652, 14.206100463867188, 13.555964469909668, -0.2390812337398529, 27.52298355102539)
(-1.0468169450759888, -4.648140907287598, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.0166499614715576, -5.446139812469482, 0.0, -2.345424175262451, 7.432779312133789, 3.7970237731933594, 8.503236770629883, 0.004043888300657272, 12.304304122924805, 14.324270248413086, 13.73548412322998, 0.03385862708091736, 28.09361457824707)
(-1.025085210800171, -4.713888645172119, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.5818204879760742, -5.060728073120117, 0.0, -2.4147844314575195, 7.511895179748535, 4.41741418838501, 8.559537887573242, 0.079439178109169, 13.056391716003418, 14.80677318572998, 13.929916381835938, 0.042310990393161774, 28.779001235961914)
(-0.9396944046020508, -4.777867317199707, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.7459235191345215, -4.491112232208252, 0.0, -2.4774367809295654, 7.549851417541504, 5.124631404876709, 8.611970901489258, 0.4456203579902649, 14.182222366333008, 18.96512794494629, 14.121874809265137, 1.892651915550232, 34.97965621948242)
(-1.209581971168518, -5.280910491943359, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.9886040687561035, -6.005809307098389, 0.0, -2.608534336090088, 7.35975980758667, 3.570035219192505, 8.677884101867676, -0.524306058883667, 11.723612785339355, 17.318763732910156, 14.343547821044922, 0.28463223576545715, 31.946943283081055)
(-1.1717467308044434, -5.478490352630615, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.9505507946014404, -4.354589939117432, 0.0, -2.6102113723754883, 7.594362735748291, 3.711376905441284, 8.731801986694336, -0.38259825110435486, 12.060580253601074, 19.670059204101562, 14.564701080322266, 1.214948296546936, 35.44970703125)
(-0.6960425972938538, -5.124216556549072, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, 0.5550867319107056, -7.357905387878418, 0.0, -2.2410037517547607, 8.065400123596191, 2.1744141578674316, 8.762088775634766, -0.3279891014099121, 10.608513832092285, 15.326133728027344, 14.764799118041992, -0.2782971262931824, 29.81263542175293)
(-1.1528692245483398, -4.555011749267578, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.7175848484039307, -2.347698926925659, 0.0, -2.586430549621582, 8.370124816894531, 5.5870866775512695, 8.81867504119873, 0.5354562997817993, 14.941217422485352, 12.902974128723145, 14.958401679992676, -1.0296940803527832, 26.831680297851562)
(-0.04206935316324234, -4.561954498291016, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, 1.2650423049926758, -3.912839889526367, 0.0, -1.990088939666748, 8.625914573669434, 0.6316920518875122, 8.822566032409668, -0.22923411428928375, 9.225024223327637, 12.930745124816895, 15.126910209655762, -0.4196830987930298, 27.637971878051758)
(-1.3525981903076172, -3.6914145946502686, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -2.8434629440307617, -2.1087186336517334, 0.0, -3.262497901916504, 9.193443298339844, 7.581124782562256, 8.912901878356934, 0.7440274953842163, 17.238054275512695, 9.058341026306152, 15.270628929138184, -1.2832070589065552, 23.04576301574707)
(-0.4817464351654053, -4.41292667388916, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, 0.5839471817016602, -5.914479732513428, 0.0, -2.2492356300354004, 8.42255687713623, -0.17057514190673828, 8.913260459899902, -0.5622390508651733, 8.18044662475586, 18.188289642333984, 15.45185375213623, 1.9012415409088135, 35.541385650634766)
(-0.38007035851478577, -4.846809387207031, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.5403358936309814, -5.228099822998047, 0.0, -2.474388360977173, 8.595880508422852, 4.130037784576416, 8.938387870788574, 1.016889214515686, 14.085314750671387, 12.631139755249023, 15.646763801574707, -0.971332311630249, 27.30657196044922)
(-0.6860106587409973, -4.318957805633545, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.1881186962127686, -3.5303478240966797, 0.0, -2.7724056243896484, 9.095267295837402, 2.8903841972351074, 8.984869003295898, -0.06925255060195923, 11.806000709533691, 11.958758354187012, 15.806812286376953, -0.5012335777282715, 27.26433753967285)
(-0.7566394209861755, -4.385007858276367, 0.0, 0.0, -1.0, 0.0, 1100, 1100, 1100, 1100, -0.36284828186035156, -4.70098876953125, 0.0, -2.799387216567993, 9.073163986206055, 1.8314357995986938, 9.025242805480957, -0.5803427696228027, 10.276335716247559, 14.076617240905762, 15.980670928955078, 0.24180421233177185, 30.29909324645996)
(-0.7161839604377747, -4.916749954223633, 0.0, 0.0, -1.0, 0.0, 1100, 1100, 1105, 1100, 1.0427348613739014, -9.599593162536621, 0.0, -2.756856679916382, 9.307616233825684, 3.2549796104431152, 9.056171417236328, 0.23391491174697876, 12.545066833496094, 14.130414009094238, 16.152997970581055, 0.2989083528518677, 30.582321166992188)
(-1.2779022455215454, -4.426463603973389, 0.0, 0.0, -1.0, 0.0, 1100, 1100, 1116, 1100, -1.5426623821258545, -5.276823043823242, 0.0, -3.341155767440796, 9.569965362548828, 6.7945356369018555, 9.135929107666016, 0.542314887046814, 16.472780227661133, 12.291220664978027, 16.33220863342285, -0.6166061758995056, 28.00682258605957)
(-1.9902125597000122, -4.100834846496582, 0.0, 0.0, -1.0, 0.0, 1100, 1100, 1157, 1100, 0.6573160886764526, -4.114759922027588, 0.0, -3.6411561965942383, 9.696792602539062, 8.302313804626465, 9.239978790283203, 0.367646723985672, 17.90993881225586, 11.20821762084961, 16.498563766479492, -0.7270748615264893, 26.979707717895508)
(-1.8143564462661743, -4.486933708190918, 0.0, 0.0, -1.0, 0.0, 1173, 1170, 1237, 1127, 6.81189489364624, -7.091602802276611, 0.0, -3.4356679916381836, 9.93490219116211, 7.501328468322754, 9.333192825317383, 0.08308964967727661, 16.91761016845703, 11.996516227722168, 16.663835525512695, -0.2918154001235962, 28.36853790283203)
(-1.9480388164520264, -3.5007293224334717, 0.0, 0.0, -1.0, 0.0, 1200, 1210, 1257, 1155, 1.3943450450897217, -10.425241470336914, 0.0, -3.6376500129699707, 10.725144386291504, 8.279960632324219, 9.433847427368164, 0.2581269145011902, 17.971935272216797, 7.612673759460449, 16.779939651489258, -1.155632734298706, 23.236980438232422)
(-1.7923611402511597, -2.091531753540039, 0.0, 0.0, -1.0, 0.0, 1225, 1239, 1299, 1203, -9.938629150390625, 1.6661720275878906, 0.0, -3.3670709133148193, 10.888407707214355, 7.608468532562256, 9.516507148742676, 0.38050198554992676, 17.505477905273438, 4.585638999938965, 16.849231719970703, -0.877771258354187, 20.557100296020508)
(-1.2127926349639893, -2.869136095046997, 0.0, 0.0, 0.0, 0.0, 1250, 1259, 1315, 1217, -6.241996765136719, -12.200469970703125, 0.0, -3.167833089828491, 11.489777565002441, 6.72921895980835, 9.583377838134766, 0.4245808720588684, 16.737178802490234, 5.4033732414245605, 16.91118621826172, -0.06403255462646484, 22.250526428222656)
(-1.6448588371276855, -1.3365633487701416, 0.0, 0.0, -1.0, 0.0, 1239, 1273, 1316, 1230, 9.409479141235352, -18.50404167175293, 0.0, -3.477130889892578, 11.810966491699219, 9.042850494384766, 9.678064346313477, 1.0938494205474854, 19.81476402282715, -1.6293563842773438, 16.947927474975586, -2.1779074668884277, 13.140664100646973)
