
(-9.980630874633789, -5.7739763259887695, 0.0, 0.0, 0.0, 0.0, -0.5182926654815674, 0.4268292784690857, 0.0, 39.922523498535156, 23.095905303955078, 0.0, 1000, 1000, 1000, 1000, -9.980630874633789, -5.7739763259887695, 0.0, -0.0025914632715284824, 0.002134146401658654, 0.0, 0.0, 101.58732604980469, 101.58732604980469, 0.0, 0.0, 56.94472122192383, 56.94472122192383)
(-10.193763732910156, -6.259145259857178, 0.0, -1.0, 0.0, 0.0, -0.21341463923454285, 0.7317073345184326, 0.0, 36.775054931640625, 25.03658103942871, 0.0, 1000, 1000, 1000, 1000, -10.391996383666992, -6.808939456939697, 0.0, -0.04832315817475319, 0.13826213777065277, 0.0, 0.0, 0.13121344149112701, 0.13121344149112701, 0.0, 0.0, 3.5348572731018066, 3.5348572731018066)
(-10.313042640686035, -6.521327018737793, 0.0, -1.0, 0.0, 0.0, -0.18292683362960815, 0.6097561120986938, 0.0, 37.25217056274414, 26.085308074951172, 0.0, 1000, 1000, 1000, 1000, -10.065767288208008, -7.006688117980957, 0.0, -0.10045725852251053, 0.2728656828403473, 0.0, 0.0, -0.13790203630924225, -0.13790203630924225, 0.0, 0.0, 0.03862713649868965, 0.03862713649868965)
(-10.369401931762695, -6.601053714752197, 0.0, -1.0, 0.0, 0.0, -0.21341463923454285, 0.6707317233085632, 0.0, 37.47760772705078, 26.40421485900879, 0.0, 1000, 1000, 1000, 1000, -10.434252738952637, -7.003849029541016, 0.0, -0.15274380147457123, 0.40975579619407654, 0.0, 0.0, 0.037141844630241394, 0.037141844630241394, 0.0, 0.0, -0.25073620676994324, -0.25073620676994324)
(-10.400897026062012, -6.687091827392578, 0.0, -1.0, 0.0, 0.0, -0.18292683362960815, 0.5487805008888245, 0.0, 37.60358810424805, 26.748367309570312, 0.0, 1000, 1000, 1000, 1000, -9.953696250915527, -6.515789985656738, 0.0, -0.20365838706493378, 0.5439022779464722, 0.0, 0.0, -0.1054747998714447, -0.1054747998714447, 0.0, 0.0, 0.06119397282600403, 0.06119397282600403)
(-10.428459167480469, -6.675321578979492, 0.0, -1.0, 0.0, 0.0, -0.3048780560493469, 0.3658536672592163, 0.0, 37.713836669921875, 26.70128631591797, 0.0, 1000, 1000, 1000, 1000, -10.374871253967285, -7.112827777862549, 0.0, -0.25289615988731384, 0.6736283898353577, 0.0, 0.0, 0.17113421857357025, 0.17113421857357025, 0.0, 0.0, 0.5295012593269348, 0.5295012593269348)
(-10.4468412399292, -6.736658096313477, 0.0, -1.0, 0.0, 0.0, -0.21341463923454285, 0.5487805008888245, 0.0, 37.7873649597168, 26.946632385253906, 0.0, 1000, 1000, 1000, 1000, -10.07330322265625, -7.017865180969238, 0.0, -0.3030485510826111, 0.808537483215332, 0.0, 0.0, -0.0573417954146862, -0.0573417954146862, 0.0, 0.0, 0.21684762835502625, 0.21684762835502625)
(-10.470109939575195, -6.765109539031982, 0.0, -1.0, 0.0, 0.0, -0.3658536672592163, 0.5182926654815674, 0.0, 37.88043975830078, 27.06043815612793, 0.0, 1000, 1000, 1000, 1000, -10.37679672241211, -6.910710334777832, 0.0, -0.3541155755519867, 0.9420745968818665, 0.0, 0.0, 0.3223751187324524, 0.3223751187324524, 0.0, 0.0, 0.1359136700630188, 0.1359136700630188)
(-10.46468734741211, -6.773534297943115, 0.0, -1.0, 0.0, 0.0, -0.21341463923454285, 0.5182926654815674, 0.0, 37.85874938964844, 27.09413719177246, 0.0, 1000, 1000, 1000, 1000, -10.291056632995605, -7.167205810546875, 0.0, -0.4059447944164276, 1.0765265226364136, 0.0, 0.0, 0.009429198689758778, 0.009429198689758778, 0.0, 0.0, 0.12204775959253311, 0.12204775959253311)
(-10.497456550598145, -6.723458766937256, 0.0, -1.0, 0.0, 0.0, -0.3353658616542816, 0.6707317233085632, 0.0, 37.98982620239258, 26.893835067749023, 0.0, 1000, 1000, 1000, 1000, -11.27514362335205, -6.817714691162109, 0.0, -0.4574691355228424, 1.2115880250930786, 0.0, 0.0, 0.32403290271759033, 0.32403290271759033, 0.0, 0.0, -0.19412747025489807, -0.19412747025489807)
(-10.466689109802246, -6.7496442794799805, 0.0, 0.0, 0.0, 0.0, -0.24390244483947754, 0.5182926654815674, 0.0, 41.866756439208984, 26.998577117919922, 0.0, 1000, 1000, 1000, 1000, -10.537508964538574, -7.355390548706055, 0.0, -0.5083837509155273, 1.3454300165176392, 0.0, 0.0, -0.054974913597106934, -0.054974913597106934, 0.0, 0.0, 0.13997186720371246, 0.13997186720371246)
(-10.443772315979004, -6.68588924407959, 0.0, 0.0, 0.0, 0.0, 0.09146341681480408, 0.18292683362960815, 0.0, 41.775089263916016, 26.74355697631836, 0.0, 1000, 1000, 1000, 1000, -9.91576862335205, -6.799557209014893, 0.0, -0.5342984199523926, 1.5028995275497437, 0.0, 0.0, 0.8171972632408142, 0.8171972632408142, 0.0, 0.0, 7.104226112365723, 7.104226112365723)
(-10.459333419799805, -6.7584452629089355, 0.0, 0.0, 0.0, 0.0, -0.3353658616542816, 0.21341463923454285, 0.0, 41.83733367919922, 27.033781051635742, 0.0, 1000, 1000, 1000, 1000, -10.051444053649902, -6.322490692138672, 0.0, -0.5987803339958191, 1.6233271360397339, 0.0, 0.0, 0.24066497385501862, 0.24066497385501862, 0.0, 0.0, 0.8882133364677429, 0.8882133364677429)
(-10.635919570922852, -7.054712772369385, 0.0, 0.0, 0.0, 0.0, -0.27439025044441223, 0.18292683362960815, 0.0, 42.543678283691406, 28.21885108947754, 0.0, 1000, 1000, 1000, 1000, -14.395454406738281, -13.553730964660645, 0.0, -0.7757623195648193, 1.5731747150421143, 0.0, 0.0, 0.4474366009235382, 0.4474366009235382, 0.0, 0.0, -4.079163551330566, -4.079163551330566)
(-10.825056076049805, -9.028515815734863, 0.0, -1.0, -1.0, 0.0, 0.792682945728302, -24.817073822021484, 0.0, 39.30022430419922, 32.11406326293945, 0.0, 1000, 1000, 1000, 1000, -6.935432434082031, -7.939574718475342, 0.0, -0.9048781991004944, -0.7001484036445618, 0.0, 0.0, 1.4817832708358765, 1.4817832708358765, 0.0, 0.0, -4.1348185539245605, -4.1348185539245605)
(-11.233989715576172, -13.467314720153809, 0.0, -1.0, 0.0, 0.0, 0.8536585569381714, -17.621952056884766, 0.0, 40.93595886230469, 53.869258880615234, 0.0, 1000, 1000, 1000, 1000, -14.669538497924805, -16.09126853942871, 0.0, -0.835975706577301, -1.7663071155548096, 0.0, 0.0, -3.070488214492798, -3.070488214492798, 0.0, 0.0, 23.650693893432617, 23.650693893432617)
(-10.522443771362305, -19.994455337524414, 0.0, -1.0, 0.0, 0.0, -1.8597561120986938, 0.6707317233085632, 0.0, 38.08977508544922, 79.97782135009766, 0.0, 1000, 1000, 1000, 1000, -4.73239278793335, -27.53579330444336, 0.0, -0.9303356409072876, -6.880179405212402, 0.0, 0.0, -0.48484671115875244, -0.48484671115875244, 0.0, 0.0, -8.790830612182617, -8.790830612182617)
(-9.68946361541748, -20.06404685974121, 0.0, -1.0, 0.0, 0.0, -0.9451219439506531, 16.371952056884766, 0.0, 34.75785446166992, 80.25618743896484, 0.0, 1000, 1000, 1000, 1000, -10.903743743896484, -24.270111083984375, 0.0, -0.9655493497848511, -3.147861957550049, 0.0, 0.0, -1.5408499240875244, -1.5408499240875244, 0.0, 0.0, -0.17648126184940338, -0.17648126184940338)
(-10.472318649291992, -21.310733795166016, 0.0, -1.0, 0.0, 0.0, 1.676829218864441, -14.542682647705078, 0.0, 37.88927459716797, 85.24293518066406, 0.0, 1000, 1000, 1000, 1000, -12.030638694763184, -23.694591522216797, 0.0, -1.1634153127670288, -4.648014068603516, 0.0, 0.0, -2.372507333755493, -2.372507333755493, 0.0, 0.0, -11.457703590393066, -11.457703590393066)
(-9.851727485656738, -22.667877197265625, 0.0, -1.0, -1.0, 0.0, -10.762195587158203, -6.6768293380737305, 0.0, 35.40690994262695, 86.6715087890625, 0.0, 1000, 1000, 1000, 1000, -10.690319061279297, -32.255924224853516, 0.0, -0.913262665271759, -4.605331897735596, 0.0, 0.0, 9.019354820251465, 9.019354820251465, 0.0, 0.0, -2.3030245304107666, -2.3030245304107666)
(-14.795984268188477, -23.038158416748047, 0.0, -1.0, 0.0, 0.0, -2.378048896789551, 10.060976028442383, 0.0, 55.183937072753906, 92.15263366699219, 0.0, 1000, 1000, 1000, 1000, -18.741785049438477, -20.92764663696289, 0.0, -4.4826226234436035, -2.4495391845703125, 0.0, 0.0, -9.02286148071289, -9.02286148071289, 0.0, 0.0, 1.6798923015594482, 1.6798923015594482)
(-10.249417304992676, -18.745603561401367, 0.0, -1.0, 0.0, 0.0, 18.35365867614746, 10.70121955871582, 0.0, 36.9976692199707, 74.98241424560547, 0.0, 1000, 1000, 1000, 1000, -3.5030879974365234, -16.00103759765625, 0.0, -0.05990931764245033, -1.6492351293563843, 0.0, 0.0, 0.7725906372070312, 0.7725906372070312, 0.0, 0.0, -6.14498233795166, -6.14498233795166)
(-6.673656463623047, -9.167052268981934, 0.0, -1.0, 0.0, 0.0, -7.439024448394775, 23.35365867614746, 0.0, 22.694625854492188, 36.668209075927734, 0.0, 1000, 1000, 1000, 1000, -5.009527206420898, 0.09894275665283203, 0.0, 1.066615343093872, 3.845581293106079, 0.0, 0.0, 4.45466423034668, 4.45466423034668, 0.0, 0.0, 1.104505181312561, 1.104505181312561)
(-7.2615509033203125, -3.082771062850952, 0.0, -1.0, 0.0, 0.0, 9.756097793579102, 15.97560977935791, 0.0, 25.04620361328125, 12.331084251403809, 0.0, 1000, 1000, 1000, 1000, -7.759241104125977, -0.10482263565063477, 0.0, 0.7907007932662964, 7.108994483947754, 0.0, 0.0, -5.402413845062256, -5.402413845062256, -0.0, 0.0, -5.111060619354248, -5.111060619354248)
(-4.148586750030518, 1.1565643548965454, 0.0, -1.0, -1.0, 0.0, -3.7195122241973877, 9.786585807800293, 0.0, 12.59434700012207, -8.626256942749023, 0.0, 1000, 1000, 1000, 1000, -3.048581123352051, 3.979188919067383, 0.0, 1.7724077701568604, 8.53445053100586, 0.0, 0.0, 2.618741989135742, 2.618741989135742, -0.0, 0.0, -14.449514389038086, -14.449514389038086)
