
(-5.103338718414307, -4.8185200691223145, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 16712, 49315, 38972, 49312, 0.0, -2.4422495365142822, 7.220726013183594)
(-5.117132663726807, -4.836399078369141, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 59967, 49314, 28664, 49316, 0.0, -2.4762442111968994, 7.323469161987305)
(-5.122039318084717, -4.8451433181762695, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 10366, 49318, 2792, 49320, 0.0, -2.5105440616607666, 7.422554969787598)
(-5.114721298217773, -4.8452677726745605, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 20732, 49321, 31442, 49321, 0.0, -2.5611538887023926, 7.503958702087402)
(-5.127542972564697, -4.855911731719971, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 43621, 49311, 50894, 49314, 0.0, -2.588745594024658, 7.611428260803223)
(-5.0732550621032715, -4.801371097564697, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 57003, 49288, 13465, 49293, 0.0, -2.6074957847595215, 7.73856258392334)
(-4.755466461181641, -4.502812385559082, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 44551, 49132, 44381, 49168, 0.0, -2.465575695037842, 7.976825714111328)
(-5.383659362792969, -5.2340922355651855, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 49748, 49302, 43355, 49312, 0.0, -3.15902042388916, 7.324385643005371)
(-5.9017181396484375, -7.676597595214844, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 45299, 49366, 31120, 49384, 0.0, -3.2953007221221924, 5.035970211029053)
(-7.490912914276123, -11.890357971191406, 0.0, -1.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 63400, 49473, 25858, 49481, 0.0, -3.028836965560913, 1.403805136680603)
(-10.261723518371582, -11.080694198608398, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 3831, 49451, 33182, 49464, 0.0, -3.687983274459839, 3.6053292751312256)
(-9.474200248718262, -9.622916221618652, 0.0, -1.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 29917, 49466, 32337, 49448, 0.0, -3.7431654930114746, 4.839019298553467)
(-9.32227611541748, -9.837482452392578, 0.0, -1.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 33938, 49442, 17432, 49463, 0.0, -3.7888975143432617, 4.424385070800781)
(-12.803048133850098, -10.086382865905762, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 63552, 49485, 52814, 49476, 0.0, -6.625787258148193, 5.515238285064697)
(-14.93652057647705, -9.884648323059082, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 24577, 49531, 53235, 49517, 0.0, -7.979144096374512, 8.02941608428955)
(-7.9249267578125, -6.865790843963623, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 25703, 49140, 34388, 49079, 0.0, -2.734328031539917, 10.343896865844727)
(-3.318889617919922, -5.251461505889893, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 10829, 49218, 39308, 49302, 0.0, -1.0916451215744019, 8.719809532165527)
(-4.979949951171875, -3.2143280506134033, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 18284, 49221, 43638, 49278, 0.0, -3.0437796115875244, 10.952127456665039)
(-2.6669414043426514, -2.251277446746826, 0.0, -1.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 50304, 49181, 50763, 49162, 0.0, -1.702621340751648, 11.157919883728027)
(-0.31541958451271057, 0.49810802936553955, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 29468, 16460, 6157, 16489, 0.0, -0.7946946024894714, 12.538408279418945)
(1.398187518119812, 2.7122552394866943, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 20772, 16525, 832, 16551, 0.0, -0.12670686841011047, 14.100605010986328)
(1.9590660333633423, 3.1204118728637695, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 270, 16516, 24796, 16541, 0.0, -0.2681702971458435, 14.0257568359375)
(-0.0888616144657135, 0.4948221445083618, 0.0, -1.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 36356, 49255, 23624, 49216, 0.0, -1.6991151571273804, 12.001365661621094)
(-0.17352621257305145, -0.42235204577445984, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 44482, 16220, 65376, 16269, 0.0, -1.1328036785125732, 11.74069595336914)
(0.6604008674621582, 0.03286396339535713, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 36276, 16457, 13861, 16437, 0.0, -0.6163404583930969, 11.718743324279785)
(1.5344828367233276, 0.7061308026313782, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 16090, 16412, 25129, 16383, 0.0, -0.43844419717788696, 11.561427116394043)
(0.814926028251648, 0.7737870216369629, 0.0, -1.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 14727, 15832, 62417, 15842, 0.0, -1.222437858581543, 11.515087127685547)
(-0.11701920628547668, 0.13106080889701843, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 26038, 49025, 52381, 49005, 0.0, -1.6628344058990479, 11.40426254272461)
(-1.0107884407043457, -0.6478496789932251, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 42356, 49204, 34469, 49193, 0.0, -1.8687798976898193, 11.430787086486816)
(-1.6510671377182007, -1.1637080907821655, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 50883, 49132, 24252, 49138, 0.0, -1.9542981386184692, 11.57331657409668)
(-1.71699059009552, -0.6366440057754517, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 13146, 48970, 16792, 48873, 0.0, -2.2754881381988525, 12.245880126953125)
(-1.7723610401153564, -0.8340611457824707, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 59205, 49116, 58832, 49076, 0.0, -2.490732431411743, 12.202588081359863)
(-1.7895463705062866, -1.5097417831420898, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 39531, 49160, 33844, 49152, 0.0, -2.5695433616638184, 11.666916847229004)
(-2.2286694049835205, -2.5847930908203125, 0.0, -1.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 56135, 49264, 48355, 49267, 0.0, -2.516646385192871, 11.06325626373291)
(-1.5633554458618164, -2.802137851715088, 0.0, 0.0, -1.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 29061, 49142, 29719, 49179, 0.0, -1.4480485916137695, 11.001365661621094)
(-1.5182325839996338, -2.193784236907959, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 7263, 48961, 18838, 49027, 0.0, -1.504755973815918, 11.271944046020508)
(-1.8154091835021973, -2.0536015033721924, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 12699, 49126, 28801, 49154, 0.0, -1.8725913763046265, 11.274231910705566)
(-2.372083902359009, -2.28544282913208, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 39727, 49212, 47746, 49214, 0.0, -2.281585931777954, 11.257919311523438)
(-2.3954286575317383, -2.6305360794067383, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 63014, 49199, 35015, 49219, 0.0, -2.0567381381988525, 11.260812759399414)
(-1.8266574144363403, -2.681729793548584, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 58786, 49083, 7425, 49149, 0.0, -1.4805188179016113, 11.149991035461426)
(-1.9201782941818237, -2.4678523540496826, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 34795, 49132, 29171, 49179, 0.0, -1.618170976638794, 11.227584838867188)
(-2.2843430042266846, -2.3801422119140625, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 54178, 49174, 23364, 49204, 0.0, -1.9603970050811768, 11.405937194824219)
(-2.646193742752075, -2.540309429168701, 0.0, -1.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 65300, 49220, 57376, 49232, 0.0, -2.298811674118042, 11.440998077392578)
(-2.946134567260742, -2.896280527114868, 0.0, -1.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 27728, 49252, 19397, 49271, 0.0, -2.3873789310455322, 11.456698417663574)
(-2.978350877761841, -2.9955661296844482, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 37989, 49197, 47986, 49223, 0.0, -2.36100697517395, 11.58078670501709)
(-2.9142112731933594, -2.933175563812256, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 59106, 49241, 35190, 49267, 0.0, -2.405519962310791, 11.665543556213379)
(-2.8497674465179443, -3.2614753246307373, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 64946, 49244, 38681, 49282, 0.0, -2.0645134449005127, 11.68566608428955)
(-2.3836047649383545, -2.8215858936309814, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 18693, 49076, 520, 49139, 0.0, -1.8846354484558105, 11.843594551086426)
(-2.8056480884552, -2.764347553253174, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 13052, 49186, 358, 49218, 0.0, -2.4756417274475098, 11.873929977416992)
(-2.98034405708313, -2.7706520557403564, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 34419, 49217, 27580, 49239, 0.0, -2.6994223594665527, 12.067683219909668)
(-3.1930108070373535, -2.744802474975586, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 35984, 49241, 32604, 49256, 0.0, -2.9196970462799072, 12.362652778625488)
(-3.3742446899414062, -2.9042022228240967, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 7416, 49241, 33614, 49246, 0.0, -3.0527760982513428, 12.542989730834961)
(-3.2377142906188965, -3.165923833847046, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 61532, 49178, 7282, 49192, 0.0, -2.9209160804748535, 12.483993530273438)
(-3.4559502601623535, -3.3240227699279785, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 23195, 49245, 13684, 49269, 0.0, -3.2221357822418213, 12.424997329711914)
(-3.3410756587982178, -3.326967716217041, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 33087, 49222, 29510, 49240, 0.0, -3.188143253326416, 13.203958511352539)
(-3.234501838684082, -3.418828248977661, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 18798, 49237, 45271, 49256, 0.0, -3.0882956981658936, 13.210210800170898)
(-3.2640438079833984, -3.2895634174346924, 0.0, -1.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 33768, 49221, 26398, 49239, 0.0, -3.127624988555908, 13.425911903381348)
(-3.2329161167144775, -3.3352322578430176, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 8819, 49210, 62648, 49239, 0.0, -3.107045888900757, 13.475455284118652)
(-3.2946808338165283, -3.3462421894073486, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 29724, 49218, 47980, 49240, 0.0, -3.1654300689697266, 13.56036376953125)
(-3.0895934104919434, -3.47104549407959, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 59490, 49209, 40405, 49252, 0.0, -3.0094857215881348, 13.439783096313477)
(-3.5909714698791504, -3.2565767765045166, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 23794, 49236, 59786, 49244, 0.0, -3.518174648284912, 13.794052124023438)
(-3.5727195739746094, -3.2686877250671387, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 29437, 49259, 26396, 49274, 0.0, -3.5732052326202393, 13.98231315612793)
(-3.328042507171631, -3.3244102001190186, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 8064, 49225, 3284, 49246, 0.0, -3.4235098361968994, 14.019661903381348)
(-3.5162999629974365, -3.414748191833496, 0.0, -1.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 49363, 49251, 515, 49266, 0.0, -3.655369758605957, 14.033686637878418)
(-3.4357337951660156, -3.6516339778900146, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 43770, 49284, 15724, 49295, 0.0, -3.4046077728271484, 14.059906959533691)
(-3.2764065265655518, -3.268369197845459, 0.0, -1.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 37622, 49182, 43755, 49203, 0.0, -3.403541326522827, 14.385209083557129)
(-3.3705780506134033, -3.2060976028442383, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 40508, 49239, 5116, 49254, 0.0, -3.7529313564300537, 14.386730194091797)
(-3.4752204418182373, -3.9898793697357178, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 44619, 49266, 65104, 49282, 0.0, -3.7576568126678467, 13.772552490234375)
(-4.000458240509033, -4.365994930267334, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 64406, 49304, 22267, 49321, 0.0, -3.8369247913360596, 13.794198036193848)
(-4.1802873611450195, -4.062081336975098, 0.0, 0.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 5173, 49278, 52756, 49287, 0.0, -3.975644826889038, 14.280477523803711)
(-4.007633686065674, -4.20339822769165, 0.0, -1.0, 0.0, 0.0, 1.3636631300555703e-36, 1.3636631300555703e-36, 56597, 49280, 17646, 49294, 0.0, -3.8919551372528076, 14.162796020507812)
(-4.048892498016357, -4.448780059814453, 0.0, -1.0, 0.0, 0.0, 3.4093282230321876e-36, 2.39824165174193e-36, 60449, 49302, 50046, 49317, 0.0, -3.869089126586914, 14.039016723632812)
(-4.122014045715332, -4.268537521362305, 0.0, 0.0, 0.0, 0.0, 3.573897432147308e-36, 2.3982425485729473e-36, 440, 49332, 35490, 49370, 0.0, -3.9361624717712402, 14.25761604309082)
(-2.107645273208618, -3.679332971572876, 0.0, 0.0, 0.0, 0.0, 3.9030358503775484e-36, 2.398234118361386e-36, 65140, 49114, 18701, 49228, 0.0, -1.5911930799484253, 15.154415130615234)
(-0.23250971734523773, -0.36700114607810974, 0.0, 0.0, 0.0, 0.0, 4.0911149465091144e-36, 2.3982414723757267e-36, 28474, 16651, 39136, 16516, 0.0, -1.1661930084228516, 16.681550979614258)
(-2.135674476623535, -0.5088595747947693, 0.0, -1.0, 0.0, 0.0, 3.5033677710979706e-36, 2.398239140615082e-36, 32517, 49297, 26838, 49348, 0.0, -3.8536932468414307, 16.385969161987305)
(-1.6027601957321167, -2.237302541732788, 0.0, 0.0, 0.0, 0.0, 3.95005562441044e-36, 2.3982375263192512e-36, 18744, 49230, 31026, 49289, 0.0, -2.5062849521636963, 15.694207191467285)
(-0.6814193725585938, -1.5912433862686157, 0.0, 0.0, 0.0, 0.0, 4.0676050594926686e-36, 2.3982402168123027e-36, 56564, 49144, 60992, 16258, 0.0, -1.9448519945144653, 15.809450149536133)
(-0.03260800987482071, -0.5814785361289978, 0.0, 0.0, 0.0, 0.0, 4.5378027998215836e-36, 2.3982447009673885e-36, 14200, 15969, 15852, 49073, 0.0, -1.8974437713623047, 16.048633575439453)
(0.4310639202594757, -0.6855608820915222, 0.0, -1.0, 0.0, 0.0, 4.796411557002487e-36, 2.3982427279391508e-36, 2896, 49222, 52376, 48614, 0.0, -1.2276266813278198, 15.911287307739258)
(0.7257885336875916, -0.43753233551979065, 0.0, 0.0, 0.0, 0.0, 5.1020400882162817e-36, 2.3982450596997954e-36, 62104, 48943, 52317, 49195, 0.0, -0.9757975339889526, 16.005647659301758)
(1.1872330904006958, -0.5212174654006958, 0.0, 0.0, 0.0, 0.0, 4.9374708791011614e-36, 2.3982482882914572e-36, 11088, 48709, 52931, 16334, 0.0, -0.23616334795951843, 15.912201881408691)
(2.0287187099456787, 0.1880292445421219, 0.0, 0.0, 0.0, 0.0, 5.548727941528751e-36, 2.398249005756271e-36, 62745, 16331, 42512, 48812, 0.0, 0.6461537480354309, 16.324548721313477)
(3.4911391735076904, 1.191857933998108, 0.0, 0.0, 0.0, 0.0, 5.5017081674958594e-36, 2.398248647023864e-36, 36133, 16672, 63820, 16567, 0.0, 1.8824341297149658, 16.620128631591797)
(5.748509883880615, 3.3752832412719727, 0.0, 0.0, 0.0, 0.0, 5.736807037660317e-36, 2.398250261319695e-36, 38702, 16531, 64912, 16549, 0.0, 2.8778605461120605, 17.006412506103516)
(7.464071750640869, 4.511622428894043, 0.0, 0.0, 0.0, 0.0, 5.8543564727425457e-36, 2.3982463152632194e-36, 5084, 16487, 12798, 16456, 0.0, 4.181214332580566, 17.25382423400879)
(8.746747016906738, 5.598243713378906, 0.0, 0.0, 0.0, 0.0, 5.924886133791883e-36, 2.3982463152632194e-36, 4284, 16666, 65246, 16594, 0.0, 5.0370073318481445, 17.47364044189453)
(9.828771591186523, 6.887810230255127, 0.0, 0.0, -1.0, 0.0, 5.807336698709654e-36, 2.3982463152632194e-36, 17833, 16661, 9435, 16653, 0.0, 5.529842853546143, 17.600317001342773)
(11.140439987182617, 8.290937423706055, 0.0, 0.0, 0.0, 0.0, 5.807336698709654e-36, 2.3982482882914572e-36, 48912, 16643, 47454, 16644, 0.0, 6.1920390129089355, 17.700164794921875)
(11.746849060058594, 8.565884590148926, 0.0, 0.0, 0.0, 0.0, 5.8308465857261e-36, 2.3982468533618297e-36, 366, 16676, 50714, 16685, 0.0, 7.021459102630615, 17.933853149414062)
(12.321805000305176, 9.49436092376709, 0.0, 0.0, 0.0, 0.0, 5.8308465857261e-36, 2.398245777164609e-36, 17897, 16773, 38572, 16743, 0.0, 7.2595696449279785, 18.103975296020508)
(13.311301231384277, 10.354972839355469, 0.0, 0.0, 0.0, 0.0, 6.489522332623017e-36, 2.398245239065999e-36, 25049, 16745, 40582, 16687, 0.0, 7.680757522583008, 18.06433868408203)
(13.433053016662598, 10.721996307373047, 0.0, 0.0, 0.0, 0.0, 6.066340061538111e-36, 2.3982470327280332e-36, 45575, 16677, 44128, 16663, 0.0, 7.734263896942139, 18.150768280029297)
(14.004894256591797, 11.338539123535156, 0.0, 0.0, 0.0, 0.0, 6.01932602722373e-36, 2.5275517700508917e-36, 38388, 16735, 39785, 16679, 0.0, 8.262770652770996, 18.494211196899414)
(14.374014854431152, 12.249507904052734, 0.0, 0.0, -1.0, 0.0, 7.006736977125569e-36, 2.4922846077655784e-36, 38754, 16795, 27330, 16789, 0.0, 8.49813461303711, 19.106708526611328)
(14.74012565612793, 13.13464069366455, 0.0, 0.0, 0.0, 0.0, 6.207415167862688e-36, 2.5745674186611042e-36, 29453, 16748, 59470, 16722, 0.0, 8.117035865783691, 19.405336380004883)
(14.81346607208252, 12.189382553100586, 0.0, 0.0, 0.0, 0.0, 6.207410863073806e-36, 2.609832787284383e-36, 16044, 16696, 25577, 16691, 0.0, 8.790968894958496, 19.037805557250977)
(13.904735565185547, 12.074128150939941, 0.0, 0.0, 0.0, 0.0, 6.01933965905519e-36, 2.5745670599286973e-36, 60272, 16714, 19702, 16669, 0.0, 8.08029842376709, 19.20182991027832)
(13.882309913635254, 11.570934295654297, 0.0, 0.0, 0.0, 0.0, 5.948401043062025e-36, 2.6921170331095364e-36, 37588, 16783, 27931, 16786, 0.0, 8.38121223449707, 19.221349716186523)
(13.181534767150879, 11.325274467468262, 0.0, 0.0, 0.0, 0.0, 6.019332484407053e-36, 2.7391350134803935e-36, 28838, 16641, 45434, 16589, 0.0, 8.106822967529297, 19.51845359802246)
(14.483633041381836, 11.810162544250488, 0.0, 0.0, 0.0, 0.0, 6.0193453987737e-36, 2.727377738211526e-36, 38164, 16682, 44374, 16591, 0.0, 8.627554893493652, 19.431106567382812)
(13.735615730285645, 11.334405899047852, 0.0, 0.0, 0.0, 0.0, 5.854366875982345e-36, 2.8214181831083262e-36, 56928, 16770, 17378, 16762, 0.0, 8.517340660095215, 19.709911346435547)
(14.954606056213379, 11.74941349029541, 0.0, 0.0, 0.0, 0.0, 5.525232045076173e-36, 2.915456475610685e-36, 57620, 16765, 6553, 16734, 0.0, 9.298439025878906, 19.739789962768555)
(14.258024215698242, 11.606398582458496, 0.0, 0.0, 0.0, 0.0, 5.642777892834333e-36, 2.9742311931517995e-36, 3284, 16666, 59259, 16514, 0.0, 9.266274452209473, 20.148937225341797)
(15.661161422729492, 12.974985122680664, 0.0, -1.0, 0.0, 0.0, 5.52523240380858e-36, 3.197799148196123e-36, 45821, 16811, 39576, 16771, 0.0, 9.286397933959961, 20.28018569946289)
(16.844390869140625, 14.249013900756836, 0.0, -1.0, 0.0, 0.0, 5.548740497162991e-36, 3.4093863376821e-36, 32632, 16789, 14558, 16732, 0.0, 9.067497253417969, 20.1838436126709)
(16.381332397460938, 14.341979026794434, 0.0, 0.0, 0.0, 0.0, 5.454703818956463e-36, 3.5034244508182557e-36, 25298, 16693, 36404, 16617, 0.0, 8.469021797180176, 20.339937210083008)
(15.487433433532715, 13.498603820800781, 0.0, 0.0, 0.0, 0.0, 5.807358581386473e-36, 3.7385251146447475e-36, 51747, 16793, 19550, 16784, 0.0, 8.059114456176758, 20.4050235748291)
(14.595335960388184, 12.646774291992188, 0.0, -1.0, 0.0, 0.0, 6.489584752061812e-36, 3.9266042107763135e-36, 11715, 16791, 40880, 16783, 0.0, 7.964757442474365, 20.82254981994629)
(14.27303409576416, 12.52717399597168, 0.0, -1.0, 0.0, 0.0, 6.207450323638561e-36, 4.467340939197144e-36, 64270, 16772, 59969, 16720, 0.0, 7.7693305015563965, 21.16874122619629)
(14.756152153015137, 13.003178596496582, 0.0, -1.0, 0.0, 0.0, 6.489582599667371e-36, 4.60839667397175e-36, 1478, 16765, 29802, 16738, 0.0, 7.458812236785889, 21.17987060546875)
(12.537250518798828, 11.25918197631836, 0.0, 0.0, 0.0, 0.0, 7.147868045705617e-36, 4.961054306261015e-36, 30028, 16689, 24682, 16638, 0.0, 6.908660888671875, 21.425762176513672)
(12.536447525024414, 11.998294830322266, 0.0, 0.0, 0.0, 0.0, 7.194901451569969e-36, 5.1961553288199136e-36, 33049, 16758, 1930, 16736, 0.0, 6.027256965637207, 21.809139251708984)
(12.066500663757324, 11.29326057434082, 0.0, -1.0, 0.0, 0.0, 7.571061796227542e-36, 5.125621362981694e-36, 4567, 16734, 3746, 16694, 0.0, 6.07527494430542, 22.31157875061035)
