
(-1.0167648792266846, 3.3638362884521484, 0.0, 0.0, -1.0, 0.0, 1258, 1369, 1350, 1269, 21.747386932373047, 1.674710750579834, 0.0, -3.2570154666900635, 12.748933792114258, 22.40852165222168, 8.773390769958496, 6.933746337890625, 38.115657806396484, -15.601686477661133, 7.259672164916992, 0.8194787502288818, -7.5225348472595215)
(-4.639970302581787, 6.094890594482422, 0.0, 0.0, -1.0, 0.0, 1256, 1351, 1328, 1311, -39.5557861328125, 19.5891056060791, 0.0, -3.7861316204071045, 12.75213623046875, 10.169637680053711, 8.994810104370117, -1.2453432083129883, 17.919105529785156, -24.94053840637207, 6.971800804138184, -1.494370698928833, -19.46310806274414)
(-2.576787233352661, 5.088804721832275, 0.0, 0.0, -1.0, 0.0, 1272, 1348, 1313, 1313, -12.139321327209473, 14.234079360961914, 0.0, -1.316619873046875, 11.731252670288086, 2.502270460128784, 9.063755989074707, -2.4423916339874268, 9.123634338378906, -24.184486389160156, 6.703054428100586, -1.6719074249267578, -19.153339385986328)
(-6.476694583892822, 2.688181161880493, 0.0, 0.0, -1.0, 0.0, 1123, 1384, 1489, 1250, 22.621097564697266, 18.629013061523438, 0.0, -9.262197494506836, 11.460063934326172, 83.71165466308594, 9.564581871032715, 21.73282241821289, 115.00906372070312, -14.533212661743164, 6.443666458129883, 2.769810199737549, -5.319735527038574)
(-10.197486877441406, 0.5661184787750244, 0.0, 0.0, 0.0, 0.0, 1396, 1333, 1235, 1282, -27.97458839416504, -55.29484176635742, 0.0, -6.876068592071533, 12.295125961303711, -23.356395721435547, 10.044482231140137, -24.1966552734375, -37.508567810058594, -6.6059370040893555, 6.225233554840088, 4.276740074157715, 3.896036386489868)
(0.7252153754234314, 2.668151617050171, 0.0, 0.0, -1.0, 0.0, 1236, 1350, 1365, 1295, 22.43506622314453, 12.46267318725586, 0.0, -0.9763733744621277, 12.585367202758789, 18.147918701171875, 9.852466583251953, 7.824336051940918, 35.82472229003906, -16.306751251220703, 6.069410800933838, -0.6209325790405273, -10.85827350616455)
(-1.1909348964691162, 2.5574402809143066, 0.0, 0.0, 0.0, 0.0, 1300, 1294, 1336, 1316, 10.095306396484375, -11.2570219039917, 0.0, -3.119666337966919, 12.476832389831543, -8.724065780639648, 10.02641487121582, -8.077927589416504, -6.775578022003174, -4.473663330078125, 5.861539363861084, 5.082979679107666, 6.470855712890625)
(1.0925966501235962, -0.5072675943374634, 0.0, -1.0, -1.0, 0.0, 1270, 1328, 1361, 1287, 16.21796226501465, 52.94394302368164, 0.0, -2.294971227645874, 11.197869300842285, 8.556443214416504, 9.945428848266602, 4.692474842071533, 23.194347381591797, -3.068490505218506, 5.820118427276611, 1.131136417388916, 3.8827645778656006)
(-12.020672798156738, 4.136964321136475, 0.0, 0.0, -1.0, 0.0, 1100, 1424, 1455, 1286, -39.37480545043945, -5.854645729064941, 0.0, -15.326220512390137, 12.338723182678223, 89.83879089355469, 10.819843292236328, 16.13800621032715, 116.79663848876953, -37.01127243041992, 5.643579959869385, -10.995067596435547, -42.362762451171875)
(-2.0907230377197266, -0.6682350039482117, 0.0, 0.0, -1.0, 0.0, 1441, 1308, 1174, 1322, 47.79048156738281, 21.552318572998047, 0.0, -0.7919241189956665, 11.767231941223145, -63.49076461791992, 10.665656089782715, -27.391542434692383, -80.2166519165039, -9.058767318725586, 5.491662502288818, -0.25539398193359375, -3.822498321533203)
(1.7812870740890503, 2.6152780055999756, 0.0, 0.0, -1.0, 0.0, 1143, 1367, 1431, 1305, -15.430091857910156, -1.1368272304534912, 0.0, -1.5024421215057373, 14.856409072875977, 45.60655975341797, 10.528793334960938, 21.409685134887695, 77.54503631591797, -25.82696533203125, 5.260066986083984, -4.074956893920898, -24.641855239868164)
(-2.478048324584961, 5.222218990325928, 0.0, 0.0, -1.0, 0.0, 1322, 1313, 1304, 1307, -8.664225578308105, 72.98228454589844, 0.0, -3.7981743812561035, 15.501838684082031, -13.11219596862793, 10.782336235046387, -10.633538246154785, -12.963398933410645, -7.840095520019531, 5.029359817504883, 4.474684238433838, 1.6639485359191895)
(-0.4371994137763977, 3.9367270469665527, 0.0, 0.0, -1.0, 0.0, 1238, 1350, 1351, 1307, -23.24358367919922, -13.588406562805176, 0.0, -2.7036616802215576, 14.042542457580566, 13.090261459350586, 10.717058181762695, 5.288078308105469, 29.09539794921875, -20.259103775024414, 4.812746047973633, -1.6358978748321533, -17.08225440979004)
(-0.8274244070053101, 1.6091667413711548, 0.0, 0.0, -1.0, 0.0, 1283, 1308, 1355, 1300, 15.450554847717285, -15.002603530883789, 0.0, -3.5114357471466064, 12.565713882446289, 0.38286837935447693, 10.78138542175293, -1.108963131904602, 10.055291175842285, -1.9732520580291748, 4.6899638175964355, 4.392897605895996, 7.109609603881836)
(-11.322775840759277, 2.0879666805267334, 0.0, 0.0, -1.0, 0.0, 1100, 1465, 1449, 1243, -7.0493574142456055, 6.796955108642578, 0.0, -12.093600273132324, 13.783397674560547, 99.632568359375, 11.474970817565918, 24.109336853027344, 135.2168731689453, -36.59577178955078, 4.494813442230225, -10.170169830322266, -42.27112579345703)
(-4.722258567810059, 0.4247583746910095, 0.0, 0.0, -1.0, 0.0, 1519, 1265, 1208, 1254, 17.948997497558594, -18.376590728759766, 0.0, -4.417534351348877, 14.066478729248047, -61.8670654296875, 11.683635711669922, -34.865325927734375, -85.04875183105469, 28.59364891052246, 4.3225579261779785, 19.22662353515625, 52.14282989501953)
(-2.3840019702911377, 1.2804774045944214, 0.0, 0.0, -1.0, 0.0, 1189, 1384, 1452, 1221, -26.95995330810547, 53.354801177978516, 0.0, -5.411132335662842, 16.793004989624023, 63.21893310546875, 11.716256141662598, 21.674633026123047, 96.60982513427734, -1.8780066967010498, 4.161117076873779, 6.389881134033203, 8.672991752624512)
(-8.974908828735352, 5.442288875579834, 0.0, 0.0, -1.0, 0.0, 1359, 1362, 1263, 1261, -16.926454544067383, 43.81672668457031, 0.0, -9.03857135772705, 19.228673934936523, -4.417440891265869, 12.309011459350586, -16.774606704711914, -8.883035659790039, -10.720375061035156, 3.7912638187408447, 6.4952592849731445, -0.43385186791419983)
(0.9948496222496033, 3.8594892024993896, 0.0, 0.0, -1.0, 0.0, 1236, 1293, 1381, 1336, -11.164290428161621, 9.171463012695312, 0.0, -0.5955842733383179, 16.711904525756836, 0.1425529420375824, 12.022502899169922, 3.1049580574035645, 15.270013809204102, -9.340394973754883, 3.638535737991333, 2.760167121887207, -2.941692590713501)
(-2.053541898727417, 2.9810523986816406, 0.0, 0.0, -1.0, 0.0, 1194, 1308, 1405, 1339, -25.968286514282227, 18.958507537841797, 0.0, -4.641621112823486, 15.656883239746094, 19.189777374267578, 12.234550476074219, 3.704806089401245, 35.12913513183594, -14.485185623168945, 3.5053341388702393, -1.1393455266952515, -12.119196891784668)
(0.4486654996871948, 4.303697109222412, 0.0, 0.0, -1.0, 0.0, 1284, 1360, 1296, 1306, 6.324729919433594, 16.371217727661133, 0.0, -2.6640286445617676, 15.20596981048584, -3.9653937816619873, 12.19908332824707, -1.6418137550354004, 6.5918755531311035, -21.77576446533203, 3.287720203399658, -3.0785698890686035, -21.566614151000977)
(-12.191827774047852, 3.470689058303833, 0.0, 0.0, -1.0, 0.0, 1100, 1411, 1516, 1263, -51.2470588684082, 22.08653450012207, 0.0, -15.179574012756348, 16.023958206176758, 105.23072814941406, 13.033106803894043, 23.912919998168945, 142.1767578125, -25.907146453857422, 2.9952173233032227, -2.716562032699585, -25.62849235534668)
(2.66969633102417, 3.1125378608703613, 0.0, -1.0, -1.0, 0.0, 1408, 1320, 1122, 1399, 16.43090057373047, -49.80796813964844, 0.0, -2.420275926589966, 18.01984214782715, -81.38610076904297, 12.814056396484375, -32.57011413574219, -101.14215850830078, -40.96234893798828, 2.6568121910095215, -8.731727600097656, -47.037261962890625)
(-0.5142516493797302, 3.655388832092285, 0.0, 0.0, -1.0, 0.0, 1189, 1385, 1444, 1229, -6.976319313049316, 24.74015998840332, 0.0, -5.906708717346191, 18.973041534423828, 55.837493896484375, 12.732885360717773, 24.264301300048828, 92.83467864990234, -4.743505954742432, 2.4377431869506836, 7.129220962524414, 4.823458194732666)
(-4.196559429168701, 6.3378586769104, 0.0, 0.0, -1.0, 0.0, 1393, 1365, 1195, 1293, 0.26266908645629883, 13.936458587646484, 0.0, -7.32896614074707, 20.565881729125977, -33.36009979248047, 13.056120872497559, -21.55290985107422, -41.85689163208008, -21.93680191040039, 2.0458619594573975, 2.430798053741455, -17.460140228271484)
(-0.4383401572704315, 0.007914445362985134, 0.0, 0.0, -1.0, 0.0, 1214, 1334, 1403, 1295, -9.199224472045898, -6.141995429992676, 0.0, -2.5538132190704346, 17.994388580322266, 22.509456634521484, 12.876958847045898, 11.604337692260742, 46.990753173828125, -6.738974571228027, 1.9982757568359375, 1.5472681522369385, -3.1934309005737305)
(-3.677525520324707, 3.046917676925659, 0.0, 0.0, -1.0, 0.0, 1281, 1322, 1346, 1297, -14.454910278320312, 33.30477523803711, 0.0, -5.546038627624512, 18.889814376831055, 3.7344918251037598, 13.14909839630127, -4.42224645614624, 12.461343765258789, -3.5779144763946533, 1.838707447052002, 3.9520974159240723, 2.212890386581421)
(-2.49768328666687, 2.753878593444824, 0.0, 0.0, -1.0, 0.0, 1233, 1335, 1346, 1332, -5.138482093811035, -3.275444984436035, 0.0, -2.9449727535247803, 17.77411460876465, 5.307806491851807, 13.160691261291504, 0.4948168992996216, 18.963314056396484, -19.57649040222168, 1.7031279802322388, -4.069620132446289, -21.942983627319336)
(-2.7600481510162354, 2.4203977584838867, 0.0, 0.0, -1.0, 0.0, 1258, 1346, 1346, 1296, -17.336328506469727, -16.201419830322266, 0.0, -3.3969547748565674, 17.487525939941406, 10.479216575622559, 13.28512191772461, 0.9241704940795898, 24.688508987426758, -11.925494194030762, 1.5243239402770996, 0.6712547540664673, -9.729915618896484)
(-6.200211524963379, 1.4431391954421997, 0.0, 0.0, -1.0, 0.0, 1116, 1418, 1430, 1282, 7.351332187652588, 24.267560958862305, 0.0, -9.1314058303833, 17.99393081665039, 70.87401580810547, 13.732276916503906, 17.971271514892578, 102.57756805419922, -31.016460418701172, 1.368255376815796, -8.563863754272461, -38.21207046508789)
(-9.868709564208984, 2.966808795928955, 0.0, 0.0, -1.0, 0.0, 1356, 1300, 1288, 1302, -57.4242057800293, 21.747156143188477, 0.0, -7.635061740875244, 18.695301055908203, -19.183700561523438, 14.218629837036133, -22.627613067626953, -27.592683792114258, 1.7425216436386108, 1.158018946647644, 7.649332046508789, 10.549872398376465)
(0.035821497440338135, -1.2736576795578003, 0.0, 0.0, -1.0, 0.0, 1228, 1367, 1389, 1262, -30.367366790771484, -38.385013580322266, 0.0, -1.2323174476623535, 17.265111923217773, 28.78354263305664, 13.998533248901367, 13.490161895751953, 56.27223587036133, -4.368783950805664, 1.1497455835342407, 0.1569821834564209, -3.062056064605713)
(-4.600080966949463, 2.506087064743042, 0.0, 0.0, -1.0, 0.0, 1267, 1363, 1326, 1290, 19.777122497558594, 45.26433181762695, 0.0, -6.67454195022583, 18.780357360839844, 13.083250045776367, 14.433627128601074, -4.39565372467041, 23.12122344970703, -13.804835319519043, 1.028900146484375, -2.426086664199829, -15.202021598815918)
(-1.0869678258895874, 1.6030659675598145, 0.0, 0.0, -1.0, 0.0, 1323, 1336, 1305, 1282, 30.45374298095703, 0.5910329818725586, 0.0, -2.382774591445923, 17.082029342651367, -9.286274909973145, 14.406620025634766, -6.125672340393066, -1.0053269863128662, -1.4122635126113892, 0.9129678010940552, 2.9664697647094727, 2.4671740531921387)
(-4.552295684814453, 0.34622636437416077, 0.0, 0.0, -1.0, 0.0, 1233, 1368, 1381, 1264, -12.846891403198242, 14.863149642944336, 0.0, -4.559756278991699, 17.664955139160156, 31.331134796142578, 14.629737854003906, 6.959782600402832, 52.920654296875, -5.994661808013916, 0.8383781909942627, 0.518526554107666, -4.637756824493408)
(-2.38204026222229, 1.135814905166626, 0.0, 0.0, -1.0, 0.0, 1322, 1341, 1300, 1283, 8.455423355102539, -15.937525749206543, 0.0, -3.098628520965576, 18.020597457885742, -7.740131378173828, 14.756534576416016, -7.87391471862793, -0.8575119376182556, -3.9335033893585205, 0.6779153347015381, 2.59228253364563, -0.6633054614067078)
(-0.26282474398612976, 4.209489822387695, 0.0, 0.0, -1.0, 0.0, 1292, 1354, 1271, 1330, 20.59718894958496, 20.860069274902344, 0.0, -1.500305414199829, 18.548648834228516, -15.948701858520508, 14.735445976257324, -8.105117797851562, -9.31837272644043, -25.642837524414062, 0.4843026399612427, -5.148654460906982, -30.30718994140625)
(13.497640609741211, 1.0659048557281494, 0.0, 0.0, -1.0, 0.0, 1355, 1257, 1247, 1388, 10.431415557861328, -35.71519470214844, 0.0, 7.799999237060547, 16.6059627532959, -72.62471008300781, 13.937541961669922, -10.94259262084961, -69.6297607421875, -9.824594497680664, 0.39698556065559387, -1.4506757259368896, -10.87828540802002)
(2.0761399269104004, 4.15250825881958, 0.0, 0.0, -1.0, 0.0, 1106, 1394, 1448, 1299, -56.265316009521484, 25.76587677001953, 0.0, -4.47119140625, 19.982791900634766, 58.13446807861328, 14.017050743103027, 26.99221420288086, 99.14373016357422, -31.366130828857422, 0.022266916930675507, -3.226076126098633, -34.569942474365234)
(1.3160852193832397, 4.7405924797058105, 0.0, 0.0, 0.0, 0.0, 1425, 1310, 1172, 1338, 1.4545449018478394, -28.575197219848633, 0.0, -3.2809479236602783, 21.624404907226562, -67.33750915527344, 13.986557006835938, -27.02121925354004, -80.37217712402344, -17.10871124267578, -0.36778801679611206, 4.543065071105957, -12.93343448638916)
(2.14717173576355, 3.9178664684295654, 0.0, 0.0, -1.0, 0.0, 1172, 1375, 1411, 1288, 12.664495468139648, 24.789945602416992, 0.0, -2.575612783432007, 21.043458938598633, 36.80155563354492, 13.755321502685547, 21.09750747680664, 71.65438842773438, -19.671466827392578, -0.5475887060165405, 0.29370784759521484, -19.92534637451172)
(-3.4128241539001465, 6.165064811706543, 0.0, 0.0, 0.0, 0.0, 1372, 1360, 1263, 1251, -15.051727294921875, 64.25701141357422, 0.0, -5.131863117218018, 21.505046844482422, -13.738946914672852, 14.008508682250977, -10.111388206481934, -9.841825485229492, -2.9773330688476562, -0.8849338889122009, 9.893826484680176, 6.031559467315674)
(-0.503917932510376, 3.3519787788391113, 0.0, 0.0, -1.0, 0.0, 1263, 1358, 1335, 1291, 3.0536935329437256, 1.5895848274230957, 0.0, -1.658692717552185, 19.558561325073242, 6.820549964904785, 13.89925765991211, 4.01506233215332, 24.7348690032959, -14.066452026367188, -1.0998667478561401, 2.433475971221924, -12.732842445373535)
(-2.6041555404663086, 1.6197466850280762, 0.0, 0.0, -1.0, 0.0, 1270, 1361, 1341, 1277, -16.320653915405273, -19.2447566986084, 0.0, -4.062199115753174, 18.731426239013672, 13.123939514160156, 14.087813377380371, 1.4023714065551758, 28.614124298095703, -7.527768135070801, -1.2325636148452759, 1.992969274520874, -6.767362117767334)
(-1.5433748960494995, -4.823242664337158, 0.0, 0.0, -1.0, 0.0, 1314, 1259, 1409, 1264, 53.87092208862305, 1.0950016975402832, 0.0, -3.451680898666382, 13.609167098999023, 1.6613044738769531, 14.203714370727539, -3.344625473022461, 12.520393371582031, 39.878334045410156, -0.931868314743042, 10.772964477539062, 49.71943283081055)
(-0.6968805193901062, -0.16512176394462585, 0.0, 0.0, -1.0, 0.0, 1240, 1371, 1312, 1327, 19.932340621948242, 24.532949447631836, 0.0, -2.971346139907837, 19.70703125, 4.738741874694824, 14.243844985961914, 0.0022547245025634766, 18.984840393066406, -25.827320098876953, -1.030938744544983, -9.381719589233398, -36.2399787902832)
(-2.142033100128174, 1.4603545665740967, 0.0, 0.0, -1.0, 0.0, 1301, 1311, 1359, 1275, -44.625057220458984, -21.895282745361328, 0.0, -3.832321882247925, 19.278215408325195, 1.1047172546386719, 14.330147743225098, -2.1511011123657227, 13.283763885498047, 11.158581733703613, -1.1653941869735718, 8.611652374267578, 18.604839324951172)
(-0.6485852003097534, -3.8057243824005127, 0.0, 0.0, -1.0, 0.0, 1261, 1310, 1375, 1304, 2.504779100418091, 29.692523956298828, 0.0, -3.050004243850708, 17.330045700073242, 5.204096794128418, 14.38012409210205, 0.4617270231246948, 20.045948028564453, 5.9302144050598145, -1.0389288663864136, 0.5727100372314453, 5.463995456695557)
(-2.112001895904541, 1.2267684936523438, 0.0, 0.0, -1.0, 0.0, 1293, 1383, 1301, 1269, 20.746431350708008, 2.8549351692199707, 0.0, -4.0528998374938965, 20.778982162475586, 6.789470672607422, 14.497465133666992, -0.75040602684021, 20.536529541015625, -11.73634147644043, -1.1797986030578613, -1.648327350616455, -14.564467430114746)
(-0.7730498909950256, -2.5384175777435303, 0.0, 0.0, -1.0, 0.0, 1383, 1282, 1385, 1201, 54.54436111450195, 21.953773498535156, 0.0, -3.5512235164642334, 16.571203231811523, -0.6638978719711304, 14.573439598083496, -3.1825337409973145, 10.727007865905762, 51.83659744262695, -1.063625693321228, 20.370981216430664, 71.14395141601562)
(-1.5817559957504272, -2.8294990062713623, 0.0, 0.0, -1.0, 0.0, 1131, 1365, 1383, 1367, 43.878273010253906, -18.535968780517578, 0.0, -5.698479175567627, 20.31723976135254, 30.2050724029541, 14.76058578491211, 7.354265213012695, 52.319923400878906, -38.04785919189453, -1.050140380859375, -15.454156875610352, -54.552154541015625)
(-6.04842472076416, 8.459336280822754, 0.0, 0.0, -1.0, 0.0, 1322, 1390, 1266, 1268, 24.219980239868164, 56.023868560791016, 0.0, -7.947718143463135, 24.80581283569336, 1.315649390220642, 15.113719940185547, -9.88601016998291, 6.54335880279541, -19.422710418701172, -1.5630072355270386, 3.35292649269104, -17.632789611816406)
(0.2956017851829529, 2.1465635299682617, 0.0, -1.0, -1.0, 0.0, 1322, 1282, 1336, 1305, -26.59287452697754, 23.459625244140625, 0.0, -0.17744311690330505, 19.029903411865234, -21.42630958557129, 14.869592666625977, -5.755556106567383, -12.312272071838379, 10.511307716369629, -1.6242542266845703, 9.034933090209961, 17.921985626220703)
(0.1273556649684906, -2.500930070877075, 0.0, 0.0, -1.0, 0.0, 1188, 1284, 1427, 1347, 2.4693827629089355, -1.2175326347351074, 0.0, -1.610979676246643, 18.92502212524414, 13.929601669311523, 14.92068862915039, 5.207431316375732, 34.05772018432617, -3.167011260986328, -1.6442410945892334, 0.9031271934509277, -3.908125162124634)
(0.8262625336647034, 3.69439435005188, 0.0, 0.0, -1.0, 0.0, 1271, 1329, 1335, 1311, -36.56486129760742, 45.48337173461914, 0.0, -1.7304924726486206, 22.153833389282227, -3.914806365966797, 14.874655723571777, -0.3018953800201416, 10.657953262329102, -8.70440673828125, -1.8544315099716187, 1.9682345390319824, -8.590603828430176)
(1.5357460975646973, -5.923897743225098, 0.0, 0.0, -1.0, 0.0, 1291, 1279, 1385, 1290, -0.08970785140991211, -35.245277404785156, 0.0, -2.393296957015991, 13.77304458618164, -3.99664306640625, 14.817856788635254, -0.12283438444137573, 10.698378562927246, 24.79315185546875, -1.498961329460144, 3.3730363845825195, 26.667226791381836)
(-1.0650091171264648, -0.05881614610552788, 0.0, 0.0, -1.0, 0.0, 1203, 1400, 1334, 1309, 26.346010208129883, 23.760046005249023, 0.0, -5.147564888000488, 23.68463134765625, 22.528329849243164, 14.897870063781738, 8.319297790527344, 45.74549865722656, -33.15497970581055, -1.7997477054595947, -8.126717567443848, -43.08144760131836)
(-0.22089256346225739, -2.604541301727295, 0.0, 0.0, -1.0, 0.0, 1201, 1363, 1377, 1305, -31.46414566040039, -13.424585342407227, 0.0, -1.9128092527389526, 19.04254722595215, 22.273815155029297, 14.860003471374512, 11.250901222229004, 48.38471984863281, -14.094029426574707, -1.7571433782577515, -6.803853511810303, -22.655025482177734)
(-1.8325430154800415, 2.429537534713745, 0.0, 0.0, -1.0, 0.0, 1282, 1344, 1320, 1300, -16.95197296142578, -9.557971954345703, 0.0, -2.8702785968780518, 22.870140075683594, -1.3771454095840454, 15.003142356872559, -3.111274242401123, 10.51472282409668, -9.498638153076172, -1.962571144104004, 0.6533970832824707, -10.807812690734863)
(2.1899588108062744, -2.2280945777893066, 0.0, 0.0, -1.0, 0.0, 1300, 1323, 1348, 1275, 9.203822135925293, -13.27178955078125, 0.0, -0.699089765548706, 19.005508422851562, -2.491542339324951, 14.854938507080078, 1.988938331604004, 14.352334022521973, 11.741647720336914, -1.8157621622085571, 2.5700392723083496, 12.49592399597168)
(0.13184292614459991, -1.3150206804275513, 0.0, 0.0, -1.0, 0.0, 1253, 1356, 1333, 1304, 24.834177017211914, 2.7561769485473633, 0.0, -4.378968238830566, 23.197580337524414, 7.3994574546813965, 14.99006462097168, 0.5240786075592041, 22.91360092163086, -13.252111434936523, -1.9325904846191406, -3.041311502456665, -18.22601318359375)
(-3.0549569129943848, 3.4349288940429688, 0.0, 0.0, -1.0, 0.0, 1366, 1352, 1310, 1217, -40.37407684326172, -50.23819351196289, 0.0, -4.1824750900268555, 22.023191452026367, -1.926513671875, 15.065728187561035, -3.1899001598358154, 9.949315071105957, 17.2846736907959, -2.0362768173217773, 11.358508110046387, 26.606904983520508)
(1.3795183897018433, -10.066123008728027, 0.0, 0.0, -1.0, 0.0, 1299, 1306, 1350, 1291, 19.57778549194336, -38.15176773071289, 0.0, -1.9445180892944336, 14.395599365234375, -7.566854000091553, 14.954108238220215, -1.008943796157837, 6.378310680389404, 18.849857330322266, -1.5073156356811523, -4.308526039123535, 13.034016609191895)
(-2.004574775695801, -2.0968360900878906, 0.0, 0.0, -1.0, 0.0, 1218, 1377, 1337, 1314, -77.55341339111328, -11.633567810058594, 0.0, -3.5864391326904297, 23.983558654785156, 15.603665351867676, 15.051895141601562, 4.817329406738281, 35.4728889465332, -23.246801376342773, -1.666707992553711, -9.087615013122559, -34.00112533569336)
(1.2379947900772095, -0.5443675518035889, 0.0, 0.0, -1.0, 0.0, 1348, 1298, 1317, 1283, -3.5107603073120117, -29.087244033813477, 0.0, -2.3300364017486572, 20.064205169677734, -20.09832000732422, 15.067174911499023, -9.059496879577637, -14.090641975402832, 17.445762634277344, -1.5717791318893433, 4.937105178833008, 20.81108856201172)
(0.8509659171104431, -1.6599645614624023, 0.0, 0.0, -1.0, 0.0, 1239, 1342, 1367, 1297, 6.322032928466797, -3.365963935852051, 0.0, -3.1039695739746094, 21.783714294433594, 12.498575210571289, 15.01418399810791, 5.840313911437988, 33.35307312011719, -4.823556423187256, -1.569162130355835, -1.6948966979980469, -8.087615013122559)
(0.5850361585617065, 2.501333475112915, 0.0, -1.0, -1.0, 0.0, 1335, 1337, 1292, 1282, -13.735040664672852, -7.3161749839782715, 0.0, -4.305495738983154, 23.727916717529297, -15.0230712890625, 15.044066429138184, -7.0533013343811035, -7.03230619430542, -0.9077728390693665, -1.7742695808410645, 4.742947578430176, 2.0609052181243896)
(0.3397788405418396, 0.6876720786094666, 0.0, 0.0, -1.0, 0.0, 1268, 1346, 1330, 1302, -11.232991218566895, 25.211336135864258, 0.0, -3.1861371994018555, 22.697429656982422, 0.0067382813431322575, 14.97089958190918, 1.5409595966339111, 16.518596649169922, -8.994590759277344, -1.803490161895752, -1.7329540252685547, -12.531034469604492)
(-2.978848457336426, -0.29994189739227295, 0.0, 0.0, -1.0, 0.0, 1265, 1338, 1361, 1285, -37.383750915527344, -5.1058759689331055, 0.0, -3.591472864151001, 23.36161231994629, 9.744662284851074, 15.062918663024902, 2.316105604171753, 27.123687744140625, -0.3124275207519531, -1.911596417427063, 2.966719150543213, 0.7426952123641968)
(-1.5087522268295288, 2.3343827724456787, 0.0, 0.0, -1.0, 0.0, 1266, 1356, 1333, 1295, -36.246192932128906, 7.104766845703125, 0.0, -1.828819990158081, 23.71282958984375, 5.254521369934082, 15.081361770629883, 1.7073171138763428, 22.04319953918457, -10.459482192993164, -2.027268409729004, -0.46900439262390137, -12.955754280090332)
(-0.3697880506515503, 1.6435918807983398, 0.0, 0.0, -1.0, 0.0, 1227, 1338, 1362, 1319, 20.160720825195312, -9.801885604858398, 0.0, -2.333850622177124, 23.065574645996094, 9.723054885864258, 15.118005752563477, 3.293172597885132, 28.134233474731445, -12.891441345214844, -2.1332781314849854, -1.880596399307251, -16.905315399169922)
(0.17675569653511047, 0.2585489749908447, 0.0, 0.0, -1.0, 0.0, 1281, 1335, 1332, 1317, 11.357858657836914, -37.09461212158203, 0.0, -2.5347659587860107, 22.7174015045166, -4.609461784362793, 15.15328598022461, -3.304381847381592, 7.239442348480225, -7.2537078857421875, -2.2255802154541016, -0.17577695846557617, -9.655065536499023)
(-2.397891044616699, -0.07374747097492218, 0.0, 0.0, -1.0, 0.0, 1279, 1370, 1370, 1298, -25.676918029785156, 35.65966796875, 0.0, -3.808546781539917, 22.94590950012207, 12.737905502319336, 15.237207412719727, 2.765882730484009, 30.740995407104492, -3.21720552444458, -2.2721829414367676, 0.8499102592468262, -4.6394782066345215)
(-0.26532503962516785, 1.9857494831085205, 0.0, 0.0, -1.0, 0.0, 1316, 1367, 1310, 1329, 4.636146545410156, 20.68960952758789, 0.0, -2.96677827835083, 23.08416748046875, -10.67040729522705, 15.279553413391113, -6.375819683074951, -1.7666730880737305, -12.016168594360352, -2.3447797298431396, -2.9051499366760254, -17.266098022460938)
(-1.2138752937316895, 0.8357532024383545, 0.0, 0.0, -1.0, 0.0, 1291, 1394, 1392, 1358, -0.37700605392456055, -33.139469146728516, 0.0, -3.729125738143921, 23.334318161010742, 7.5140380859375, 15.315913200378418, 1.5597578287124634, 24.38970947265625, -13.050329208374023, -2.481403350830078, -1.5724811553955078, -17.10421371459961)
(0.702085018157959, 1.310188889503479, 0.0, 0.0, -1.0, 0.0, 1333, 1376, 1355, 1354, -9.416365623474121, -10.05310344696045, 0.0, -1.925619125366211, 23.70184898376465, -11.027852058410645, 15.252458572387695, -3.3125290870666504, 0.9120780229568481, -8.387097358703613, -2.6102287769317627, 0.6328021287918091, -10.364523887634277)
(-0.12337642908096313, 0.742362916469574, 0.0, 0.0, -1.0, 0.0, 1309, 1373, 1402, 1334, -1.4753422737121582, -14.308161735534668, 0.0, -3.194521427154541, 24.010848999023438, 5.639847278594971, 15.26766586303711, 2.033057689666748, 22.940570831298828, -0.4328666627407074, -2.7372262477874756, 4.29595947265625, 1.1258665323257446)
(-7.189872741699219, 2.7523601055145264, 0.0, 0.0, -1.0, 0.0, 1166, 1458, 1496, 1297, -36.2852668762207, 42.717445373535156, 0.0, -9.557629585266113, 25.207340240478516, 75.97900390625, 15.714818000793457, 21.179922103881836, 112.87374114990234, -18.082611083984375, -2.9134347438812256, -2.210845708847046, -23.206892013549805)
(-1.7994563579559326, 6.032929420471191, 0.0, 0.0, -1.0, 0.0, 1463, 1418, 1156, 1381, 27.19862937927246, -4.850100517272949, 0.0, -4.82561731338501, 27.10246467590332, -61.04607391357422, 15.883831024169922, -32.515968322753906, -77.67821502685547, -35.96098709106445, -3.2757396697998047, -5.597311973571777, -44.83403778076172)
(0.9284120202064514, 3.828998327255249, 0.0, 0.0, -1.0, 0.0, 1175, 1430, 1450, 1363, 18.24480438232422, -39.93925476074219, 0.0, -4.146196365356445, 26.822586059570312, 41.261962890625, 15.766576766967773, 18.259891510009766, 75.2884292602539, -33.7550163269043, -3.5425586700439453, -4.708555698394775, -42.00613021850586)
(-1.034595012664795, 6.260218143463135, 0.0, 0.0, -1.0, 0.0, 1368, 1371, 1326, 1349, 7.6623759269714355, -6.462944984436035, 0.0, -5.356561660766602, 28.616636276245117, -19.690887451171875, 15.921590805053711, -11.121699333190918, -14.890995979309082, -11.309164047241211, -3.9754819869995117, 8.799749374389648, -6.484897136688232)
