
(-7.588006973266602, -10.416030883789062, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -7.290745258331299, -10.630752563476562, 0.0)
(-7.58675479888916, -10.42089557647705, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -7.213993072509766, -10.751319885253906, 0.0)
(-7.581592559814453, -10.427225112915039, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -7.477878570556641, -10.903837203979492, 0.0)
(-7.556646823883057, -10.432571411132812, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -7.680116653442383, -10.622016906738281, 0.0)
(-7.584054946899414, -10.432683944702148, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -7.036782264709473, -10.050498008728027, 0.0)
(-7.708968639373779, -10.597434043884277, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -11.093154907226562, -12.754789352416992, 0.0)
(-7.577922821044922, -10.237053871154785, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.391263008117676, -7.097301006317139, 0.0)
(-7.6240434646606445, -10.58448600769043, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -7.5221967697143555, -11.97962760925293, 0.0)
(-7.516378402709961, -14.132464408874512, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -6.905011177062988, -20.347017288208008, 0.0)
(-6.767998218536377, -12.325443267822266, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.1996312141418457, -10.060441970825195, 0.0)
(-8.361727714538574, -8.454694747924805, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -6.6100969314575195, -9.136707305908203, 0.0)
(-7.037690162658691, -4.911287784576416, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.201737642288208, 0.6801121234893799, 0.0)
(-6.1541748046875, 0.2122419774532318, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -2.3859081268310547, 8.42970085144043, 0.0)
(-6.162276268005371, 5.195587158203125, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -5.784533500671387, 13.051070213317871, 0.0)
(-6.160104274749756, 7.906349182128906, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -8.386727333068848, 12.427157402038574, 0.0)
(-6.073526382446289, 7.760123252868652, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -6.131528854370117, 8.9552640914917, 0.0)
(-5.614677429199219, 7.003199577331543, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -5.49516487121582, 6.993936538696289, 0.0)
(-4.909670829772949, 6.19099760055542, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.299309730529785, 4.794303894042969, 0.0)
(-3.5357003211975098, 6.533260822296143, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.739771842956543, 7.8360700607299805, 0.0)
(-3.6262974739074707, 6.499833583831787, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -2.783466339111328, 6.551971435546875, 0.0)
(-3.8927581310272217, 5.944416522979736, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.832217216491699, 5.431798934936523, 0.0)
(-2.927579164505005, 5.09993314743042, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -2.102904796600342, 3.9245142936706543, 0.0)
(-2.8587048053741455, 4.676812648773193, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.2449252605438232, 3.593925714492798, 0.0)
(-8.478289604187012, 5.836994171142578, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -12.357884407043457, 6.4098711013793945, 0.0)
(-16.002029418945312, 6.386905670166016, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -22.57718276977539, 5.747001647949219, 0.0)
(-20.19045066833496, 6.232089519500732, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -23.93785285949707, 6.749406814575195, 0.0)
(-18.957792282104492, 5.398796558380127, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -21.422142028808594, 5.156694412231445, 0.0)
(-11.613666534423828, 3.951690673828125, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -9.632801055908203, 2.997020721435547, 0.0)
(-1.504974126815796, 2.3227906227111816, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 5.871853828430176, 1.945329189300537, 0.0)
(4.664641857147217, 2.494328260421753, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 12.5846529006958, 3.823579788208008, 0.0)
(7.646666049957275, 3.322129964828491, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 15.834357261657715, 4.5899810791015625, 0.0)
(6.668917655944824, 4.341879367828369, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 10.531136512756348, 4.779618263244629, 0.0)
(-1.181843876838684, 6.112478733062744, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -5.4820237159729, 5.894728183746338, 0.0)
(-10.557538986206055, 8.220050811767578, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -17.682580947875977, 9.462614059448242, 0.0)
(-15.794737815856934, 7.684970378875732, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -21.10555076599121, 8.099847793579102, 0.0)
(-14.88206672668457, 6.526383399963379, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -18.22904396057129, 6.146877288818359, 0.0)
(-6.674773216247559, 4.624377250671387, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.784313201904297, 4.228989601135254, 0.0)
(3.4439234733581543, 2.4352829456329346, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 12.413147926330566, 0.5648174285888672, 0.0)
(9.057705879211426, 3.00284481048584, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 18.08622169494629, 4.358166694641113, 0.0)
(9.552179336547852, 4.64068603515625, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 15.510428428649902, 6.301877975463867, 0.0)
(3.3539984226226807, 7.186495780944824, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 2.137312889099121, 9.659059524536133, 0.0)
(-5.82893180847168, 8.17305850982666, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -13.225865364074707, 7.187561988830566, 0.0)
(-16.403961181640625, 7.752669334411621, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -26.559032440185547, 5.858875274658203, 0.0)
(-21.478059768676758, 8.39574146270752, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -29.095703125, 8.285903930664062, 0.0)
(-16.309524536132812, 7.041174411773682, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -17.54863739013672, 6.927295684814453, 0.0)
(-7.363585472106934, 4.904505729675293, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -2.2109951972961426, 3.313918113708496, 0.0)
(-0.3170599043369293, 4.359852313995361, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 7.087691307067871, 4.351657867431641, 0.0)
(3.8691635131835938, 5.348905086517334, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 10.970312118530273, 6.880805969238281, 0.0)
(5.168964385986328, 6.456116199493408, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 10.827298164367676, 7.365839958190918, 0.0)
(3.353787899017334, 6.898451805114746, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 4.764816761016846, 6.082756519317627, 0.0)
(-3.4647891521453857, 7.8584089279174805, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -8.704922676086426, 8.030234336853027, 0.0)
(-14.838615417480469, 9.631669998168945, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -21.075849533081055, 9.375568389892578, 0.0)
(-20.761821746826172, 11.007323265075684, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -27.746301651000977, 12.280656814575195, 0.0)
(-18.286378860473633, 9.970876693725586, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -22.912906646728516, 10.3206787109375, 0.0)
(-7.900303363800049, 7.211556911468506, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.7084884643554688, 6.789433479309082, 0.0)
(3.9192826747894287, 5.026199817657471, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 12.442934036254883, 2.6370420455932617, 0.0)
(9.512409210205078, 6.086886882781982, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 19.196733474731445, 7.264556884765625, 0.0)
(7.594887733459473, 8.240242958068848, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 13.086082458496094, 9.746179580688477, 0.0)
(-0.10556560009717941, 10.235153198242188, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.089247703552246, 10.520875930786133, 0.0)
(-10.085565567016602, 11.314635276794434, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -19.696807861328125, 13.932273864746094, 0.0)
(-15.276895523071289, 7.613873481750488, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -23.897266387939453, 2.403472900390625, 0.0)
(-13.222929000854492, 3.219773530960083, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -14.392256736755371, -1.500558853149414, 0.0)
(-8.870089530944824, -0.28504496812820435, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -6.076381683349609, -4.186104774475098, 0.0)
(-8.429627418518066, -2.011143445968628, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -8.773948669433594, -5.828744888305664, 0.0)
(-9.396112442016602, -0.8076958656311035, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -10.626995086669922, -3.1251206398010254, 0.0)
(-8.113954544067383, 4.187961101531982, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -7.4553117752075195, 6.938432693481445, 0.0)
(-4.646422863006592, 10.286233901977539, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 1.9006919860839844, 17.4029483795166, 0.0)
(-1.728865146636963, 16.911489486694336, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 6.175022125244141, 29.652183532714844, 0.0)
(0.26277056336402893, 18.384740829467773, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 4.628988265991211, 26.27582550048828, 0.0)
(0.7912777662277222, 10.587164878845215, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.4182343482971191, 4.732522487640381, 0.0)
(-1.7394903898239136, 1.242444396018982, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -7.06650972366333, -8.045087814331055, 0.0)
(-5.187754154205322, -8.083174705505371, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -9.010641098022461, -20.29531478881836, 0.0)
(-5.496336460113525, -10.256692886352539, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -8.469420433044434, -19.904294967651367, 0.0)
(-5.462857723236084, -7.380889415740967, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -6.273953437805176, -9.447061538696289, 0.0)
(-5.389211654663086, -0.7867623567581177, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -4.531869888305664, 2.447795867919922, 0.0)
(-3.9816627502441406, 7.062534332275391, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 0.40070533752441406, 17.50444984436035, 0.0)
(-3.1711623668670654, 12.624354362487793, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 1.1333541870117188, 24.17764663696289, 0.0)
(-2.483825922012329, 13.73460865020752, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.6525497436523438, 19.84540557861328, 0.0)
(-1.725539207458496, 7.463536262512207, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.810699462890625, 2.7067461013793945, 0.0)
(-1.7431640625, -0.2878960072994232, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -2.7126688957214355, -7.98678731918335, 0.0)
(-3.9940831661224365, -5.902822017669678, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -6.66655158996582, -13.853495597839355, 0.0)
(-6.319825172424316, -7.713324069976807, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -10.395933151245117, -15.097723960876465, 0.0)
(-6.706291198730469, -4.947840690612793, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -9.2643461227417, -7.1507463455200195, 0.0)
(-5.992679119110107, 1.75664222240448, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -4.35457181930542, 7.183834552764893, 0.0)
(-5.146026134490967, 8.609880447387695, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.48847007751464844, 17.84227180480957, 0.0)
(-3.498486042022705, 12.706866264343262, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 1.162506103515625, 23.03963279724121, 0.0)
(-1.6776034832000732, 9.387383460998535, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.9513311386108398, 7.9973602294921875, 0.0)
(-0.8766113519668579, -0.3411025106906891, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -0.7383537292480469, -10.026076316833496, 0.0)
(-2.3363900184631348, -6.770848751068115, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -4.80881404876709, -14.837939262390137, 0.0)
(-5.640647888183594, -9.106406211853027, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -11.41389274597168, -16.663074493408203, 0.0)
(-5.928938865661621, -11.07129955291748, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -8.348703384399414, -17.271800994873047, 0.0)
(-3.3831424713134766, -6.080088138580322, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.5762548446655273, -6.63411808013916, 0.0)
(-1.638846755027771, 2.2472267150878906, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 2.850813865661621, 10.867976188659668, 0.0)
(-0.1489393264055252, 9.615087509155273, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 7.267531394958496, 19.420703887939453, 0.0)
(1.9732332229614258, 12.750746726989746, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 5.74224853515625, 22.677030563354492, 0.0)
(2.9319546222686768, 9.086140632629395, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 2.3905797004699707, 7.930075168609619, 0.0)
(1.355018973350525, 0.014561783522367477, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.1587791442871094, -9.72457218170166, 0.0)
(-1.7505069971084595, -7.085686206817627, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -5.748278617858887, -15.684816360473633, 0.0)
(-4.121512413024902, -11.385754585266113, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -9.534878730773926, -20.601320266723633, 0.0)
(-3.965643882751465, -10.397120475769043, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -6.526869773864746, -15.310057640075684, 0.0)
(-3.070878744125366, -3.918257474899292, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.7424193620681763, -2.16140079498291, 0.0)
(-1.557886004447937, 4.604388236999512, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 3.339543342590332, 14.58508014678955, 0.0)
(0.19806142151355743, 10.62097454071045, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 5.081639289855957, 21.010169982910156, 0.0)
(0.7385918498039246, 12.760479927062988, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 1.5811195373535156, 18.844715118408203, 0.0)
(0.5595018267631531, 7.786309242248535, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 1.0109119415283203, 4.076554775238037, 0.0)
(-0.6122540831565857, -0.8259237408638, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.691589832305908, -8.719182968139648, 0.0)
(-1.400606632232666, -6.113571643829346, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -5.985725402832031, -14.88957691192627, 0.0)
(-1.995631456375122, -9.531911849975586, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -4.124951362609863, -16.42520523071289, 0.0)
(-2.5031845569610596, -9.280238151550293, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.9120492935180664, -13.772591590881348, 0.0)
(-3.96744704246521, -5.557103157043457, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.5338034629821777, -4.940060615539551, 0.0)
(-11.75949764251709, -0.9946398138999939, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -16.23241424560547, 5.32103157043457, 0.0)
(-19.428009033203125, 1.4336844682693481, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -26.319272994995117, 3.552461624145508, 0.0)
(-18.815811157226562, 1.3459874391555786, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -23.494295120239258, 2.5915584564208984, 0.0)
(-10.294692039489746, -0.33924803137779236, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -5.6962080001831055, 0.22079944610595703, 0.0)
(0.7827182412147522, -1.9029343128204346, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 10.155352592468262, -2.9934282302856445, 0.0)
(6.958252906799316, -0.8679260611534119, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 15.966962814331055, 0.7626523971557617, 0.0)
(10.225630760192871, 1.113936424255371, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 17.80142593383789, 4.007174491882324, 0.0)
(7.9496612548828125, 2.8486907482147217, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 12.544418334960938, 4.027032852172852, 0.0)
(-2.761934518814087, 4.43292760848999, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -10.52777099609375, 4.658551216125488, 0.0)
(-14.594807624816895, 5.060007572174072, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -24.381553649902344, 4.954780578613281, 0.0)
(-18.567338943481445, 5.702466011047363, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -26.65459632873535, 5.791284561157227, 0.0)
(-12.236812591552734, 3.53161358833313, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -12.97170639038086, 1.6809558868408203, 0.0)
(-2.5892553329467773, 1.257528305053711, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 1.1995723247528076, -1.651853084564209, 0.0)
(4.881793022155762, 1.034298062324524, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 11.96509838104248, 1.4854583740234375, 0.0)
(8.474425315856934, 2.2948718070983887, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 15.912043571472168, 5.262120246887207, 0.0)
(6.733373641967773, 3.671684980392456, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 10.733455657958984, 4.079456329345703, 0.0)
(-1.4295302629470825, 6.068234920501709, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -5.5152716636657715, 7.265225887298584, 0.0)
(-13.073145866394043, 6.992903709411621, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -23.56510353088379, 7.250640869140625, 0.0)
(-20.806299209594727, 6.212324142456055, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -28.99386978149414, 3.9494705200195312, 0.0)
(-15.335806846618652, 4.964193820953369, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -19.352930068969727, 4.2776031494140625, 0.0)
(-2.610854387283325, 2.1052236557006836, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 6.568532466888428, 1.9822850227355957, 0.0)
(7.281468868255615, 0.48718079924583435, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 18.601383209228516, -0.21740341186523438, 0.0)
(10.225040435791016, 1.8725343942642212, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 18.610736846923828, 3.506699562072754, 0.0)
(7.43254280090332, 3.8876523971557617, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 10.120744705200195, 4.381371974945068, 0.0)
(-1.0842305421829224, 7.13045597076416, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -5.394940376281738, 9.347101211547852, 0.0)
(-11.002875328063965, 8.769745826721191, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -19.5841064453125, 9.428583145141602, 0.0)
(-13.867541313171387, 6.852336883544922, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -19.656999588012695, 5.5696868896484375, 0.0)
(-9.559288024902344, 3.55648136138916, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -10.046586990356445, 0.5366859436035156, 0.0)
(-2.652686834335327, 1.1279934644699097, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 1.7905633449554443, -1.8191254138946533, 0.0)
(0.18030931055545807, 1.3488777875900269, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 4.777065277099609, 0.03776884078979492, 0.0)
(-1.4262267351150513, 2.750556707382202, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 0.45818614959716797, 3.488737106323242, 0.0)
(-2.0678696632385254, 3.0628602504730225, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.199519157409668, 3.1859450340270996, 0.0)
(-0.7173259854316711, 1.7905858755111694, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 0.35220980644226074, 2.756284236907959, 0.0)
(-0.4374552071094513, 2.0207011699676514, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, 1.0312625169754028, 0.7725706100463867, 0.0)
(-1.9607921838760376, 2.0977165699005127, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -5.751001358032227, 5.760167121887207, 0.0)
(-4.706765651702881, -1.0116448402404785, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -8.54951000213623, -7.157373428344727, 0.0)
(-6.1179423332214355, -4.320016860961914, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -8.085678100585938, -8.147491455078125, 0.0)
(-5.035438537597656, -5.588129043579102, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -6.9931535720825195, -6.176595687866211, 0.0)
(-4.222625732421875, -7.274734020233154, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.708658218383789, -11.780455589294434, 0.0)
(-4.3925957679748535, -7.600921630859375, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -5.552430152893066, -6.722973823547363, 0.0)
(-6.096410274505615, -9.376958847045898, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -14.298290252685547, -17.006065368652344, 0.0)
(-6.95205020904541, -9.612611770629883, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -10.480149269104004, -11.81387996673584, 0.0)
(-6.784833908081055, -10.10904598236084, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -6.938716888427734, -15.169954299926758, 0.0)
(-6.903111457824707, -9.738658905029297, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -9.784270286560059, -13.261146545410156, 0.0)
(-6.6060791015625, -9.181017875671387, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -5.821267127990723, -9.817913055419922, 0.0)
(-6.555683135986328, -8.922025680541992, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.392571449279785, -9.499885559082031, 0.0)
(-7.116617202758789, -8.338754653930664, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -10.38665771484375, -16.322290420532227, 0.0)
(-4.809047222137451, -5.490601062774658, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.980692982673645, -1.8226956129074097, 0.0)
(-6.173468112945557, -6.616922855377197, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -6.234868049621582, -7.284135818481445, 0.0)
(-5.192321300506592, -5.517177104949951, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -4.808032512664795, -5.647153377532959, 0.0)
(-5.472953796386719, -5.745289325714111, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -3.9916601181030273, -5.269812107086182, 0.0)
(-5.283675193786621, -5.486898422241211, 0.0, 0.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -5.770467758178711, -6.274771690368652, 0.0)
