
(-3.0110905170440674, -2.019812822341919, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -3.6376171112060547, -2.4925036430358887, 0.0, -1.4086929559707642, 11.255815505981445, 8.92241096496582, 14.773879051208496, 0.6468814611434937, 24.343170166015625)
(-2.908489227294922, -2.1222972869873047, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -2.555642604827881, -2.7087960243225098, 0.0, -1.354119896888733, 11.315115928649902, 7.268103122711182, 14.863798141479492, -0.6814643740653992, 21.450435638427734)
(-2.8548128604888916, -2.0384156703948975, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -2.504265785217285, -1.8426213264465332, 0.0, -1.364943504333496, 11.511914253234863, 7.2485198974609375, 14.955011367797852, -0.6613232493400574, 21.542207717895508)
(-2.7116568088531494, -1.9475693702697754, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -4.498865604400635, 0.43777036666870117, 0.0, -1.2210407257080078, 11.577008247375488, 6.090529441833496, 15.031417846679688, -0.9519636631011963, 20.169984817504883)
(-2.4439473152160645, -2.1509132385253906, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.1444532871246338, -5.3560919761657715, 0.0, -1.1702784299850464, 11.634782791137695, 6.239203929901123, 15.105203628540039, -0.32407689094543457, 21.02033042907715)
(-2.273825168609619, -1.9826446771621704, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -3.299221992492676, 3.383479118347168, 0.0, -1.0669244527816772, 11.824873924255371, 4.144081115722656, 15.163866996765137, -1.457571268081665, 17.85037612915039)
(-1.8923728466033936, -2.180237293243408, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.5894060134887695, -3.1307802200317383, 0.0, -0.9285096526145935, 11.891186714172363, 3.2036380767822266, 15.211104393005371, -1.4815258979797363, 16.933216094970703)
(-2.11999249458313, -1.7286474704742432, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -2.6881322860717773, -1.037940263748169, 0.0, -1.3865889310836792, 12.388595581054688, 6.74826192855835, 15.274879455566406, 1.524592399597168, 23.5477352142334)
(-2.234869956970215, -1.6265923976898193, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -2.3326454162597656, -1.0139474868774414, 0.0, -1.2352168560028076, 12.433415412902832, 2.622406482696533, 15.336919784545898, -3.261828899383545, 14.697497367858887)
(-1.833425760269165, -1.4745100736618042, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.400247573852539, -1.004197597503662, 0.0, -1.0887231826782227, 12.670150756835938, 5.33370304107666, 15.373586654663086, 1.4951436519622803, 22.20243263244629)
(-2.239655017852783, -1.8468636274337769, 0.0, 0.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -3.0776429176330566, -3.0771985054016113, 0.0, -1.432930588722229, 12.448654174804688, 9.34886360168457, 15.447005271911621, 4.209846496582031, 29.005714416503906)
(-2.4181525707244873, -2.507967472076416, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -2.0756149291992188, -3.561717987060547, 0.0, -1.3365890979766846, 12.191184997558594, 4.233586311340332, 15.509903907775879, -1.4806652069091797, 18.26282501220703)
(-1.990920066833496, -2.427037000656128, 0.0, -1.0, 0.0, 0.0, 1000, 1000, 1000, 1000, -1.3799490928649902, -2.7011160850524902, 0.0, -1.285217523574829, 12.391797065734863, 4.866119384765625, 15.561169624328613, 0.08336854726076126, 20.510658264160156)
(-1.960201621055603, -2.471630096435547, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.7870023250579834, -2.8785054683685303, 0.0, -1.5888762474060059, 12.380670547485352, 5.377391815185547, 15.630431175231934, -0.05397257208824158, 20.9538516998291)
(-2.3996760845184326, -2.97904109954834, 0.0, -1.0, -1.0, 0.0, 1100, 1100, 1100, 1100, -4.943962097167969, -5.1768598556518555, 0.0, -2.07637619972229, 12.339967727661133, 8.501143455505371, 15.705631256103516, 2.4550044536590576, 26.661779403686523)
(-2.7483081817626953, -3.31056809425354, 0.0, -1.0, -1.0, 0.0, 1100, 1100, 1100, 1100, -3.0986204147338867, -1.7972853183746338, 0.0, -1.9120465517044067, 12.779906272888184, 4.505427837371826, 15.78644847869873, -2.121939182281494, 18.169937133789062)
(-2.5888304710388184, -2.2175955772399902, 0.0, -1.0, -1.0, 0.0, 1100, 1100, 1123, 1100, -3.2758126258850098, -4.3700737953186035, 0.0, -1.789790391921997, 13.38829231262207, 8.623614311218262, 15.854747772216797, 2.730984687805176, 27.209346771240234)
(-3.074815273284912, -1.8094955682754517, 0.0, -1.0, -1.0, 0.0, 1100, 1100, 1134, 1100, -7.101537704467773, -3.745664119720459, 0.0, -1.9481745958328247, 13.125028610229492, 9.03096866607666, 15.960869789123535, 0.9000968337059021, 25.891935348510742)
(-2.8286292552948, -1.8768246173858643, 0.0, -1.0, -1.0, 0.0, 1109, 1151, 1176, 1100, -6.628281593322754, 1.3982677459716797, 0.0, -2.0093023777008057, 13.307953834533691, 6.387688159942627, 16.05331039428711, -1.8565727472305298, 20.58442497253418)
(-2.5247080326080322, -1.4326436519622803, 0.0, -1.0, -1.0, 0.0, 1149, 1180, 1198, 1115, 1.9199490547180176, -8.460299491882324, 0.0, -1.6818630695343018, 13.744693756103516, 4.464685916900635, 16.120269775390625, -2.2550010681152344, 18.329954147338867)
(-2.1751596927642822, -1.0549092292785645, 0.0, -1.0, -1.0, 0.0, 1161, 1204, 1249, 1160, 7.167130947113037, 6.722235679626465, 0.0, -1.543143391609192, 13.645148277282715, 6.164053440093994, 16.179054260253906, 0.7783598899841309, 23.12146759033203)
(-1.7591196298599243, -1.2435085773468018, 0.0, -1.0, -1.0, 0.0, 1213, 1230, 1250, 1173, 0.5234435796737671, -10.515050888061523, 0.0, -1.484149694442749, 14.127619743347168, 1.4755027294158936, 16.2342529296875, -3.8807806968688965, 13.828974723815918)
(-1.4358434677124023, -0.052985478192567825, 0.0, -1.0, -1.0, 0.0, 1195, 1235, 1251, 1185, 0.8501802682876587, 38.16596603393555, 0.0, -1.3088449239730835, 14.47304630279541, 1.5726420879364014, 16.25356674194336, -1.3290228843688965, 16.49718475341797)
(-6.2576470375061035, 0.4003487229347229, 0.0, 0.0, -1.0, 0.0, 1100, 1326, 1393, 1105, -9.43602180480957, 3.523630142211914, 0.0, -5.552900314331055, 14.651551246643066, 66.54278564453125, 16.55217170715332, 52.1647834777832, 135.25973510742188)
(-13.249882698059082, 4.542917251586914, 0.0, -1.0, -1.0, 0.0, 1178, 1229, 1227, 1228, -21.823749542236328, -13.587431907653809, 0.0, -9.16844654083252, 15.251092910766602, 16.560504913330078, 17.205684661865234, -31.022489547729492, 2.7437002658843994)
(-0.5410785675048828, 2.6122653484344482, 0.0, -1.0, 0.0, 0.0, 1249, 1218, 1208, 1187, 20.552635192871094, 28.024398803710938, 0.0, 0.15929780900478363, 13.153834342956543, -13.616174697875977, 17.00773048400879, -15.81715202331543, -12.425596237182617)
(-3.2186315059661865, 2.5233418941497803, 0.0, -1.0, -1.0, 0.0, 1158, 1293, 1280, 1131, -15.355180740356445, -16.638687133789062, 0.0, -4.672866344451904, 14.12944221496582, 28.386722564697266, 17.229068756103516, 15.358406066894531, 60.97419738769531)
(-0.921253502368927, 0.8673404455184937, 0.0, -1.0, -1.0, 0.0, 1297, 1204, 1168, 1197, 14.165651321411133, 3.940728187561035, 0.0, -1.4047267436981201, 13.93584156036377, -27.558889389038086, 17.18292236328125, -30.5647029876709, -40.940670013427734)
(-0.22563280165195465, 1.3376702070236206, 0.0, -1.0, -1.0, 0.0, 1139, 1258, 1287, 1178, -4.130970001220703, 4.064764976501465, 0.0, -1.541159749031067, 14.554134368896484, 13.439117431640625, 17.138185501098633, 16.503597259521484, 47.080902099609375)
(-1.691347599029541, 0.4932030439376831, 0.0, -1.0, -1.0, 0.0, 1238, 1214, 1228, 1181, -2.547372341156006, 0.065399169921875, 0.0, -1.6669223308563232, 14.8966646194458, -9.966316223144531, 17.16802406311035, -11.369253158569336, -4.167545795440674)
(-0.30626916885375977, 1.1369316577911377, 0.0, -1.0, -1.0, 0.0, 1167, 1242, 1274, 1187, -15.851753234863281, 9.773805618286133, 0.0, -1.0847578048706055, 14.576848030090332, 5.200686454772949, 17.12347984313965, 8.187792778015137, 30.511959075927734)
(-0.1536162793636322, 0.8803430199623108, 0.0, -1.0, -1.0, 0.0, 1238, 1249, 1266, 1230, -6.887070655822754, 5.180489540100098, 0.0, -1.705489158630371, 14.508402824401855, -7.312364101409912, 17.13399887084961, -8.029431343078613, 1.7922024726867676)
(-1.0015112161636353, 1.3983955383300781, 0.0, -1.0, -1.0, 0.0, 1216, 1301, 1296, 1237, 0.7746373414993286, 9.454177856445312, 0.0, -2.1446657180786133, 14.425475120544434, 4.859703540802002, 17.14708709716797, 3.83160400390625, 25.838396072387695)
(-0.793502926826477, 0.5910948514938354, 0.0, -1.0, -1.0, 0.0, 1239, 1288, 1275, 1244, -12.936989784240723, 19.02165985107422, 0.0, -1.046952247619629, 14.820291519165039, -4.5576958656311035, 17.109346389770508, -2.301738739013672, 10.249911308288574)
