
(-2.810194969177246, -2.1522445678710938, 0.0, 0.0, 0.0, 0.0, -0.44258779287338257, 1.373587727546692, 0.0, 22.48155975341797, 17.21795654296875, 0.0, 1000, 1000, 1000, 1000, -2.810194969177246, -2.1522445678710938, 0.0, -2.810194969177246, -2.1522445678710938, 0.0, 0.0, 0.0458482950925827, 0.0458482950925827, 0.0, 0.0, 0.031688738614320755, 0.031688738614320755)
(-2.8606646060943604, -1.908879280090332, 0.0, -1.0, -1.0, 0.0, 0.7787862420082092, 3.4041221141815186, 0.0, 14.885316848754883, 7.271034240722656, 0.0, 1000, 1000, 1000, 1000, -1.8692586421966553, -2.569012403488159, 0.0, -2.8606646060943604, -1.908879280090332, 0.0, -0.0, -0.00168187718372792, -0.00168187718372792, 0.0, 0.0, -0.0009839873528108, -0.0009839873528108)
(-3.297355890274048, -2.1743268966674805, 0.0, -1.0, 0.0, 0.0, -4.885335922241211, -4.229465484619141, 0.0, 18.378847122192383, 17.394615173339844, 0.0, 1000, 1000, 1000, 1000, -0.44333457946777344, -2.061784267425537, 0.0, -3.297355890274048, -2.1743268966674805, 0.0, 0.0, 0.0011848144931718707, 0.0011848144931718707, 0.0, 0.0, -0.00027593993581831455, -0.00027593993581831455)
(-6.637953758239746, -7.103954315185547, 0.0, -1.0, -1.0, 0.0, 1.0230610370635986, -1.6798473596572876, 0.0, 45.10363006591797, 48.831634521484375, 0.0, 1000, 1000, 1000, 1000, -6.349593162536621, -6.485898971557617, 0.0, -6.637953758239746, -7.103954315185547, 0.0, 0.0, -0.0002742996148299426, -0.0002742996148299426, 0.0, 0.0, 0.00890845526009798, 0.00890845526009798)
(-6.907078266143799, -12.606918334960938, 0.0, -1.0, 0.0, 0.0, -4.091442584991455, -21.64931297302246, 0.0, 47.25662612915039, 100.8553466796875, 0.0, 1000, 1000, 1000, 1000, -8.6120023727417, -17.312759399414062, 0.0, -6.907078266143799, -12.606918334960938, 0.0, 0.0, 0.0017865600530058146, 0.0017865600530058146, 0.0, 0.0, 0.016386672854423523, 0.016386672854423523)
(-7.9705491065979, -11.7470703125, 0.0, -1.0, -1.0, 0.0, 0.42764121294021606, 43.31251907348633, 0.0, 55.7643928527832, 85.9765625, 0.0, 1000, 1000, 1000, 1000, -8.981693267822266, -30.91672134399414, 0.0, -7.9705491065979, -11.7470703125, 0.0, 0.0, 0.0027768402360379696, 0.0027768402360379696, 0.0, 0.0, -0.016896141692996025, -0.016896141692996025)
(-7.540627956390381, -15.679069519042969, 0.0, 0.0, -1.0, 0.0, 1.0688625574111938, -28.519542694091797, 0.0, 60.32502365112305, 117.43255615234375, 0.0, 1000, 1000, 1000, 1000, -16.459421157836914, -22.6727237701416, 0.0, -7.540627956390381, -15.679069519042969, 0.0, 0.0, 0.0023378676269203424, 0.0023378676269203424, 0.0, 0.0, -0.00027279663481749594, -0.00027279663481749594)
(-13.231695175170898, -14.192994117736816, 0.0, -1.0, 0.0, 0.0, -11.038007736206055, -25.06916046142578, 0.0, 97.85356140136719, 113.54395294189453, 0.0, 1000, 1000, 1000, 1000, -15.695220947265625, -9.796113967895508, 0.0, -13.231695175170898, -14.192994117736816, 0.0, 0.0, -0.006732620298862457, -0.006732620298862457, 0.0, 0.0, 0.010902740061283112, 0.010902740061283112)
(-5.4187750816345215, -10.771557807922363, 0.0, -1.0, -1.0, 0.0, 34.96199417114258, 83.281982421875, 0.0, 35.35020065307617, 78.1724624633789, 0.0, 1000, 1000, 1000, 1000, -4.975840091705322, -24.888946533203125, 0.0, -5.4187750816345215, -10.771557807922363, 0.0, 0.0, -0.001131782541051507, -0.001131782541051507, -0.0, 0.0, -0.0248968955129385, -0.0248968955129385)
(1.4869881868362427, 4.863386154174805, 0.0, -1.0, -1.0, 0.0, 11.633748054504395, 5.236183166503906, 0.0, -19.895904541015625, -46.90708923339844, 0.0, 1000, 1000, 1000, 1000, 4.469942092895508, 12.473403930664062, 0.0, 1.4869881868362427, 4.863386154174805, -0.0, 0.0, 0.0006225128308869898, 0.0006225128308869898, -0.0, 0.0, 0.005016487091779709, 0.005016487091779709)
