
(-1.0970622301101685, 3.128514528274536, 0.0, 0.0, 0.0, 0.0, -0.4120228886604309, 1.4654580354690552, 0.0, 6.58237361907959, -18.771087646484375, 0.0, 1000, 1000, 1000, 1000, -0.21124482154846191, 3.2140774726867676, 0.0, -1.0970622301101685, 6.756145477294922, 2.0983190536499023, 3.5088727474212646, 0.003482797648757696, 5.610674858093262, -6.0709638595581055, -13.045791625976562, -0.0017766415840014815, -19.118532180786133)
(-1.0972102880477905, 3.1306746006011963, 0.0, 0.0, 0.0, 0.0, -0.3662213683128357, 1.450190782546997, 0.0, 6.583261489868164, -18.784048080444336, 0.0, 1000, 1000, 1000, 1000, -0.18979334831237793, 3.1954689025878906, 0.0, -1.0972102880477905, 6.757709503173828, 2.0848448276519775, 3.5283656120300293, -0.0012177169555798173, 5.611992835998535, -6.070271968841553, -13.102540969848633, 8.757114119362086e-05, -19.172725677490234)
(-1.0975534915924072, 3.1361265182495117, 0.0, 0.0, 0.0, 0.0, -0.381488561630249, 1.4654580354690552, 0.0, 6.585320949554443, -18.81675910949707, 0.0, 1000, 1000, 1000, 1000, -0.09957265853881836, 3.120821475982666, 0.0, -1.0975534915924072, 6.758487224578857, 2.09004282951355, 3.547865629196167, 0.0004842221678700298, 5.638392925262451, -6.084665298461914, -13.15932559967041, -0.0033561051823198795, -19.247346878051758)
(-1.0979318618774414, 3.131197929382324, 0.0, 0.0, 0.0, 0.0, -0.4120228886604309, 1.5112595558166504, 0.0, 6.587591171264648, -18.787187576293945, 0.0, 1000, 1000, 1000, 1000, -0.18801546096801758, 3.068777084350586, 0.0, -1.0979318618774414, 6.760144233703613, 2.099884271621704, 3.567403793334961, 0.003356426954269409, 5.670644283294678, -6.089533805847168, -13.216206550598145, -0.002778464462608099, -19.30851936340332)
(-1.0963611602783203, 3.137481689453125, 0.0, 0.0, 0.0, 0.0, -0.3662213683128357, 1.4654580354690552, 0.0, 6.578166961669922, -18.82489013671875, 0.0, 1000, 1000, 1000, 1000, -0.08211779594421387, 3.159170150756836, 0.0, -1.0963611602783203, 6.763164520263672, 2.0833165645599365, 3.5966618061065674, -0.0022676349617540836, 5.67771053314209, -6.087104320526123, -13.30142879486084, -0.0009304404375143349, -19.389463424682617)
(-1.0949561595916748, 3.1389646530151367, 0.0, 0.0, 0.0, 0.0, -0.3662213683128357, 1.5112595558166504, 0.0, 6.569736957550049, -18.83378791809082, 0.0, 1000, 1000, 1000, 1000, -0.17199230194091797, 3.157111644744873, 0.0, -1.0949561595916748, 6.764170169830322, 2.080787420272827, 3.6160521507263184, -0.0017650604713708162, 5.695074558258057, -6.103514194488525, -13.35824966430664, -0.006137329153716564, -19.4679012298584)
(-1.1050868034362793, 3.145843982696533, 0.0, 0.0, 0.0, 0.0, -0.381488561630249, 1.5723282098770142, 0.0, 6.630520820617676, -18.875064849853516, 0.0, 1000, 1000, 1000, 1000, -0.23393630981445312, 3.313540458679199, 0.0, -1.1050868034362793, 6.837918758392334, 2.103602886199951, 5.74853515625, 0.0018756091594696045, 7.854013919830322, -6.134218215942383, -19.54974365234375, -0.013433611020445824, -25.69739532470703)
(-1.1030219793319702, 3.1245880126953125, 0.0, 0.0, 0.0, 0.0, -0.381488561630249, 1.4654580354690552, 0.0, 6.618131637573242, -18.747528076171875, 0.0, 1000, 1000, 1000, 1000, -0.12758398056030273, 2.9624104499816895, 0.0, -1.1030219793319702, 6.829585552215576, 2.099886178970337, 5.787876129150391, -0.001145413494668901, 7.8866167068481445, -6.0638957023620605, -19.66277503967285, 0.003939676098525524, -25.72273063659668)
(-1.1038827896118164, 3.160477876663208, 0.0, 0.0, 0.0, 0.0, -0.4120228886604309, 1.6028625965118408, 0.0, 6.623296737670898, -18.962867736816406, 0.0, 1000, 1000, 1000, 1000, -0.3156588077545166, 3.270341396331787, 0.0, -1.1038827896118164, 6.835392475128174, 2.110595941543579, 5.807519435882568, 0.002480030059814453, 7.920595169067383, -6.169719219207764, -19.71991539001465, -0.02729393169283867, -25.916929244995117)
(-1.1064759492874146, 3.1602776050567627, 0.0, 0.0, 0.0, 0.0, -0.3662213683128357, 1.450190782546997, 0.0, 6.638855934143066, -18.961666107177734, 0.0, 1000, 1000, 1000, 1000, -0.2971377372741699, 3.0782833099365234, 0.0, -1.1064759492874146, 6.835205554962158, 2.1015231609344482, 5.827239036560059, -0.0018004566663876176, 7.926961421966553, -6.123557090759277, -19.77718734741211, -0.005884581711143255, -25.90662956237793)
