
(-1.9686634540557861, -5.422835350036621, 0.0, 1000, 1000, 1000, 1000)
(-2.332141160964966, -5.914305210113525, 0.0, 1000, 1000, 1000, 1000)
(-2.0950891971588135, -5.540140628814697, 0.0, 1000, 1000, 1000, 1000)
(-2.100555658340454, -5.307183742523193, 0.0, 1000, 1000, 1000, 1000)
(-2.1731996536254883, -5.266249656677246, 0.0, 1000, 1000, 1000, 1000)
(-2.039252758026123, -5.428423881530762, 0.0, 1000, 1000, 1000, 1000)
(-2.0273044109344482, -5.493625164031982, 0.0, 1000, 1000, 1000, 1000)
(-2.033393383026123, -5.55634880065918, 0.0, 1000, 1000, 1000, 1000)
(-2.025909900665283, -5.524975299835205, 0.0, 1000, 1000, 1000, 1000)
(-2.0023961067199707, -5.473817348480225, 0.0, 1000, 1000, 1000, 1000)
(-2.0069870948791504, -5.445141315460205, 0.0, 1000, 1000, 1000, 1000)
(-2.0087711811065674, -5.209005832672119, 0.0, 1000, 1000, 1000, 1000)
(-2.0371387004852295, -5.2688446044921875, 0.0, 1000, 1000, 1000, 1000)
(-2.0322368144989014, -5.408027648925781, 0.0, 1000, 1000, 1000, 1000)
(-2.050471067428589, -5.455787658691406, 0.0, 1000, 1000, 1000, 1000)
(-2.0462419986724854, -5.470081329345703, 0.0, 1000, 1000, 1000, 1000)
(-2.051969528198242, -5.525275230407715, 0.0, 1000, 1000, 1000, 1000)
(-2.047917366027832, -5.49980354309082, 0.0, 1000, 1000, 1000, 1000)
(-2.031184434890747, -5.4546895027160645, 0.0, 1000, 1000, 1000, 1000)
(-2.0172977447509766, -5.487030029296875, 0.0, 1000, 1000, 1000, 1000)
(-2.0240578651428223, -5.316833972930908, 0.0, 1000, 1000, 1000, 1000)
(-2.041372299194336, -5.482028007507324, 0.0, 1000, 1000, 1000, 1000)
(-2.055642604827881, -5.470322608947754, 0.0, 1000, 1000, 1000, 1000)
(-2.0385050773620605, -5.477700710296631, 0.0, 1000, 1000, 1000, 1000)
(-2.0475547313690186, -5.561389923095703, 0.0, 1000, 1000, 1000, 1000)
(-2.0219948291778564, -5.511509418487549, 0.0, 1000, 1000, 1000, 1000)
(-2.0449888706207275, -5.49432897567749, 0.0, 1000, 1000, 1000, 1000)
(-2.04980731010437, -5.540582180023193, 0.0, 1000, 1000, 1000, 1000)
(-1.9000298976898193, -4.933320045471191, 0.0, 1000, 1000, 1000, 1000)
(-2.143160581588745, -5.663942337036133, 0.0, 1000, 1000, 1000, 1000)
(-1.9801743030548096, -4.330723762512207, 0.0, 1000, 1000, 1000, 1000)
(-2.358175277709961, -5.484261512756348, 0.0, 1000, 1000, 1000, 1000)
(-2.3366329669952393, -6.2464728355407715, 0.0, 1000, 1000, 1000, 1000)
(-2.1167056560516357, -6.3099236488342285, 0.0, 1000, 1000, 1000, 1000)
(-1.9957270622253418, -5.6270318031311035, 0.0, 1000, 1000, 1000, 1000)
(-1.8508539199829102, -5.3910064697265625, 0.0, 1000, 1000, 1000, 1000)
(-2.4450957775115967, -5.7953782081604, 0.0, 1000, 1000, 1000, 1000)
(-2.5867393016815186, -6.236455917358398, 0.0, 1000, 1000, 1000, 1000)
(-3.068202018737793, -8.110243797302246, 0.0, 1000, 1000, 1000, 1000)
(-3.808480978012085, -7.45879602432251, 0.0, 1000, 1000, 1000, 1000)
(-6.309978008270264, -5.160821914672852, 0.0, 1000, 1000, 1000, 1000)
(-4.246373653411865, -1.5451581478118896, 0.0, 1000, 1000, 1000, 1000)
(1.6338878870010376, 2.0699126720428467, 0.0, 1000, 1000, 1000, 1000)
(3.3587305545806885, 3.279597043991089, 0.0, 1000, 1000, 1000, 1000)
(4.532886981964111, 4.498473167419434, 0.0, 1000, 1000, 1000, 1000)
(5.241779327392578, 3.5754592418670654, 0.0, 1000, 1000, 1000, 1000)
(6.378714084625244, 4.950477600097656, 0.0, 1000, 1000, 1000, 1000)
(6.932061672210693, 3.8942344188690186, 0.0, 1000, 1000, 1000, 1000)
(6.590953350067139, 1.9752733707427979, 0.0, 1000, 1000, 1000, 1000)
(5.590526103973389, -0.7963420748710632, 0.0, 1000, 1000, 1000, 1000)
(4.806480407714844, -1.763108491897583, 0.0, 1000, 1000, 1000, 1000)
(5.004371166229248, -1.9149806499481201, 0.0, 1000, 1000, 1000, 1000)
(4.791768550872803, -1.711132287979126, 0.0, 1000, 1000, 1000, 1000)
(4.542555809020996, -1.4758806228637695, 0.0, 1000, 1000, 1000, 1000)
(4.112959861755371, -1.886284589767456, 0.0, 1100, 1100, 1100, 1100)
(3.893890142440796, -1.8139684200286865, 0.0, 1314, 1199, 1300, 1189)
(3.3654162883758545, -1.7858655452728271, 0.0, 1458, 1359, 1456, 1342)
(2.799349784851074, -1.740272045135498, 0.0, 1480, 1385, 1474, 1359)
(2.2501261234283447, -1.8514037132263184, 0.0, 1489, 1393, 1496, 1383)
(2.1029655933380127, -2.029097557067871, 0.0, 1493, 1388, 1495, 1379)
(2.2659316062927246, -2.116196632385254, 0.0, 1500, 1396, 1486, 1372)
(2.522571325302124, -2.258686065673828, 0.0, 1502, 1391, 1487, 1373)
(2.673058032989502, -2.3840413093566895, 0.0, 1497, 1382, 1498, 1377)
(2.765305519104004, -2.676985263824463, 0.0, 1509, 1385, 1496, 1365)
(2.558398485183716, -2.4334940910339355, 0.0, 1496, 1389, 1496, 1369)
(2.064586877822876, -1.8119113445281982, 0.0, 1496, 1390, 1497, 1371)
(1.8738707304000854, -2.058307647705078, 0.0, 1491, 1373, 1513, 1377)
(1.563534140586853, -0.015920352190732956, 0.0, 1491, 1415, 1481, 1367)
(1.1162270307540894, 0.1895311325788498, 0.0, 1472, 1437, 1448, 1397)
(1.2038966417312622, 0.13363151252269745, 0.0, 1481, 1405, 1488, 1380)
(1.2391104698181152, -0.3080856204032898, 0.0, 1498, 1415, 1474, 1368)
(1.4477789402008057, -0.6105186343193054, 0.0, 1489, 1405, 1485, 1375)
(1.4934509992599487, -0.8089167475700378, 0.0, 1479, 1423, 1465, 1387)
(1.5265564918518066, -0.4775201678276062, 0.0, 1482, 1398, 1493, 1382)
(1.2539891004562378, -0.1789676696062088, 0.0, 1502, 1401, 1490, 1361)
(1.145228624343872, -0.36033886671066284, 0.0, 1521, 1382, 1506, 1345)
(1.1678390502929688, 2.0096242427825928, 0.0, 1533, 1403, 1496, 1322)
(0.8763428330421448, 6.134981155395508, 0.0, 1511, 1441, 1470, 1332)
(0.9576193690299988, 12.8640775680542, 0.0, 1467, 1480, 1427, 1380)
(0.9700642228126526, 20.524948120117188, 0.0, 1403, 1485, 1416, 1450)
(1.3819527626037598, 27.29119873046875, 0.0, 1363, 1491, 1405, 1496)
(1.9283907413482666, 30.77056121826172, 0.0, 1343, 1544, 1321, 1542)
(3.9446048736572266, 33.83116149902344, 0.0, 1301, 1526, 1314, 1609)
(4.526190757751465, 34.92287826538086, 0.0, 1310, 1574, 1297, 1569)
(3.2000858783721924, 36.5953254699707, 0.0, 1296, 1581, 1293, 1587)
(2.9852135181427, 36.503150939941406, 0.0, 1324, 1609, 1243, 1574)
(3.854369878768921, 35.47944259643555, 0.0, 1328, 1596, 1256, 1571)
(4.743381977081299, 35.44626998901367, 0.0, 1303, 1580, 1268, 1603)
(5.154898166656494, 35.50346755981445, 0.0, 1298, 1573, 1271, 1616)
(4.800282001495361, 34.99927520751953, 0.0, 1281, 1562, 1288, 1623)
(4.487399578094482, 34.7352294921875, 0.0, 1302, 1594, 1256, 1602)
(4.186977863311768, 34.07006072998047, 0.0, 1297, 1581, 1264, 1612)
(4.379908561706543, 33.94450759887695, 0.0, 1301, 1597, 1251, 1601)
(4.251677989959717, 33.73109436035156, 0.0, 1301, 1596, 1251, 1606)
(4.582785129547119, 33.769325256347656, 0.0, 1300, 1599, 1244, 1608)
(4.816957950592041, 33.83634567260742, 0.0, 1298, 1602, 1238, 1612)
(5.050032615661621, 33.74795913696289, 0.0, 1282, 1591, 1246, 1631)
(4.783163070678711, 33.74471664428711, 0.0, 1288, 1599, 1243, 1620)
(4.549372673034668, 33.68974685668945, 0.0, 1276, 1605, 1236, 1634)
(4.38246488571167, 33.320350646972656, 0.0, 1282, 1609, 1229, 1630)
(4.448284149169922, 33.34546661376953, 0.0, 1274, 1618, 1223, 1635)
(4.441029071807861, 33.59257888793945, 0.0, 1279, 1615, 1223, 1632)
(4.64924430847168, 33.48781204223633, 0.0, 1269, 1621, 1214, 1646)
(4.68235445022583, 33.43327331542969, 0.0, 1275, 1629, 1207, 1640)
(4.763713359832764, 33.26150894165039, 0.0, 1269, 1622, 1209, 1650)
(5.055925369262695, 33.49674606323242, 0.0, 1266, 1629, 1201, 1657)
(5.164117813110352, 33.76996612548828, 0.0, 1255, 1630, 1200, 1664)
(5.086833953857422, 33.72465133666992, 0.0, 1263, 1639, 1186, 1663)
(5.249713897705078, 33.45668411254883, 0.0, 1253, 1628, 1196, 1672)
(5.27515172958374, 33.256752014160156, 0.0, 1253, 1636, 1187, 1673)
(5.201426982879639, 33.32327651977539, 0.0, 1248, 1639, 1185, 1678)
(5.148069858551025, 33.3961296081543, 0.0, 1248, 1645, 1175, 1682)
(5.294724941253662, 33.39276885986328, 0.0, 1250, 1648, 1171, 1680)
(5.472801208496094, 33.50804138183594, 0.0, 1243, 1650, 1164, 1693)
(5.769467830657959, 33.403926849365234, 0.0, 1248, 1653, 1159, 1689)
(5.899338245391846, 33.19286346435547, 0.0, 1240, 1650, 1161, 1699)
(6.120173931121826, 33.09206771850586, 0.0, 1240, 1654, 1154, 1703)
(6.097012519836426, 32.56456756591797, 0.0, 1233, 1650, 1156, 1711)
(6.0276570320129395, 32.875186920166016, 0.0, 1232, 1645, 1160, 1712)
(6.017796993255615, 33.037208557128906, 0.0, 1236, 1665, 1140, 1710)
(5.917212963104248, 32.555686950683594, 0.0, 1229, 1656, 1147, 1717)
(5.845422267913818, 32.359458923339844, 0.0, 1225, 1657, 1149, 1719)
(5.7723798751831055, 32.9614372253418, 0.0, 1219, 1672, 1136, 1727)
(5.585997581481934, 32.71257400512695, 0.0, 1213, 1669, 1131, 1736)
(5.783206462860107, 32.18672180175781, 0.0, 1225, 1672, 1126, 1728)
(5.950649261474609, 31.87012481689453, 0.0, 1220, 1669, 1129, 1732)
(5.875392913818359, 31.773601531982422, 0.0, 1220, 1675, 1128, 1731)
(5.874334335327148, 32.320926666259766, 0.0, 1207, 1679, 1115, 1749)
(5.9786810874938965, 32.247215270996094, 0.0, 1209, 1681, 1112, 1748)
(5.870010852813721, 31.731056213378906, 0.0, 1207, 1682, 1113, 1748)
(6.0095133781433105, 31.88129425048828, 0.0, 1213, 1676, 1103, 1758)
(6.0572075843811035, 31.72658920288086, 0.0, 1204, 1688, 1103, 1754)
(6.026238918304443, 31.817867279052734, 0.0, 1202, 1689, 1100, 1760)
(6.2176594734191895, 31.90167999267578, 0.0, 1203, 1694, 1100, 1764)
(6.422234535217285, 31.868289947509766, 0.0, 1197, 1683, 1100, 1771)
(6.567731857299805, 31.92218017578125, 0.0, 1190, 1692, 1100, 1777)
(6.3146867752075195, 31.73446273803711, 0.0, 1187, 1692, 1100, 1782)
(6.20105504989624, 31.587291717529297, 0.0, 1179, 1679, 1100, 1796)
(6.162768363952637, 31.68480682373047, 0.0, 1191, 1697, 1100, 1778)
(5.7625603675842285, 31.443008422851562, 0.0, 1194, 1691, 1100, 1775)
(5.862658977508545, 31.824520111083984, 0.0, 1202, 1704, 1100, 1771)
(6.1157684326171875, 31.48401641845703, 0.0, 1196, 1695, 1100, 1780)
(6.412454605102539, 31.55193328857422, 0.0, 1199, 1697, 1100, 1778)
(6.378658771514893, 31.284038543701172, 0.0, 1189, 1685, 1100, 1789)
(6.246057987213135, 31.302349090576172, 0.0, 1195, 1693, 1100, 1782)
(6.174977779388428, 31.42963409423828, 0.0, 1196, 1690, 1100, 1785)
(6.181491374969482, 31.37023162841797, 0.0, 1199, 1694, 1100, 1781)
(6.239590644836426, 31.34035873413086, 0.0, 1197, 1688, 1100, 1787)
(6.544961929321289, 31.59676742553711, 0.0, 1203, 1687, 1100, 1788)
(6.7199625968933105, 31.34307861328125, 0.0, 1205, 1693, 1100, 1782)
(6.82223653793335, 31.29098892211914, 0.0, 1204, 1687, 1100, 1788)
(7.147821426391602, 31.436405181884766, 0.0, 1204, 1680, 1100, 1795)
(7.231448650360107, 31.395877838134766, 0.0, 1201, 1682, 1100, 1793)
(6.994913578033447, 31.30914306640625, 0.0, 1205, 1682, 1100, 1793)
(6.851442337036133, 31.229736328125, 0.0, 1202, 1682, 1100, 1793)
(6.597573280334473, 31.095718383789062, 0.0, 1205, 1685, 1100, 1790)
(6.6658830642700195, 31.175861358642578, 0.0, 1208, 1683, 1100, 1792)
(6.774247646331787, 31.0401611328125, 0.0, 1210, 1686, 1100, 1789)
(6.838374614715576, 30.922103881835938, 0.0, 1200, 1675, 1100, 1800)
(6.786180019378662, 30.816341400146484, 0.0, 1201, 1676, 1100, 1799)
(6.492415428161621, 30.902374267578125, 0.0, 1200, 1674, 1100, 1803)
(6.370406150817871, 31.128501892089844, 0.0, 1209, 1684, 1100, 1791)
(6.214082717895508, 31.0133056640625, 0.0, 1210, 1684, 1100, 1791)
(6.325124740600586, 30.942073822021484, 0.0, 1217, 1686, 1100, 1789)
(6.605838298797607, 30.759899139404297, 0.0, 1222, 1667, 1100, 1808)
(6.715080738067627, 30.682418823242188, 0.0, 1210, 1677, 1100, 1798)
(6.694616317749023, 30.70638656616211, 0.0, 1209, 1672, 1100, 1803)
(6.639688491821289, 30.51996612548828, 0.0, 1210, 1674, 1100, 1801)
(6.490524768829346, 30.398792266845703, 0.0, 1215, 1678, 1100, 1797)
(6.469605922698975, 30.154319763183594, 0.0, 1209, 1670, 1100, 1805)
(6.475065231323242, 30.08352279663086, 0.0, 1214, 1678, 1100, 1797)
(6.460170269012451, 30.254737854003906, 0.0, 1217, 1675, 1100, 1800)
(6.5511651039123535, 30.174297332763672, 0.0, 1216, 1674, 1100, 1801)
(6.64558219909668, 30.017669677734375, 0.0, 1216, 1672, 1100, 1803)
(6.6617350578308105, 30.02605438232422, 0.0, 1214, 1668, 1100, 1807)
(6.5660319328308105, 29.773853302001953, 0.0, 1217, 1670, 1100, 1805)
(6.477390289306641, 29.86518096923828, 0.0, 1209, 1662, 1100, 1813)
(6.275806903839111, 29.43187713623047, 0.0, 1223, 1675, 1100, 1802)
(6.138158798217773, 28.532852172851562, 0.0, 1219, 1668, 1100, 1801)
(6.03415060043335, 28.52981185913086, 0.0, 1219, 1673, 1100, 1802)
(6.024421215057373, 28.32870101928711, 0.0, 1220, 1669, 1100, 1806)
(6.1362433433532715, 28.312278747558594, 0.0, 1219, 1669, 1100, 1806)
(6.170634746551514, 28.469547271728516, 0.0, 1220, 1667, 1100, 1808)
(6.417309761047363, 28.69574737548828, 0.0, 1213, 1653, 1100, 1822)
(6.5791802406311035, 28.863670349121094, 0.0, 1228, 1670, 1100, 1805)
(6.416003704071045, 29.429935455322266, 0.0, 1215, 1658, 1100, 1817)
(6.328395366668701, 25.94492530822754, 0.0, 1239, 1665, 1100, 1810)
(7.127002716064453, 21.99555015563965, 0.0, 1198, 1629, 1100, 1844)
(6.7832350730896, 18.255149841308594, 0.0, 1227, 1648, 1100, 1797)
(3.9777262210845947, 12.624402046203613, 0.0, 1259, 1629, 1125, 1737)
(1.9723703861236572, 4.405154228210449, 0.0, 1340, 1551, 1195, 1668)
(2.076181650161743, 0.5762093663215637, 0.0, 1315, 1555, 1188, 1692)
(2.5859081745147705, -1.7431235313415527, 0.0, 1282, 1496, 1270, 1702)
(0.6539937257766724, -3.9449918270111084, 0.0, 1279, 1526, 1274, 1671)
(-2.2375683784484863, -2.460254669189453, 0.0, 1281, 1557, 1238, 1674)
(-3.270583391189575, -5.576899528503418, 0.0, 1354, 1568, 1242, 1586)
(-5.0052666664123535, -7.494697570800781, 0.0, 1367, 1593, 1239, 1550)
(-5.819216728210449, -7.243490219116211, 0.0, 1333, 1574, 1255, 1588)
(-4.792687892913818, -7.476861000061035, 0.0, 1341, 1533, 1260, 1617)
(-4.184578895568848, -8.253938674926758, 0.0, 1358, 1561, 1243, 1588)
(-3.626704454421997, -5.565748691558838, 0.0, 1326, 1557, 1254, 1613)
(-3.8030078411102295, -7.903233051300049, 0.0, 1342, 1533, 1277, 1598)
(-2.0873892307281494, -4.453123569488525, 0.0, 1337, 1572, 1227, 1613)
(-3.1714441776275635, -5.979383945465088, 0.0, 1339, 1539, 1269, 1604)
(-2.481713056564331, -5.001183032989502, 0.0, 1338, 1555, 1250, 1606)
(-2.520592451095581, -5.079384803771973, 0.0, 1336, 1556, 1249, 1609)
(-2.718946695327759, -5.216806888580322, 0.0, 1332, 1552, 1255, 1611)
(-2.7540016174316406, -5.284959316253662, 0.0, 1335, 1551, 1259, 1609)
(-2.6256356239318848, -5.196878433227539, 0.0, 1341, 1559, 1249, 1602)
(-2.5880496501922607, -5.170263290405273, 0.0, 1335, 1553, 1255, 1606)
(-2.6444315910339355, -5.233665943145752, 0.0, 1335, 1554, 1255, 1606)
(-2.652397871017456, -5.186110973358154, 0.0, 1335, 1553, 1256, 1606)
(-2.672096014022827, -5.399885177612305, 0.0, 1339, 1546, 1264, 1601)
(-2.6642372608184814, -5.191650390625, 0.0, 1335, 1551, 1259, 1604)
(-2.643721580505371, -5.158611297607422, 0.0, 1336, 1551, 1260, 1603)
(-2.61942720413208, -5.1694254875183105, 0.0, 1336, 1551, 1259, 1603)
(-2.636617660522461, -5.183309555053711, 0.0, 1342, 1545, 1267, 1596)
(-2.638878107070923, -5.201228141784668, 0.0, 1336, 1550, 1263, 1601)
(-2.647005558013916, -5.2079949378967285, 0.0, 1336, 1551, 1263, 1601)
(-2.637683868408203, -5.193780422210693, 0.0, 1336, 1550, 1264, 1600)
(-2.638394594192505, -5.172285556793213, 0.0, 1338, 1552, 1264, 1600)
(-2.594226121902466, -4.805352210998535, 0.0, 1334, 1553, 1261, 1601)
(-2.6152141094207764, -4.982155799865723, 0.0, 1336, 1550, 1265, 1599)
