
(-0.0393805094063282, -4.482371807098389, 0.0, 1000, 1000, 1000, 1000)
(-0.043247926980257034, -4.531115531921387, 0.0, 1000, 1000, 1000, 1000)
(-0.04391758516430855, -4.523533344268799, 0.0, 1000, 1000, 1000, 1000)
(-0.027785707265138626, -4.500027656555176, 0.0, 1000, 1000, 1000, 1000)
(-0.03896649554371834, -4.496712684631348, 0.0, 1000, 1000, 1000, 1000)
(-0.02365930750966072, -4.4892578125, 0.0, 1000, 1000, 1000, 1000)
(-0.004035669378936291, -4.2820963859558105, 0.0, 1000, 1000, 1000, 1000)
(-0.031668949872255325, -4.566572189331055, 0.0, 1000, 1000, 1000, 1000)
(-0.024320263415575027, -4.570715427398682, 0.0, 1000, 1000, 1000, 1000)
(-0.01713140681385994, -4.5184478759765625, 0.0, 1000, 1000, 1000, 1000)
(-0.03567766025662422, -4.526440620422363, 0.0, 1000, 1000, 1000, 1000)
(-0.026030410081148148, -4.524825096130371, 0.0, 1000, 1000, 1000, 1000)
(-0.036114174872636795, -4.529043197631836, 0.0, 1000, 1000, 1000, 1000)
(-0.01457225065678358, -4.491472244262695, 0.0, 1000, 1000, 1000, 1000)
(0.012136739678680897, -4.490886688232422, 0.0, 1000, 1000, 1000, 1000)
(0.012039405293762684, -4.4571356773376465, 0.0, 1000, 1000, 1000, 1000)
(-0.021702129393815994, -4.349750518798828, 0.0, 1000, 1000, 1000, 1000)
(-0.03305124118924141, -4.44353723526001, 0.0, 1000, 1000, 1000, 1000)
(0.016582857817411423, -4.477116107940674, 0.0, 1000, 1000, 1000, 1000)
(-0.011501329950988293, -4.504862308502197, 0.0, 1000, 1000, 1000, 1000)
(-0.0001931071310536936, -4.443899631500244, 0.0, 1000, 1000, 1000, 1000)
(0.006078791804611683, -4.476619243621826, 0.0, 1000, 1000, 1000, 1000)
(-0.02173333242535591, -4.49860954284668, 0.0, 1000, 1000, 1000, 1000)
(-0.027741122990846634, -4.489165306091309, 0.0, 1000, 1000, 1000, 1000)
(-0.002693015383556485, -4.4936957359313965, 0.0, 1000, 1000, 1000, 1000)
(0.004660231061279774, -4.483169078826904, 0.0, 1000, 1000, 1000, 1000)
(-0.01846979930996895, -4.450073719024658, 0.0, 1000, 1000, 1000, 1000)
(-0.014195728115737438, -4.457801342010498, 0.0, 1000, 1000, 1000, 1000)
(-0.012408810667693615, -4.475475788116455, 0.0, 1000, 1000, 1000, 1000)
(-0.008923578076064587, -4.480977535247803, 0.0, 1000, 1000, 1000, 1000)
(-0.021200258284807205, -4.479163646697998, 0.0, 1000, 1000, 1000, 1000)
(-0.028615254908800125, -4.493206977844238, 0.0, 1000, 1000, 1000, 1000)
(-0.023578215390443802, -4.408070087432861, 0.0, 1000, 1000, 1000, 1000)
(-0.03978373482823372, -4.56141996383667, 0.0, 1000, 1000, 1000, 1000)
(-0.044693637639284134, -4.617084980010986, 0.0, 1000, 1000, 1000, 1000)
(-0.056125808507204056, -4.559471607208252, 0.0, 1000, 1000, 1000, 1000)
(-0.036088038235902786, -4.520680904388428, 0.0, 1000, 1000, 1000, 1000)
(-0.03815441206097603, -4.521596908569336, 0.0, 1000, 1000, 1000, 1000)
(-0.016012001782655716, -4.513399124145508, 0.0, 1000, 1000, 1000, 1000)
(-0.010800260119140148, -4.516249179840088, 0.0, 1000, 1000, 1000, 1000)
(-0.021861989051103592, -4.509728908538818, 0.0, 1000, 1000, 1000, 1000)
(0.009489786811172962, -4.31734561920166, 0.0, 1000, 1000, 1000, 1000)
(-0.021217722445726395, -4.568921089172363, 0.0, 1000, 1000, 1000, 1000)
(-0.01328884344547987, -4.487219333648682, 0.0, 1000, 1000, 1000, 1000)
(-0.020052988082170486, -4.485201835632324, 0.0, 1000, 1000, 1000, 1000)
(-0.001992690609768033, -4.492938041687012, 0.0, 1000, 1000, 1000, 1000)
(0.0036532997619360685, -4.4869537353515625, 0.0, 1000, 1000, 1000, 1000)
(0.007593524642288685, -4.5142083168029785, 0.0, 1000, 1000, 1000, 1000)
(0.004722339101135731, -4.507045269012451, 0.0, 1000, 1000, 1000, 1000)
(-0.006227689795196056, -4.516531467437744, 0.0, 1000, 1000, 1000, 1000)
(0.010860961861908436, -4.582540988922119, 0.0, 1000, 1000, 1000, 1000)
(0.03233693167567253, -4.310665607452393, 0.0, 1000, 1000, 1000, 1000)
(0.01077310461550951, -4.404426574707031, 0.0, 1000, 1000, 1000, 1000)
(-0.02064685896039009, -4.513826370239258, 0.0, 1000, 1000, 1000, 1000)
(-0.02198474481701851, -4.490918159484863, 0.0, 1000, 1000, 1000, 1000)
(-0.024388689547777176, -4.51505184173584, 0.0, 1000, 1000, 1000, 1000)
(-0.011157977394759655, -4.487812519073486, 0.0, 1000, 1000, 1000, 1000)
(-0.01427199225872755, -4.501888751983643, 0.0, 1000, 1000, 1000, 1000)
(-0.009133565239608288, -4.503011226654053, 0.0, 1000, 1000, 1000, 1000)
(-0.04101480916142464, -4.479235649108887, 0.0, 1000, 1000, 1000, 1000)
(-0.003006029175594449, -4.425393104553223, 0.0, 1222, 1100, 1167, 1100)
(-0.0005465924623422325, -4.463993072509766, 0.0, 1224, 1100, 1169, 1100)
