
(-5.582766056060791, -4.9558539390563965, 0.0, -1.0, 0.0, 0.0, -0.5799313187599182, 1.6637862920761108, 0.0, 45.827659606933594, 49.55854034423828, 0.0, 1000, 1000, 1000, 1000, -5.510592460632324, -5.427082061767578, 0.0, -0.8173685669898987, 2.2278406620025635, 6.961138725280762, 4.664744853973389, 0.04318122938275337, 11.669065475463867, 7.184212684631348, 4.690420150756836, -0.15885181725025177, 11.715781211853027)
(-5.55349588394165, -4.95005464553833, 0.0, -1.0, 0.0, 0.0, -0.5493969321250916, 1.2363053560256958, 0.0, 45.53495788574219, 49.500545501708984, 0.0, 1000, 1000, 1000, 1000, -5.553028583526611, -5.590989589691162, 0.0, -0.9109804034233093, 2.51348614692688, 6.912652969360352, 5.235049247741699, -0.06631343066692352, 12.081389427185059, 7.239635944366455, 5.257628440856934, 0.010598266497254372, 12.507862091064453)
(-5.54455041885376, -4.937791347503662, 0.0, -1.0, 0.0, 0.0, -0.13718320429325104, 1.5263817310333252, 0.0, 45.44550323486328, 49.37791442871094, 0.0, 1000, 1000, 1000, 1000, -5.377223014831543, -5.501611709594727, 0.0, -0.9948977828025818, 2.823331117630005, 6.837403297424316, 5.7738237380981445, -0.05656800791621208, 12.554658889770508, 7.177729606628418, 5.823833465576172, -0.04969135299324989, 12.951871871948242)
(-5.540278911590576, -4.982695579528809, 0.0, -1.0, 0.0, 0.0, -0.38145801424980164, 2.0454657077789307, 0.0, 45.40279006958008, 49.82695770263672, 0.0, 1000, 1000, 1000, 1000, -5.6522088050842285, -5.668736457824707, 0.0, -1.1113344430923462, 3.0808095932006836, 6.8676371574401855, 6.315643787384033, -0.0721336156129837, 13.111146926879883, 7.1672234535217285, 6.380678176879883, -0.21759147942066193, 13.330309867858887)
(-5.510682582855225, -4.845576763153076, 0.0, 0.0, 0.0, 0.0, 0.7330458164215088, 2.3813436031341553, 0.0, 55.10682678222656, 48.45576858520508, 0.0, 1000, 1000, 1000, 1000, -5.17744779586792, -5.425574779510498, 0.0, -1.1774656772613525, 3.380882740020752, 8.15606689453125, 6.862618923187256, 1.5406056642532349, 16.55929183959961, 6.911163806915283, 6.942096710205078, -0.23753148317337036, 13.615729331970215)
(-5.693880558013916, -5.1447978019714355, 0.0, -1.0, 0.0, 0.0, -5.633366584777832, -5.878198623657227, 0.0, 46.938804626464844, 51.44797897338867, 0.0, 1000, 1000, 1000, 1000, -5.180709362030029, -4.483957767486572, 0.0, -1.6767264604568481, 3.2169103622436523, 7.8858256340026855, 7.446131706237793, 0.6953998804092407, 16.02735710144043, 8.598926544189453, 7.528275966644287, 1.2570756673812866, 17.384279251098633)
(-6.376974582672119, -8.155472755432129, 0.0, -1.0, 0.0, 0.0, 4.381900787353516, -38.504154205322266, 0.0, 53.769744873046875, 81.55472564697266, 0.0, 1000, 1000, 1000, 1000, -5.450506687164307, -16.023014068603516, 0.0, -2.250567674636841, 0.17683130502700806, 7.408176422119141, 8.076465606689453, -1.5032494068145752, 13.981392860412598, 18.008832931518555, 8.383439064025879, 5.3220930099487305, 31.714365005493164)
(-6.1204609870910645, -17.73418617248535, 0.0, -1.0, 0.0, 0.0, -8.076114654541016, 30.80882453918457, 0.0, 51.20460891723633, 177.34185791015625, 0.0, 1000, 1000, 1000, 1000, -5.114357948303223, -27.49786376953125, 0.0, -1.8831111192703247, -6.918056488037109, 8.892108917236328, 8.651281356811523, 2.0174150466918945, 19.56080436706543, 21.979955673217773, 10.35700798034668, -5.21084451675415, 27.126117706298828)
(-7.435892105102539, -14.53964614868164, 0.0, -1.0, 0.0, 0.0, -6.015045642852783, 8.625617980957031, 0.0, 64.35891723632812, 145.39645385742188, 0.0, 1000, 1000, 1000, 1000, -11.942054748535156, -15.185151100158691, 0.0, -2.5023725032806396, -4.7071428298950195, 10.5560941696167, 9.370206832885742, 1.433178424835205, 21.359479904174805, 20.515626907348633, 12.044633865356445, -2.7158825397491455, 29.844377517700195)
(-6.612785816192627, -16.123863220214844, 0.0, -1.0, 0.0, 0.0, 3.404801607131958, -21.893465042114258, 0.0, 56.12785720825195, 161.23863220214844, 0.0, 1000, 1000, 1000, 1000, -5.217073440551758, -20.51860809326172, 0.0, -2.9730074405670166, -5.645237445831299, 7.908458709716797, 10.149914741516113, -1.5254210233688354, 16.53295135498047, 27.46981430053711, 13.769670486450195, 2.2648141384124756, 43.50429916381836)
(-6.045388221740723, -17.071075439453125, 0.0, -1.0, 0.0, 0.0, -3.2822213172912598, 7.38897705078125, 0.0, 50.453880310058594, 170.71075439453125, 0.0, 1000, 1000, 1000, 1000, -7.838855743408203, -26.72966957092285, 0.0, -3.1563901901245117, -5.424247741699219, 8.060415267944336, 10.781547546386719, 0.2425527423620224, 19.084516525268555, 24.498266220092773, 15.80829906463623, 2.556304693222046, 42.86286926269531)
(-6.228952407836914, -16.0851993560791, 0.0, 0.0, 0.0, 0.0, 2.336099147796631, 25.434778213500977, 0.0, 62.28952407836914, 160.85198974609375, 0.0, 1000, 1000, 1000, 1000, -19.343202590942383, -9.177234649658203, 0.0, -3.234658718109131, -3.3053953647613525, 8.993014335632324, 11.378702163696289, 4.333820343017578, 24.705535888671875, 20.312580108642578, 17.79994773864746, -3.2627856731414795, 34.8497428894043)
(-5.256073951721191, -18.07703399658203, 0.0, -1.0, 0.0, 0.0, 31.420068740844727, -4.840030670166016, 0.0, 42.56073760986328, 180.7703399658203, 0.0, 1000, 1000, 1000, 1000, -4.037919521331787, -28.732044219970703, 0.0, 1.146156668663025, -6.656237602233887, 1.671100378036499, 11.881512641906738, -2.1019742488861084, 11.450638771057129, 27.841554641723633, 19.863542556762695, 0.34583795070648193, 48.050933837890625)
(-5.802695274353027, -15.047697067260742, 0.0, -1.0, 0.0, 0.0, -18.534130096435547, 28.274473190307617, 0.0, 48.026954650878906, 150.4769744873047, 0.0, 1000, 1000, 1000, 1000, -4.903594017028809, -7.981817245483398, 0.0, -0.9509656429290771, -0.8160895705223083, 9.984162330627441, 12.420563697814941, 1.683018684387207, 24.087743759155273, 18.33037567138672, 21.755908966064453, -1.6292893886566162, 38.456993103027344)
(-5.347497463226318, -11.195639610290527, 0.0, -1.0, 0.0, 0.0, 24.41243553161621, 18.213403701782227, 0.0, 43.4749755859375, 111.9563980102539, 0.0, 1000, 1000, 1000, 1000, -3.098536491394043, -10.818428039550781, 0.0, -1.7949596643447876, 1.0249000787734985, 2.8593809604644775, 13.118362426757812, -5.384908676147461, 10.592835426330566, 14.06144905090332, 23.093448638916016, -3.4141366481781006, 33.740760803222656)
(5.56145715713501, -4.603932857513428, 0.0, -1.0, 0.0, 0.0, 32.717777252197266, 16.213403701782227, 0.0, -65.61457061767578, 46.039329528808594, 0.0, 1000, 1000, 1000, 1000, 7.997010707855225, -10.683782577514648, 0.0, 7.480741500854492, 4.362607479095459, -14.749853134155273, 12.563949584960938, -3.950357675552368, -6.136260986328125, 4.473888874053955, 23.737150192260742, -0.8250519633293152, 27.385988235473633)
(4.680426120758057, -0.5160275101661682, 0.0, -1.0, 0.0, 0.0, -32.1829833984375, -3.114839792251587, 0.0, -56.80426025390625, 5.160274982452393, 0.0, 1000, 1000, 1000, 1000, 1.1786264181137085, 3.7234649658203125, 0.0, 5.720028400421143, 8.845200538635254, -3.6931915283203125, 11.758475303649902, 4.888790607452393, 12.95407485961914, 1.241267204284668, 23.762454986572266, 2.10306453704834, 27.106786727905273)
(-4.358712196350098, -0.8268234729766846, 0.0, -1.0, 0.0, 0.0, -0.7173358798027039, -4.794229030609131, 0.0, 33.587120056152344, 8.268234252929688, 0.0, 1000, 1000, 1000, 1000, -5.649945259094238, -3.5588202476501465, 0.0, -1.8911408185958862, 8.563669204711914, 5.145668029785156, 12.145354270935059, -2.1137924194335938, 15.177229881286621, 1.9593695402145386, 23.85016632080078, 0.8913438320159912, 26.70088005065918)
(0.3150328993797302, -2.80865216255188, 0.0, -1.0, 0.0, 0.0, 33.496402740478516, -15.756060600280762, 0.0, -13.150328636169434, 28.08652114868164, 0.0, 1000, 1000, 1000, 1000, 0.5815209150314331, -3.8031935691833496, 0.0, 2.8879950046539307, 7.708705902099609, -6.997009754180908, 12.106535911560059, -4.441897869110107, 0.6676283478736877, 6.576387405395508, 24.05942726135254, 2.004319190979004, 32.640132904052734)
(8.278657913208008, -2.857267379760742, 0.0, -1.0, 0.0, 0.0, 3.7101449966430664, -4.687358856201172, 0.0, -92.78657531738281, 28.572673797607422, 0.0, 1000, 1000, 1000, 1000, 9.917510986328125, -1.0430142879486084, 0.0, 9.642321586608887, 7.7877888679504395, -14.474508285522461, 11.089168548583984, 0.9167476892471313, -2.4685916900634766, 4.989005088806152, 24.409639358520508, 0.6493216753005981, 30.04796600341797)
(2.6975395679473877, -0.42501088976860046, 0.0, -1.0, 0.0, 0.0, -11.587564468383789, 9.373709678649902, 0.0, -36.97539520263672, 4.25010871887207, 0.0, 1000, 1000, 1000, 1000, 1.002840518951416, 0.4014434814453125, 0.0, 4.035658359527588, 10.679924011230469, -3.8081746101379395, 10.551657676696777, -0.8537533283233643, 5.889729976654053, -0.7685401439666748, 24.498729705810547, 0.47010672092437744, 24.20029640197754)
(4.345592498779297, -0.08582016080617905, 0.0, -1.0, 0.0, 0.0, 4.916252136230469, 2.3660762310028076, 0.0, -53.45592498779297, 0.8582016229629517, 0.0, 1000, 1000, 1000, 1000, 3.46028208732605, 0.40743350982666016, 0.0, 6.202657222747803, 11.042516708374023, -8.755826950073242, 9.936310768127441, 0.5134445428848267, 1.693928599357605, -0.22618119418621063, 24.49258041381836, -0.33814898133277893, 23.928251266479492)
(2.398475170135498, -0.15772567689418793, 0.0, -1.0, 0.0, 0.0, -13.587564468383789, -3.5881221294403076, 0.0, -33.9847526550293, 1.5772567987442017, 0.0, 1000, 1000, 1000, 1000, 1.815584659576416, -0.9856915473937988, 0.0, 4.543015003204346, 10.94526481628418, -3.0595781803131104, 9.496587753295898, -0.21522459387779236, 6.221784591674805, 0.7748068571090698, 24.49413299560547, 0.8940561413764954, 26.162996292114258)
(-0.00097936752717942, -1.0023155212402344, 0.0, -1.0, 0.0, 0.0, -0.9768778681755066, 3.572183132171631, 0.0, -9.990206718444824, 10.023155212402344, 0.0, 1000, 1000, 1000, 1000, -0.19788622856140137, -1.7624588012695312, 0.0, 2.4032187461853027, 10.635188102722168, -1.351999282836914, 9.379735946655273, -0.3750809133052826, 7.652656078338623, 0.9676458239555359, 24.589500427246094, -0.88592928647995, 24.67121696472168)
(0.4816634953022003, -0.26157426834106445, 0.0, -1.0, 0.0, 0.0, 0.030755724757909775, 8.747756004333496, 0.0, -14.816635131835938, 2.6157426834106445, 0.0, 1000, 1000, 1000, 1000, 0.28150081634521484, -0.7689805030822754, 0.0, 2.8696069717407227, 11.803733825683594, -2.2271087169647217, 9.212398529052734, 0.44563567638397217, 7.430925369262695, -0.9198020100593567, 24.62075424194336, -0.9588416218757629, 22.742111206054688)
(0.37022337317466736, 0.7658678889274597, 0.0, -1.0, 0.0, 0.0, -1.3585572242736816, -2.504152774810791, 0.0, -13.70223331451416, -7.658679008483887, 0.0, 1000, 1000, 1000, 1000, 0.6409839391708374, 0.5195736885070801, 0.0, 2.679506540298462, 12.712966918945312, -1.8515512943267822, 9.060163497924805, 0.24646270275115967, 7.455075263977051, -0.7731789350509644, 24.52499008178711, 0.8054762482643127, 24.557287216186523)
(-0.05012921243906021, 0.5607823729515076, 0.0, -1.0, 0.0, 0.0, -0.9310763478279114, -1.4049160480499268, 0.0, -9.49870777130127, -5.607823848724365, 0.0, 1000, 1000, 1000, 1000, -0.10117721557617188, -0.34006595611572266, 0.0, 2.148184299468994, 12.770367622375488, -1.2851448059082031, 8.984454154968262, -0.19649839401245117, 7.502811431884766, -0.63043612241745, 24.42839813232422, 0.5579323172569275, 24.355894088745117)
