
(-9.24997329711914, -5.558025360107422, 0.0, -1.0, 0.0, 0.0, -0.28998473286628723, 1.3280305862426758, 0.0, 65.99978637695312, 44.464202880859375, 0.0, 1000, 1000, 1000, 1000, -8.415142059326172, -8.709478378295898, 0.0, -9.24997329711914, -5.558025360107422, 13.257954597473145, 0.0, -0.0, 13.257954597473145, 8.62723445892334, 0.0, 0.0, 8.62723445892334)
(-9.264616966247559, -5.5226640701293945, 0.0, -1.0, 0.0, 0.0, -0.534259557723999, 1.2669618129730225, 0.0, 66.11693572998047, 44.181312561035156, 0.0, 1000, 1000, 1000, 1000, -8.269262313842773, -8.324997901916504, 0.0, -9.264616966247559, -5.5226640701293945, 13.330238342285156, 0.0, 0.0, 13.330238342285156, 8.582870483398438, 0.0, 0.0, 8.582870483398438)
(-9.273836135864258, -5.488101005554199, 0.0, -1.0, 0.0, 0.0, -0.4884580075740814, 1.2669618129730225, 0.0, 66.19068908691406, 43.904808044433594, 0.0, 1000, 1000, 1000, 1000, -8.052054405212402, -8.827054977416992, 0.0, -9.273836135864258, -5.488101005554199, 13.33582878112793, 0.0, -0.0, 13.33582878112793, 8.527569770812988, 0.0, 0.0, 8.527569770812988)
(-9.29544734954834, -5.4691057205200195, 0.0, -1.0, 0.0, 0.0, -0.16784733533859253, 1.0074198246002197, 0.0, 66.36357879638672, 43.752845764160156, 0.0, 1000, 1000, 1000, 1000, -7.987370491027832, -8.645995140075684, 0.0, -9.29544734954834, -5.4691057205200195, 13.30628490447998, 0.0, -0.0, 13.30628490447998, 8.54908561706543, 0.0, 0.0, 8.54908561706543)
(-9.304423332214355, -5.4405341148376465, 0.0, -1.0, 0.0, 0.0, -0.534259557723999, 1.2669618129730225, 0.0, 66.43538665771484, 43.52427291870117, 0.0, 1000, 1000, 1000, 1000, -8.63294792175293, -8.324517250061035, 0.0, -9.304423332214355, -5.4405341148376465, 13.393928527832031, 0.0, 0.0, 13.393928527832031, 8.451462745666504, 0.0, 0.0, 8.451462745666504)
(-9.30569076538086, -5.413141250610352, 0.0, -1.0, 0.0, 0.0, -0.3205190896987915, 1.3280305862426758, 0.0, 66.44552612304688, 43.30513000488281, 0.0, 1000, 1000, 1000, 1000, -8.269010543823242, -8.718242645263672, 0.0, -9.30569076538086, -5.413141250610352, 13.353208541870117, 0.0, -0.0, 13.353208541870117, 8.39542007446289, 0.0, -0.0, 8.39542007446289)
(-9.297568321228027, -5.388911724090576, 0.0, -1.0, 0.0, 0.0, 0.06116030365228653, 1.786045789718628, 0.0, 66.38054656982422, 43.11129379272461, 0.0, 1000, 1000, 1000, 1000, -7.607692718505859, -7.7524003982543945, 0.0, -9.297568321228027, -5.388911724090576, 13.263877868652344, 0.0, -0.0, 13.263877868652344, 8.265049934387207, 0.0, 0.0, 8.265049934387207)
(-9.305724143981934, -5.378688812255859, 0.0, 0.0, 0.0, 0.0, -0.13731297850608826, 1.7249771356582642, 0.0, 74.44579315185547, 43.029510498046875, 0.0, 1000, 1000, 1000, 1000, -7.970844268798828, -8.652519226074219, 0.0, -9.305724143981934, -5.378688812255859, 14.916621208190918, 0.0, 0.0, 14.916621208190918, 8.260907173156738, 0.0, -0.0, 8.260907173156738)
(-9.309846878051758, -5.357336044311523, 0.0, -1.0, 0.0, 0.0, -0.3510534465312958, 1.2974961996078491, 0.0, 66.47877502441406, 42.85868835449219, 0.0, 1000, 1000, 1000, 1000, -8.024858474731445, -7.9032769203186035, 0.0, -9.309846878051758, -5.357336044311523, 13.365964889526367, 0.0, -0.0, 13.365964889526367, 8.312238693237305, 0.0, 0.0, 8.312238693237305)
(-9.332758903503418, -5.353909492492676, 0.0, -1.0, 0.0, 0.0, 0.2901679277420044, 0.5036030411720276, 0.0, 66.66207122802734, 42.831275939941406, 0.0, 1000, 1000, 1000, 1000, -6.609096527099609, -8.210470199584961, 0.0, -9.332758903503418, -5.353909492492676, 13.274380683898926, 0.0, -0.0, 13.274380683898926, 8.465534210205078, 0.0, 0.0, 8.465534210205078)
