
(-1.4568783044815063, 3.3145651817321777, 0.0, -1.0, -1.0, 0.0, -0.5341450572013855, 1.4503434896469116, 0.0, 5.482539653778076, -51.7747802734375, 0.0, 1000, 1000, 1000, 1000, -1.1684274673461914, 1.5146446228027344, 0.0, 0.0, -1.4568783044815063, 3.3145651817321777, -0.9837765693664551, 0.954888641834259, 1.2033369541168213, 30.951045989990234, -0.21149004995822906, 31.942893981933594, -10.645025253295898, -242.02944946289062, -0.16047605872154236, -252.83494567871094, 0.0, 0.4890263080596924, 78958)
(-1.4582661390304565, 3.314164638519287, 0.0, -1.0, -1.0, 0.0, -0.38147327303886414, 1.3434733152389526, 0.0, 5.4991936683654785, -51.76997375488281, 0.0, 1000, 1000, 1000, 1000, -1.3787999153137207, 1.496476650238037, 0.0, 0.0, -1.4582661390304565, 3.314164638519287, -0.9851962924003601, 0.9555200338363647, 1.176133394241333, 30.95328712463379, -0.22325794398784637, 31.90616226196289, -10.622689247131348, -242.04940795898438, -0.1257365196943283, -252.79783630371094, 0.0, 0.4890263080596924, 78965)
(-1.4585437774658203, 3.313338279724121, 0.0, -1.0, -1.0, 0.0, -0.5799465775489807, 1.4503434896469116, 0.0, 5.502525329589844, -51.76005935668945, 0.0, 1000, 1000, 1000, 1000, -0.9316775798797607, 1.2373380661010742, 0.0, 0.0, -1.4585437774658203, 3.313338279724121, -0.9857194423675537, 0.955680787563324, 1.2164943218231201, 30.954782485961914, -0.17186664044857025, 31.99941062927246, -10.642080307006836, -242.06271362304688, -0.13771572709083557, -252.84251403808594, 0.0, 0.4890263080596924, 78970)
(-1.4595613479614258, 3.3131754398345947, 0.0, -1.0, -1.0, 0.0, -0.6257480978965759, 1.541946530342102, 0.0, 5.514736175537109, -51.75810623168945, 0.0, 1000, 1000, 1000, 1000, -1.085559368133545, 1.619800090789795, 0.0, 0.0, -1.4595613479614258, 3.3131754398345947, -0.9868019223213196, 0.9561893343925476, 1.228096842765808, 30.9562931060791, -0.15102705359458923, 32.033363342285156, -10.66001033782959, -242.07601928710938, -0.14911289513111115, -252.88514709472656, 0.0, 0.4890267252922058, 78976)
(-1.4602653980255127, 3.312898635864258, 0.0, -1.0, -1.0, 0.0, -0.549412190914154, 1.4808778762817383, 0.0, 5.523184776306152, -51.754783630371094, 0.0, 1000, 1000, 1000, 1000, -1.0369763374328613, 1.4674553871154785, 0.0, 0.0, -1.4602653980255127, 3.312898635864258, -0.9876141548156738, 0.9567042589187622, 1.2145193815231323, 30.957794189453125, -0.1561659872531891, 32.01614761352539, -10.64713191986084, -242.08935546875, -0.1288125067949295, -252.86529541015625, 0.0, 0.4890267252922058, 78981)
(-1.4616485834121704, 3.3131794929504395, 0.0, -1.0, -1.0, 0.0, -0.4883435070514679, 1.6946183443069458, 0.0, 5.539783000946045, -51.758155822753906, 0.0, 1000, 1000, 1000, 1000, -0.9634959697723389, 1.4363083839416504, 0.0, 0.0, -1.4616485834121704, 3.3131794929504395, -0.9891247153282166, 0.9579610228538513, 1.205625295639038, 30.960063934326172, -0.15356992185115814, 32.01211929321289, -10.69055461883545, -242.1093292236328, -0.16311688721179962, -252.96299743652344, 0.0, 0.4890267252922058, 78988)
(-1.461800456047058, 3.3124289512634277, 0.0, -1.0, -1.0, 0.0, -0.2898702323436737, 1.419809103012085, 0.0, 5.541605472564697, -51.7491455078125, 0.0, 1000, 1000, 1000, 1000, -1.2197132110595703, 1.3091435432434082, 0.0, 0.0, -1.461800456047058, 3.3124289512634277, -0.9892967343330383, 0.9580337405204773, 1.1662951707839966, 30.961532592773438, -0.18470165133476257, 31.943126678466797, -10.633790969848633, -242.1226043701172, -0.09946117550134659, -252.85586547851562, 0.0, 0.4890267252922058, 78993)
(-1.4635977745056152, 3.3108489513397217, 0.0, -1.0, -1.0, 0.0, -0.47307634353637695, 1.5266793966293335, 0.0, 5.563173294067383, -51.730186462402344, 0.0, 1000, 1000, 1000, 1000, -1.3604474067687988, 1.157945156097412, 0.0, 0.0, -1.4635977745056152, 3.3108489513397217, -0.9907373189926147, 0.9576615691184998, 1.2072498798370361, 30.963031768798828, -0.13528718054294586, 32.03499221801758, -10.651372909545898, -242.1359100341797, -0.11196913570165634, -252.89926147460938, 0.0, 0.48902687430381775, 78998)
(-1.4642010927200317, 3.309999942779541, 0.0, -1.0, -1.0, 0.0, -0.320404589176178, 1.4961450099945068, 0.0, 5.570413112640381, -51.720001220703125, 0.0, 1000, 1000, 1000, 1000, -0.9442903995513916, 1.1281185150146484, 0.0, 0.0, -1.4642010927200317, 3.309999942779541, -0.9912234544754028, 0.958112359046936, 1.1781635284423828, 30.96523666381836, -0.15305495262145996, 31.990346908569336, -10.643228530883789, -242.15585327148438, -0.09580912441015244, -252.8948974609375, 0.0, 0.48902687430381775, 79005)
(-1.4648823738098145, 3.30839467048645, 0.0, -1.0, -1.0, 0.0, -0.320404589176178, 1.4503434896469116, 0.0, 5.578588485717773, -51.70073699951172, 0.0, 1000, 1000, 1000, 1000, -1.1321096420288086, 1.0091099739074707, 0.0, 0.0, -1.4648823738098145, 3.30839467048645, -0.9917022585868835, 0.9576120376586914, 1.1797986030578613, 30.96670913696289, -0.14374294877052307, 32.00276565551758, -10.630216598510742, -242.1691436767578, -0.07848582416772842, -252.87783813476562, 0.0, 0.48902687430381775, 79010)
(-1.4657955169677734, 3.3081493377685547, 0.0, -1.0, -1.0, 0.0, -0.2440686970949173, 1.4503434896469116, 0.0, 5.589546203613281, -51.697792053222656, 0.0, 1000, 1000, 1000, 1000, -1.2052607536315918, 1.3711023330688477, 0.0, 0.0, -1.4657955169677734, 3.3081493377685547, -0.9923058748245239, 0.9580715894699097, 1.1667230129241943, 30.96817970275879, -0.14984707534313202, 31.985055923461914, -10.629627227783203, -242.1824188232422, -0.0737149715423584, -252.88575744628906, 0.0, 0.4890272319316864, 79016)
(-1.4655576944351196, 3.3070578575134277, 0.0, -1.0, -1.0, 0.0, -0.18299999833106995, 1.5724809169769287, 0.0, 5.5866923332214355, -51.6846923828125, 0.0, 1000, 1000, 1000, 1000, -1.3200783729553223, 1.1454048156738281, 0.0, 0.0, -1.4655576944351196, 3.3070578575134277, -0.9920170307159424, 0.9580491781234741, 1.1539385318756104, 30.96962547302246, -0.1551322489976883, 31.96843147277832, -10.651433944702148, -242.1957244873047, -0.09184684604406357, -252.9390106201172, 0.0, 0.4890272319316864, 79021)
(-1.4640476703643799, 3.3050684928894043, 0.0, -1.0, -1.0, 0.0, -0.10666412115097046, 1.4503434896469116, 0.0, 5.568572044372559, -51.66082000732422, 0.0, 1000, 1000, 1000, 1000, -0.9220075607299805, 1.3660907745361328, 0.0, 0.0, -1.4640476703643799, 3.3050684928894043, -0.9908574223518372, 0.9574408531188965, 1.135047197341919, 30.9717960357666, -0.1634506732225418, 31.943391799926758, -10.622232437133789, -242.2156219482422, -0.05819883197546005, -252.89605712890625, 0.0, 0.4890272319316864, 79028)
(-1.462303876876831, 3.304744005203247, 0.0, -1.0, -1.0, 0.0, -0.13719847798347473, 1.6640839576721191, 0.0, 5.547646522521973, -51.65692901611328, 0.0, 1000, 1000, 1000, 1000, -0.7271425724029541, 1.149519443511963, 0.0, 0.0, -1.462303876876831, 3.304744005203247, -0.9895384907722473, 0.9578312635421753, 1.136968970298767, 30.973230361938477, -0.15395614504814148, 31.95624351501465, -10.664202690124512, -242.22891235351562, -0.09814472496509552, -252.9912567138672, 0.0, 0.4890272319316864, 79033)
(-1.4616435766220093, 3.306238889694214, 0.0, -1.0, -1.0, 0.0, -0.25933587551116943, 1.4961450099945068, 0.0, 5.539722919464111, -51.67486572265625, 0.0, 1000, 1000, 1000, 1000, -1.204594612121582, 1.7686843872070312, 0.0, 0.0, -1.4616435766220093, 3.306238889694214, -0.9890137910842896, 0.9594271779060364, 1.1598117351531982, 30.974674224853516, -0.12376947700977325, 32.01071548461914, -10.634202003479004, -242.2421875, -0.06416444480419159, -252.9405517578125, 0.0, 0.4890277087688446, 79038)
(-1.4600574970245361, 3.3071086406707764, 0.0, -1.0, -1.0, 0.0, -0.21353435516357422, 1.435076355934143, 0.0, 5.520689964294434, -51.685302734375, 0.0, 1000, 1000, 1000, 1000, -0.9626255035400391, 1.7602028846740723, 0.0, 0.0, -1.4600574970245361, 3.3071086406707764, -0.9877813458442688, 0.9606735110282898, 1.1468448638916016, 30.97609519958496, -0.12987083196640015, 31.99306869506836, -10.624075889587402, -242.2554931640625, -0.050313424319028854, -252.9298858642578, 0.0, 0.4890277087688446, 79043)
