
(-0.1569230556488037, 3.020623207092285, 0.0, 0.0, 0.0, 0.0, -0.3814961910247803, 1.495984673500061, 0.0, 0.9415383338928223, -18.12373924255371, 0.0, 1000, 1000, 1000, 1000, -0.1569230556488037, 3.020623207092285, 0.0, -0.1569230556488037, 3.020623207092285, 0.3969103693962097, 0.0004630620824173093, 0.13230344653129578, 0.5296768546104431, -5.8859171867370605, -0.006866903509944677, -1.9619724750518799, -7.854756832122803)
(-0.17095567286014557, 2.999403715133667, 0.0, 0.0, 0.0, 0.0, -0.4272977113723755, 1.4196488857269287, 0.0, 1.0257340669631958, -17.996421813964844, 0.0, 1000, 1000, 1000, 1000, -0.19202804565429688, 3.0804061889648438, 0.0, -0.17095567286014557, 3.070624828338623, 0.43590953946113586, 0.0037839054130017757, 0.1049199029803276, 0.5446133613586426, -5.824821472167969, -0.05427486449480057, -1.3572841882705688, -7.236380100250244)
(-0.18831463158130646, 3.083254814147949, 0.0, 0.0, 0.0, 0.0, -0.3814961910247803, 1.4807175397872925, 0.0, 1.1298878192901611, -18.499528884887695, 0.0, 1000, 1000, 1000, 1000, -0.2969992160797119, 2.9715099334716797, 0.0, -0.18831463158130646, 3.1291494369506836, 0.4534152150154114, 0.00795789249241352, 0.0743655264377594, 0.5357386469841003, -5.994073867797852, -0.10978005081415176, -0.9448515176773071, -7.048705101013184)
(-0.20598919689655304, 3.2783944606781006, 0.0, 0.0, 0.0, 0.0, -0.4272977113723755, 1.4501831531524658, 0.0, 1.2359352111816406, -19.670366287231445, 0.0, 1000, 1000, 1000, 1000, -0.26299118995666504, 3.0218214988708496, 0.0, -0.20598919689655304, 3.1855218410491943, 0.4989698827266693, 0.012380430474877357, 0.06278659403324127, 0.5741369128227234, -6.336164951324463, -0.16691729426383972, -0.7303141355514526, -7.233396530151367)
(-0.22235184907913208, 2.660452365875244, 0.0, 0.0, 0.0, 0.0, -0.3814961910247803, 1.4501831531524658, 0.0, 1.3341110944747925, -15.962714195251465, 0.0, 1000, 1000, 1000, 1000, -0.2498786449432373, 2.9818105697631836, 0.0, -0.22235184907913208, 3.2419869899749756, 0.5146821737289429, 0.017037713900208473, 0.04703739657998085, 0.5787572860717773, -5.223869323730469, -0.22487343847751617, -0.12502184510231018, -5.573764324188232)
(-0.23858338594436646, 2.9447665214538574, 0.0, 0.0, 0.0, 0.0, -0.4272977113723755, 1.495984673500061, 0.0, 1.4315003156661987, -17.668598175048828, 0.0, 1000, 1000, 1000, 1000, -0.27382349967956543, 3.0214552879333496, 0.0, -0.23858338594436646, 3.29600191116333, 0.5576394200325012, 0.022051915526390076, 0.04347560927271843, 0.6231669187545776, -5.749374866485596, -0.2769046723842621, -0.2241516262292862, -6.250431060791016)
(-0.25338560342788696, 2.9318981170654297, 0.0, 0.0, 0.0, 0.0, -0.36622899770736694, 1.5112519264221191, 0.0, 1.5203136205673218, -17.591388702392578, 0.0, 1000, 1000, 1000, 1000, -0.2498786449432373, 2.9818105697631836, 0.0, -0.25338560342788696, 3.350151300430298, 0.5659627914428711, 0.027203543111681938, 0.0323457308113575, 0.6255120635032654, -5.730792045593262, -0.3303638696670532, -0.14490437507629395, -6.206060409545898)
(-0.26881805062294006, 3.0225167274475098, 0.0, 0.0, 0.0, 0.0, -0.350961834192276, 1.495984673500061, 0.0, 1.6129083633422852, -18.135101318359375, 0.0, 1000, 1000, 1000, 1000, -0.12807989120483398, 2.979041576385498, 0.0, -0.26881805062294006, 3.4038612842559814, 0.5891610383987427, 0.03270074352622032, 0.026791350916028023, 0.6486531496047974, -5.889326095581055, -0.3851402699947357, -0.1350390911102295, -6.409505367279053)
(-0.2817569971084595, 3.0241992473602295, 0.0, 0.0, 0.0, 0.0, -0.3814961910247803, 1.4196488857269287, 0.0, 1.6905419826507568, -18.14519500732422, 0.0, 1000, 1000, 1000, 1000, -0.15704679489135742, 2.9906420707702637, 0.0, -0.2817569971084595, 3.456773281097412, 0.621611475944519, 0.03833111375570297, 0.027262721210718155, 0.6872053146362305, -5.869453430175781, -0.44011425971984863, -0.08260975033044815, -6.392177104949951)
(-0.2963264286518097, 2.9880244731903076, 0.0, 0.0, 0.0, 0.0, -0.4272977113723755, 1.495984673500061, 0.0, 1.777958631515503, -17.928146362304688, 0.0, 1000, 1000, 1000, 1000, -0.27726101875305176, 2.9285435676574707, 0.0, -0.2963264286518097, 3.506924629211426, 0.6615769267082214, 0.0442841574549675, 0.03005153499543667, 0.7359126210212708, -5.827239513397217, -0.49472934007644653, -0.04224016144871712, -6.364208698272705)
(-0.3118165135383606, 3.0311810970306396, 0.0, 0.0, 0.0, 0.0, -0.44256487488746643, 1.465450406074524, 0.0, 1.8708990812301636, -18.18708610534668, 0.0, 1000, 1000, 1000, 1000, -0.3155338764190674, 3.0263915061950684, 0.0, -0.3118165135383606, 3.559654474258423, 0.6940391659736633, 0.05052870884537697, 0.03030942566692829, 0.7748773097991943, -5.895761013031006, -0.5497229099273682, -0.04416554048657417, -6.489649295806885)
