
(-1.5260392427444458, -8.41871452331543, 0.0, 1464, 1561, 1505, 1552)
(-4.580255508422852, -17.556612014770508, 0.0, 1486, 1491, 1558, 1546)
(-4.9272780418396, -14.693717002868652, 0.0, 1562, 1541, 1504, 1470)
(-3.298440456390381, -7.572409629821777, 0.0, 1421, 1514, 1553, 1594)
(-3.3965160846710205, -3.7047250270843506, 0.0, 1474, 1540, 1512, 1556)
(-2.5807275772094727, -11.402233123779297, 0.0, 1478, 1514, 1539, 1551)
(-5.568758964538574, -17.182674407958984, 0.0, 1505, 1510, 1570, 1498)
(-3.035590171813965, -5.100525856018066, 0.0, 1478, 1540, 1527, 1537)
(-3.2234578132629395, -2.3371520042419434, 0.0, 1502, 1556, 1498, 1526)
(-2.487616539001465, -2.1678977012634277, 0.0, 1440, 1541, 1535, 1566)
(-5.055894374847412, -10.756891250610352, 0.0, 1535, 1539, 1537, 1470)
(-0.5103251934051514, 2.646822690963745, 0.0, 1460, 1551, 1480, 1591)
(2.7424726486206055, 4.685345649719238, 0.0, 1483, 1534, 1480, 1585)
(4.241427421569824, -1.772909164428711, 0.0, 1451, 1526, 1518, 1587)
(3.2505338191986084, -6.0061140060424805, 0.0, 1544, 1539, 1492, 1507)
(1.3332748413085938, 5.375853538513184, 0.0, 1495, 1603, 1453, 1531)
(-1.025963306427002, 1.2898123264312744, 0.0, 1540, 1609, 1420, 1513)
(-0.798673689365387, -1.4776113033294678, 0.0, 1527, 1566, 1469, 1520)
(1.4968887567520142, 3.416339635848999, 0.0, 1405, 1524, 1509, 1644)
(1.5823196172714233, 1.1409351825714111, 0.0, 1445, 1547, 1513, 1577)
(0.8612538576126099, -3.7510898113250732, 0.0, 1468, 1511, 1524, 1575)
(-0.04793109372258186, -6.221610069274902, 0.0, 1472, 1527, 1498, 1585)
(0.2752546966075897, 3.066253423690796, 0.0, 1444, 1562, 1482, 1594)
(1.6893222332000732, -2.852876901626587, 0.0, 1466, 1555, 1483, 1578)
(2.3120574951171875, -1.4393031597137451, 0.0, 1480, 1535, 1496, 1567)
(1.9474366903305054, 0.3135908246040344, 0.0, 1500, 1578, 1472, 1528)
(-2.069078207015991, -5.836688995361328, 0.0, 1449, 1535, 1517, 1576)
(-1.2831168174743652, -10.837442398071289, 0.0, 1541, 1591, 1440, 1506)
(-0.42448192834854126, -5.057502746582031, 0.0, 1458, 1528, 1505, 1586)
(0.9763014912605286, 0.5931470990180969, 0.0, 1435, 1518, 1507, 1619)
(1.6776893138885498, 2.0212371349334717, 0.0, 1506, 1543, 1476, 1552)
(0.308775931596756, -0.849104106426239, 0.0, 1487, 1562, 1495, 1535)
(-1.0746642351150513, -10.12441635131836, 0.0, 1521, 1567, 1468, 1522)
(3.4271433353424072, 5.053875923156738, 0.0, 1473, 1561, 1457, 1587)
(1.41157865524292, 3.2632062435150146, 0.0, 1418, 1540, 1484, 1636)
(0.7269334197044373, -3.5009570121765137, 0.0, 1432, 1520, 1534, 1592)
(-1.0628103017807007, 2.7493607997894287, 0.0, 1471, 1543, 1492, 1568)
(-0.7685429453849792, 3.364187002182007, 0.0, 1462, 1571, 1473, 1572)
(-1.5332837104797363, -19.3762264251709, 0.0, 1546, 1554, 1491, 1487)
(-0.24538390338420868, -3.206279754638672, 0.0, 1428, 1524, 1515, 1611)
(1.4376164674758911, 4.872859954833984, 0.0, 1462, 1540, 1480, 1596)
(2.2037501335144043, 0.715379536151886, 0.0, 1474, 1563, 1483, 1557)
(0.2277156412601471, -3.7853918075561523, 0.0, 1481, 1504, 1526, 1567)
(-0.1554573029279709, 2.1011741161346436, 0.0, 1475, 1566, 1487, 1550)
(1.1057709455490112, 15.21044635772705, 0.0, 1442, 1603, 1417, 1617)
(1.508300542831421, 2.4196135997772217, 0.0, 1483, 1547, 1468, 1580)
(0.8023925423622131, -5.725185871124268, 0.0, 1458, 1534, 1518, 1568)
(0.9620307087898254, -0.7724716067314148, 0.0, 1484, 1541, 1482, 1571)
(1.829956293106079, -3.57177734375, 0.0, 1520, 1563, 1457, 1538)
(0.0954061895608902, -10.296364784240723, 0.0, 1471, 1526, 1515, 1566)
(-1.9502696990966797, -19.160844802856445, 0.0, 1495, 1494, 1563, 1526)
(0.6691447496414185, -12.348628997802734, 0.0, 1515, 1525, 1525, 1513)
(2.6127631664276123, 0.08592872321605682, 0.0, 1446, 1545, 1471, 1616)
(1.719690203666687, 0.966330349445343, 0.0, 1526, 1573, 1455, 1524)
(3.8957953453063965, 2.165480375289917, 0.0, 1516, 1536, 1465, 1561)
(5.203670978546143, 2.801023244857788, 0.0, 1472, 1536, 1469, 1601)
(2.808685064315796, 2.649492025375366, 0.0, 1459, 1577, 1483, 1560)
(-0.3882032632827759, -5.417065143585205, 0.0, 1425, 1505, 1512, 1631)
(-1.772310733795166, -4.368413925170898, 0.0, 1484, 1530, 1520, 1544)
(-3.9133026599884033, -1.001936674118042, 0.0, 1447, 1546, 1496, 1589)
(-1.6549131870269775, -11.5979585647583, 0.0, 1480, 1482, 1544, 1572)
(-1.8568968772888184, -23.019901275634766, 0.0, 1494, 1471, 1590, 1523)
(-0.08508794009685516, -10.12945556640625, 0.0, 1446, 1520, 1529, 1583)
(1.5159276723861694, 8.632818222045898, 0.0, 1467, 1568, 1477, 1566)
(-0.7412098050117493, 6.916241645812988, 0.0, 1477, 1608, 1433, 1560)
(-0.14037279784679413, -3.127091646194458, 0.0, 1508, 1571, 1456, 1543)
(0.6947075128555298, -10.077752113342285, 0.0, 1477, 1554, 1505, 1543)
(0.2178049236536026, -6.450520992279053, 0.0, 1451, 1527, 1528, 1572)
(-0.4879029393196106, 0.9026225209236145, 0.0, 1433, 1554, 1476, 1615)
(-0.8553069233894348, 1.1999843120574951, 0.0, 1525, 1576, 1464, 1522)
(1.959492802619934, 11.999442100524902, 0.0, 1454, 1586, 1429, 1609)
(1.9776556491851807, 5.867620468139648, 0.0, 1481, 1594, 1434, 1569)
(-1.5844874382019043, -9.322394371032715, 0.0, 1443, 1515, 1543, 1577)
(-1.0121575593948364, -19.01801872253418, 0.0, 1510, 1526, 1534, 1504)
(-2.6806936264038086, -8.992234230041504, 0.0, 1448, 1554, 1513, 1555)
(-0.9816481471061707, 2.6638152599334717, 0.0, 1468, 1546, 1455, 1553)
(-3.730433225631714, -6.470409870147705, 0.0, 1282, 1298, 1280, 1275)
(-2.8203306198120117, -2.674774408340454, 0.0, 1000, 1000, 1000, 1000)
(-1.4484905004501343, -0.6078373789787292, 0.0, 1000, 1000, 1000, 1000)
(-0.30314016342163086, -2.191505193710327, 0.0, 1000, 1000, 1000, 1000)
(0.6214942932128906, -4.2827582359313965, 0.0, 1000, 1000, 1000, 1000)
(1.6633282899856567, -5.907057285308838, 0.0, 1000, 1000, 1000, 1000)
(1.6994127035140991, -8.15676498413086, 0.0, 1000, 1000, 1000, 1000)
(0.47866785526275635, -9.799777030944824, 0.0, 1000, 1000, 1000, 1000)
(-1.5164109468460083, -7.645190238952637, 0.0, 1000, 1000, 1000, 1000)
(-4.494566440582275, -6.201290607452393, 0.0, 1000, 1000, 1000, 1000)
(-6.6170878410339355, -8.62193489074707, 0.0, 1000, 1000, 1000, 1000)
(-6.047809600830078, -8.304694175720215, 0.0, 1000, 1000, 1000, 1000)
(-4.2498698234558105, -12.917379379272461, 0.0, 1000, 1000, 1000, 1000)
(-3.545081615447998, -13.62394905090332, 0.0, 1000, 1000, 1000, 1000)
(-7.665757179260254, -15.502880096435547, 0.0, 1000, 1000, 1000, 1000)
(-9.031429290771484, -16.543094635009766, 0.0, 1000, 1000, 1000, 1000)
(-11.593575477600098, -17.032100677490234, 0.0, 1000, 1000, 1000, 1000)
(-11.383567810058594, -14.19188404083252, 0.0, 1000, 1000, 1000, 1000)
(-10.490758895874023, -12.26820182800293, 0.0, 1000, 1000, 1000, 1000)
(-10.729046821594238, -12.695440292358398, 0.0, 1000, 1000, 1000, 1000)
(-10.051520347595215, -11.441061973571777, 0.0, 1000, 1000, 1000, 1000)
(-10.321521759033203, -11.332182884216309, 0.0, 1000, 1000, 1000, 1000)
(-10.31571102142334, -11.172161102294922, 0.0, 1000, 1000, 1000, 1000)
(-10.06683349609375, -10.36391544342041, 0.0, 1000, 1000, 1000, 1000)
(-10.246990203857422, -11.09564208984375, 0.0, 1000, 1000, 1000, 1000)
(-10.088847160339355, -10.911255836486816, 0.0, 1000, 1000, 1000, 1000)
(-9.974483489990234, -10.714781761169434, 0.0, 1000, 1000, 1000, 1000)
(-9.920344352722168, -10.662101745605469, 0.0, 1000, 1000, 1000, 1000)
(-9.918190002441406, -10.665404319763184, 0.0, 1000, 1000, 1000, 1000)
(-9.87145709991455, -10.67688274383545, 0.0, 1000, 1000, 1000, 1000)
(-9.892763137817383, -10.685680389404297, 0.0, 1000, 1000, 1000, 1000)
(-9.8877534866333, -10.715319633483887, 0.0, 1000, 1000, 1000, 1000)
(-9.856977462768555, -10.64677906036377, 0.0, 1000, 1000, 1000, 1000)
(-9.857048988342285, -10.683785438537598, 0.0, 1000, 1000, 1000, 1000)
(-9.861988067626953, -10.65833568572998, 0.0, 1000, 1000, 1000, 1000)
(-9.876523971557617, -10.711936950683594, 0.0, 1000, 1000, 1000, 1000)
(-9.86336612701416, -10.708365440368652, 0.0, 1000, 1000, 1000, 1000)
(-9.885600090026855, -10.686380386352539, 0.0, 1000, 1000, 1000, 1000)
(-9.869349479675293, -10.69099235534668, 0.0, 1000, 1000, 1000, 1000)
(-9.852180480957031, -10.601482391357422, 0.0, 1000, 1000, 1000, 1000)
(-9.84251594543457, -10.620912551879883, 0.0, 1000, 1000, 1000, 1000)
(-9.844422340393066, -10.632980346679688, 0.0, 1000, 1000, 1000, 1000)
(-9.844695091247559, -10.625035285949707, 0.0, 1000, 1000, 1000, 1000)
(-9.827805519104004, -10.604928016662598, 0.0, 1000, 1000, 1000, 1000)
(-9.826433181762695, -10.633652687072754, 0.0, 1000, 1000, 1000, 1000)
