
(-3.060882568359375, -5.220020771026611, 0.0, 1000, 1000, 1000, 1000)
(-3.0612642765045166, -5.205162048339844, 0.0, 1000, 1000, 1000, 1000)
(-3.09441876411438, -5.178641319274902, 0.0, 1000, 1000, 1000, 1000)
(-3.0338330268859863, -5.189813137054443, 0.0, 1000, 1000, 1000, 1000)
(-3.0732884407043457, -5.350790023803711, 0.0, 1000, 1000, 1000, 1000)
(-3.0666658878326416, -5.263726711273193, 0.0, 1000, 1000, 1000, 1000)
(-3.083735942840576, -5.271304607391357, 0.0, 1000, 1000, 1000, 1000)
(-3.0800907611846924, -5.27034854888916, 0.0, 1000, 1000, 1000, 1000)
(-3.070922374725342, -5.233173370361328, 0.0, 1000, 1000, 1000, 1000)
(-3.068904161453247, -5.202212810516357, 0.0, 1000, 1000, 1000, 1000)
(-3.0388011932373047, -5.194377899169922, 0.0, 1000, 1000, 1000, 1000)
(-3.073801040649414, -5.244485378265381, 0.0, 1000, 1000, 1000, 1000)
(-3.05759334564209, -5.22981071472168, 0.0, 1000, 1000, 1000, 1000)
(-3.048809766769409, -5.17287015914917, 0.0, 1000, 1000, 1000, 1000)
(-3.041707992553711, -5.171477317810059, 0.0, 1000, 1000, 1000, 1000)
(-3.0597891807556152, -5.220244407653809, 0.0, 1000, 1000, 1000, 1000)
(-3.0564112663269043, -5.238955020904541, 0.0, 1000, 1000, 1000, 1000)
(-3.058220148086548, -5.229996204376221, 0.0, 1000, 1000, 1000, 1000)
(-3.0821940898895264, -5.2652082443237305, 0.0, 1000, 1000, 1000, 1000)
(-3.0676255226135254, -5.194371700286865, 0.0, 1000, 1000, 1000, 1000)
(-3.0785861015319824, -5.115638732910156, 0.0, 1000, 1000, 1000, 1000)
(-3.075819969177246, -5.3055033683776855, 0.0, 1000, 1000, 1000, 1000)
(-3.0819993019104004, -5.2243757247924805, 0.0, 1000, 1000, 1000, 1000)
(-3.1008353233337402, -5.282163619995117, 0.0, 1000, 1000, 1000, 1000)
(-3.0995571613311768, -5.267663478851318, 0.0, 1000, 1000, 1000, 1000)
(-3.094799757003784, -5.202245712280273, 0.0, 1000, 1000, 1000, 1000)
(-3.0695619583129883, -5.249313831329346, 0.0, 1000, 1000, 1000, 1000)
(-3.0399835109710693, -5.2190632820129395, 0.0, 1000, 1000, 1000, 1000)
(-3.043632984161377, -5.2365641593933105, 0.0, 1000, 1000, 1000, 1000)
(-3.0196101665496826, -5.446442604064941, 0.0, 1000, 1000, 1000, 1000)
(-3.074403762817383, -5.171416759490967, 0.0, 1000, 1000, 1000, 1000)
(-3.0870187282562256, -5.227721691131592, 0.0, 1000, 1000, 1000, 1000)
(-3.071881055831909, -5.213870048522949, 0.0, 1000, 1000, 1000, 1000)
(-3.0399811267852783, -5.228738307952881, 0.0, 1000, 1000, 1000, 1000)
(-3.047466516494751, -5.2370123863220215, 0.0, 1000, 1000, 1000, 1000)
(-3.037525177001953, -5.207213401794434, 0.0, 1000, 1000, 1000, 1000)
(-3.0525479316711426, -5.185190677642822, 0.0, 1000, 1000, 1000, 1000)
(-3.0268380641937256, -5.134999752044678, 0.0, 1000, 1000, 1000, 1000)
(-3.072408437728882, -5.136123180389404, 0.0, 1000, 1000, 1000, 1000)
(-3.0725717544555664, -5.13339900970459, 0.0, 1000, 1000, 1000, 1000)
(-3.044369697570801, -5.181209564208984, 0.0, 1000, 1000, 1000, 1000)
(-3.0729246139526367, -5.1749444007873535, 0.0, 1000, 1000, 1000, 1000)
(-3.0640275478363037, -5.217835426330566, 0.0, 1000, 1000, 1000, 1000)
(-3.0395379066467285, -5.201184272766113, 0.0, 1000, 1000, 1000, 1000)
(-3.0370233058929443, -5.261575222015381, 0.0, 1000, 1000, 1000, 1000)
(-3.0243468284606934, -5.242107391357422, 0.0, 1000, 1000, 1000, 1000)
(-3.0546579360961914, -5.278168201446533, 0.0, 1000, 1000, 1000, 1000)
(-3.0970451831817627, -5.31488037109375, 0.0, 1000, 1000, 1000, 1000)
(-3.0960936546325684, -5.305289268493652, 0.0, 1000, 1000, 1000, 1000)
(-3.0813686847686768, -5.25681209564209, 0.0, 1000, 1000, 1000, 1000)
(-3.0617082118988037, -5.239404201507568, 0.0, 1000, 1000, 1000, 1000)
(-3.071242570877075, -5.246259689331055, 0.0, 1000, 1000, 1000, 1000)
(-3.079555034637451, -5.253434181213379, 0.0, 1000, 1000, 1000, 1000)
(-3.083923578262329, -5.219809055328369, 0.0, 1000, 1000, 1000, 1000)
(-3.0732061862945557, -5.199917793273926, 0.0, 1000, 1000, 1000, 1000)
(-3.071655511856079, -5.053128719329834, 0.0, 1000, 1000, 1000, 1000)
(-3.0536584854125977, -5.355469226837158, 0.0, 1000, 1000, 1000, 1000)
(-3.062652111053467, -5.273199081420898, 0.0, 1000, 1000, 1000, 1000)
(-3.0411012172698975, -5.248043060302734, 0.0, 1000, 1000, 1000, 1000)
(-3.0360045433044434, -5.242534160614014, 0.0, 1000, 1000, 1000, 1000)
(-3.0277538299560547, -5.231506824493408, 0.0, 1000, 1000, 1000, 1000)
(-3.0315866470336914, -5.23067569732666, 0.0, 1000, 1000, 1000, 1000)
(-3.0252673625946045, -5.190554618835449, 0.0, 1000, 1000, 1000, 1000)
(-3.0566112995147705, -5.16504430770874, 0.0, 1000, 1000, 1000, 1000)
(-3.017195224761963, -5.328130722045898, 0.0, 1000, 1000, 1000, 1000)
(-3.018793821334839, -5.211967468261719, 0.0, 1000, 1000, 1000, 1000)
(-3.0421133041381836, -5.204051971435547, 0.0, 1000, 1000, 1000, 1000)
(-3.045759677886963, -5.198343276977539, 0.0, 1000, 1000, 1000, 1000)
(-3.048215389251709, -5.213576793670654, 0.0, 1000, 1000, 1000, 1000)
(-3.046909809112549, -5.203674793243408, 0.0, 1000, 1000, 1000, 1000)
(-3.0535130500793457, -5.282725811004639, 0.0, 1000, 1000, 1000, 1000)
(-3.068674325942993, -5.267149448394775, 0.0, 1000, 1000, 1000, 1000)
(-3.043271064758301, -5.226414203643799, 0.0, 1000, 1000, 1000, 1000)
(-3.052393913269043, -5.147817611694336, 0.0, 1000, 1000, 1000, 1000)
(-3.0643553733825684, -5.341190814971924, 0.0, 1000, 1000, 1000, 1000)
(-3.056400775909424, -5.263483047485352, 0.0, 1000, 1000, 1000, 1000)
(-3.0406575202941895, -5.212596416473389, 0.0, 1000, 1000, 1000, 1000)
(-3.0400946140289307, -5.210621356964111, 0.0, 1000, 1000, 1000, 1000)
(-3.0287601947784424, -5.175357818603516, 0.0, 1000, 1000, 1000, 1000)
(-3.081350564956665, -5.234743595123291, 0.0, 1000, 1000, 1000, 1000)
(-3.0770833492279053, -5.193721771240234, 0.0, 1000, 1000, 1000, 1000)
(-3.0318655967712402, -5.148094654083252, 0.0, 1000, 1000, 1000, 1000)
(-3.03837513923645, -5.195222854614258, 0.0, 1000, 1000, 1000, 1000)
(-3.0500447750091553, -5.1394853591918945, 0.0, 1000, 1000, 1000, 1000)
(-3.070913791656494, -5.224564075469971, 0.0, 1000, 1000, 1000, 1000)
(-3.0840795040130615, -5.2554545402526855, 0.0, 1000, 1000, 1000, 1000)
(-3.0784494876861572, -5.243878364562988, 0.0, 1000, 1000, 1000, 1000)
(-3.0838913917541504, -5.250050067901611, 0.0, 1000, 1000, 1000, 1000)
(-3.0607070922851562, -5.268005847930908, 0.0, 1000, 1000, 1000, 1000)
(-3.067413568496704, -5.248291969299316, 0.0, 1000, 1000, 1000, 1000)
(-3.06913423538208, -5.457867622375488, 0.0, 1000, 1000, 1000, 1000)
(-3.0679478645324707, -5.177898406982422, 0.0, 1000, 1000, 1000, 1000)
(-3.051647186279297, -5.230129718780518, 0.0, 1000, 1000, 1000, 1000)
(-3.0505263805389404, -5.230170249938965, 0.0, 1000, 1000, 1000, 1000)
(-3.0663537979125977, -5.225617408752441, 0.0, 1000, 1000, 1000, 1000)
(-3.0505785942077637, -5.191747188568115, 0.0, 1000, 1000, 1000, 1000)
(-3.078718662261963, -5.248728275299072, 0.0, 1000, 1000, 1000, 1000)
(-3.0686163902282715, -5.229918003082275, 0.0, 1000, 1000, 1000, 1000)
(-3.0723230838775635, -5.211217403411865, 0.0, 1000, 1000, 1000, 1000)
(-3.044832229614258, -5.169344902038574, 0.0, 1000, 1000, 1000, 1000)
(-3.051957368850708, -5.308051109313965, 0.0, 1000, 1000, 1000, 1000)
(-3.0600717067718506, -5.279999256134033, 0.0, 1000, 1000, 1000, 1000)
(-3.067108154296875, -5.271621227264404, 0.0, 1000, 1000, 1000, 1000)
(-3.085749626159668, -5.180908679962158, 0.0, 1000, 1000, 1000, 1000)
(-3.0270848274230957, -5.155282497406006, 0.0, 1000, 1000, 1000, 1000)
(-3.0196549892425537, -5.195829391479492, 0.0, 1000, 1000, 1000, 1000)
(-3.024427890777588, -5.240591049194336, 0.0, 1000, 1000, 1000, 1000)
(-3.0331099033355713, -5.150607109069824, 0.0, 1000, 1000, 1000, 1000)
(-3.00923228263855, -5.016709804534912, 0.0, 1000, 1000, 1000, 1000)
(-3.021669864654541, -5.160419464111328, 0.0, 1000, 1000, 1000, 1000)
(-3.0520496368408203, -5.217703342437744, 0.0, 1000, 1000, 1000, 1000)
(-3.050673723220825, -5.19163179397583, 0.0, 1000, 1000, 1000, 1000)
(-3.0759224891662598, -5.24159574508667, 0.0, 1000, 1000, 1000, 1000)
(-3.067490816116333, -5.243793964385986, 0.0, 1000, 1000, 1000, 1000)
(-3.1004340648651123, -5.2201080322265625, 0.0, 1000, 1000, 1000, 1000)
(-3.0948925018310547, -5.232841968536377, 0.0, 1000, 1000, 1000, 1000)
(-3.085071325302124, -5.331190586090088, 0.0, 1000, 1000, 1000, 1000)
(-3.0861570835113525, -5.316335678100586, 0.0, 1000, 1000, 1000, 1000)
(-3.0713577270507812, -5.2784624099731445, 0.0, 1000, 1000, 1000, 1000)
(-3.0672414302825928, -5.249297142028809, 0.0, 1000, 1000, 1000, 1000)
(-3.0719172954559326, -5.258747100830078, 0.0, 1000, 1000, 1000, 1000)
(-3.074113130569458, -5.214282512664795, 0.0, 1000, 1000, 1000, 1000)
(-3.054900646209717, -5.192076683044434, 0.0, 1000, 1000, 1000, 1000)
(-3.026812791824341, -5.183705806732178, 0.0, 1000, 1000, 1000, 1000)
(-3.011183500289917, -5.2464280128479, 0.0, 1000, 1000, 1000, 1000)
(-2.97027587890625, -5.002689361572266, 0.0, 1000, 1000, 1000, 1000)
(-3.0289433002471924, -5.1902594566345215, 0.0, 1000, 1000, 1000, 1000)
(-3.0026426315307617, -5.176447868347168, 0.0, 1000, 1000, 1000, 1000)
(-3.0305585861206055, -5.199858665466309, 0.0, 1000, 1000, 1000, 1000)
(-3.028066873550415, -5.209139347076416, 0.0, 1154, 1100, 1289, 1100)
(-3.046032667160034, -5.197309970855713, 0.0, 1266, 1168, 1402, 1100)
(-3.031315326690674, -5.2123122215271, 0.0, 1114, 1100, 1263, 1100)
(-3.026061534881592, -5.253495693206787, 0.0, 1100, 1100, 1231, 1100)
(-2.9852118492126465, -5.249772548675537, 0.0, 1000, 1000, 1000, 1000)
(-3.070657730102539, -5.314151763916016, 0.0, 1000, 1000, 1000, 1000)
(-3.059169292449951, -5.198623180389404, 0.0, 1000, 1000, 1000, 1000)
(-3.0840773582458496, -5.247766494750977, 0.0, 1000, 1000, 1000, 1000)
(-3.0865285396575928, -5.244335174560547, 0.0, 1000, 1000, 1000, 1000)
(-3.0952889919281006, -5.269003391265869, 0.0, 1000, 1000, 1000, 1000)
(-3.0909347534179688, -5.21734619140625, 0.0, 1000, 1000, 1000, 1000)
(-3.0932445526123047, -5.282012462615967, 0.0, 1000, 1000, 1000, 1000)
(-3.0849015712738037, -5.216820240020752, 0.0, 1000, 1000, 1000, 1000)
(-3.0908472537994385, -5.386814594268799, 0.0, 1000, 1000, 1000, 1000)
(-3.052457332611084, -5.07938289642334, 0.0, 1000, 1000, 1000, 1000)
(-3.072483777999878, -5.017028331756592, 0.0, 1000, 1000, 1000, 1000)
(-3.3908214569091797, -5.601778030395508, 0.0, 1000, 1000, 1000, 1000)
(-3.2875289916992188, -5.607414722442627, 0.0, 1000, 1000, 1000, 1000)
(-3.4336326122283936, -5.941773414611816, 0.0, 1000, 1000, 1000, 1000)
(-3.2602970600128174, -6.276388645172119, 0.0, 1000, 1000, 1000, 1000)
(-3.121236562728882, -5.725492000579834, 0.0, 1000, 1000, 1000, 1000)
(-2.873439311981201, -4.901880741119385, 0.0, 1000, 1000, 1000, 1000)
(-3.048029899597168, -5.218747615814209, 0.0, 1000, 1000, 1000, 1000)
(-2.9437482357025146, -5.388655185699463, 0.0, 1000, 1000, 1000, 1000)
(-3.005460023880005, -5.324186325073242, 0.0, 1000, 1000, 1000, 1000)
(-3.0141186714172363, -5.249277114868164, 0.0, 1000, 1000, 1000, 1000)
(-3.0148489475250244, -5.282063007354736, 0.0, 1000, 1000, 1000, 1000)
(-3.2006070613861084, -5.607540130615234, 0.0, 1000, 1000, 1000, 1000)
(-3.1377789974212646, -5.639957904815674, 0.0, 1000, 1000, 1000, 1000)
(-3.1410608291625977, -5.492817401885986, 0.0, 1000, 1000, 1000, 1000)
(-3.1058239936828613, -5.231714725494385, 0.0, 1000, 1000, 1000, 1000)
(-3.188265800476074, -5.515822410583496, 0.0, 1000, 1000, 1000, 1000)
(-3.363494873046875, -6.9945387840271, 0.0, 1000, 1000, 1000, 1000)
(-4.229506969451904, -7.319525241851807, 0.0, 1000, 1000, 1000, 1000)
(-5.01806116104126, -5.205918788909912, 0.0, 1000, 1000, 1000, 1000)
(-2.0957071781158447, -0.4789964556694031, 0.0, 1000, 1000, 1000, 1000)
(1.835395097732544, 4.664573669433594, 0.0, 1000, 1000, 1000, 1000)
(1.9346710443496704, 5.551346778869629, 0.0, 1000, 1000, 1000, 1000)
(2.131579875946045, 12.54149341583252, 0.0, 1000, 1000, 1000, 1000)
(1.6287566423416138, 15.48461627960205, 0.0, 1000, 1000, 1000, 1000)
(-0.46144503355026245, 14.374266624450684, 0.0, 1000, 1000, 1000, 1000)
(-1.9307379722595215, 14.591776847839355, 0.0, 1000, 1000, 1000, 1000)
(-1.5623762607574463, 13.460164070129395, 0.0, 1000, 1000, 1000, 1000)
(0.04638515040278435, 10.793663024902344, 0.0, 1000, 1000, 1000, 1000)
(2.1065456867218018, 12.055827140808105, 0.0, 1000, 1000, 1000, 1000)
(2.6224231719970703, 16.61702537536621, 0.0, 1000, 1000, 1000, 1000)
(2.9072203636169434, 22.031421661376953, 0.0, 1000, 1000, 1000, 1000)
(3.3203766345977783, 22.081117630004883, 0.0, 1000, 1000, 1000, 1000)
(4.236719608306885, 14.93683910369873, 0.0, 1000, 1000, 1000, 1000)
(4.5718674659729, 13.944670677185059, 0.0, 1000, 1000, 1000, 1000)
(3.8939177989959717, 13.173846244812012, 0.0, 1000, 1000, 1000, 1000)
(4.348730087280273, 11.977952003479004, 0.0, 1000, 1000, 1000, 1000)
(5.566617012023926, 11.19998836517334, 0.0, 1000, 1000, 1000, 1000)
(6.179588794708252, 10.70978832244873, 0.0, 1000, 1000, 1000, 1000)
(6.183605194091797, 10.136594772338867, 0.0, 1000, 1000, 1000, 1000)
(5.97750186920166, 11.29409122467041, 0.0, 1000, 1000, 1000, 1000)
(5.628661632537842, 12.200705528259277, 0.0, 1000, 1000, 1000, 1000)
(5.089816093444824, 13.031317710876465, 0.0, 1000, 1000, 1000, 1000)
(4.601655960083008, 12.705702781677246, 0.0, 1000, 1000, 1000, 1000)
(3.893244981765747, 11.738886833190918, 0.0, 1000, 1000, 1000, 1000)
(3.6717560291290283, 10.681392669677734, 0.0, 1000, 1000, 1000, 1000)
(3.085819959640503, 10.560797691345215, 0.0, 1000, 1000, 1000, 1000)
(2.6260087490081787, 12.639920234680176, 0.0, 1000, 1000, 1000, 1000)
