
(3.180882692337036, -6.038398742675781, 0.0, 232, 232, 232, 232)
(3.160508394241333, -6.04807710647583, 0.0, 232, 232, 232, 232)
(3.1778082847595215, -6.048788547515869, 0.0, 232, 232, 232, 232)
(3.1602392196655273, -6.0674591064453125, 0.0, 232, 232, 232, 232)
(3.1659600734710693, -6.060751438140869, 0.0, 232, 232, 232, 232)
(3.1561591625213623, -6.042730331420898, 0.0, 232, 232, 232, 232)
(3.164851188659668, -6.04585599899292, 0.0, 232, 232, 232, 232)
(3.143500566482544, -6.032345771789551, 0.0, 232, 232, 232, 232)
(3.1534464359283447, -6.0695390701293945, 0.0, 232, 232, 232, 232)
(3.1558566093444824, -6.080653667449951, 0.0, 232, 232, 232, 232)
(3.1270360946655273, -6.066844940185547, 0.0, 232, 232, 232, 232)
(3.1601436138153076, -6.008523464202881, 0.0, 232, 232, 232, 232)
(3.1827971935272217, -6.067594051361084, 0.0, 232, 232, 232, 232)
(3.191338300704956, -6.0095953941345215, 0.0, 232, 232, 232, 232)
(3.1941370964050293, -6.023165702819824, 0.0, 232, 232, 232, 232)
(3.1947591304779053, -6.041136264801025, 0.0, 232, 232, 232, 232)
(3.1872520446777344, -6.054380416870117, 0.0, 232, 232, 232, 232)
(3.1777079105377197, -6.00814151763916, 0.0, 232, 232, 232, 232)
(3.1914374828338623, -6.0392303466796875, 0.0, 232, 232, 232, 232)
(3.177225112915039, -6.075294494628906, 0.0, 232, 232, 232, 232)
(3.1870641708374023, -6.071683406829834, 0.0, 232, 232, 232, 232)
(3.1617276668548584, -6.032417297363281, 0.0, 232, 232, 232, 232)
(3.1611764430999756, -6.027543067932129, 0.0, 232, 232, 232, 232)
(3.155653238296509, -6.052028179168701, 0.0, 232, 232, 232, 232)
(3.1776111125946045, -6.027198791503906, 0.0, 232, 232, 232, 232)
(3.1920816898345947, -6.070375442504883, 0.0, 232, 232, 232, 232)
(3.1899280548095703, -6.054998397827148, 0.0, 232, 232, 232, 232)
(3.1692912578582764, -6.0403876304626465, 0.0, 232, 232, 232, 232)
(3.1557087898254395, -6.034878253936768, 0.0, 232, 232, 232, 232)
(3.1523261070251465, -6.039600849151611, 0.0, 232, 232, 232, 232)
(3.151043653488159, -6.089512348175049, 0.0, 232, 232, 232, 232)
(3.1682684421539307, -6.0379958152771, 0.0, 232, 232, 232, 232)
(3.1702892780303955, -6.0555806159973145, 0.0, 232, 232, 232, 232)
(3.1632585525512695, -6.112732887268066, 0.0, 232, 232, 232, 232)
(3.168199300765991, -6.056724548339844, 0.0, 232, 232, 232, 232)
(3.1380581855773926, -6.068864345550537, 0.0, 232, 232, 232, 232)
(3.1658589839935303, -6.053699493408203, 0.0, 232, 232, 232, 232)
(3.193155527114868, -6.045724391937256, 0.0, 232, 232, 232, 232)
(3.223871946334839, -6.045840740203857, 0.0, 232, 232, 232, 232)
(3.209282875061035, -6.075050354003906, 0.0, 232, 232, 232, 232)
(3.156168222427368, -6.08968448638916, 0.0, 232, 232, 232, 232)
(3.1773476600646973, -6.042275905609131, 0.0, 232, 232, 232, 232)
(3.180598258972168, -6.043872833251953, 0.0, 232, 232, 232, 232)
(3.1542584896087646, -6.063947677612305, 0.0, 232, 232, 232, 232)
(3.1584646701812744, -6.11209774017334, 0.0, 232, 232, 232, 232)
(3.168734073638916, -6.0840744972229, 0.0, 232, 232, 232, 232)
(3.1595990657806396, -6.059716701507568, 0.0, 232, 232, 232, 232)
(3.1606006622314453, -6.031654357910156, 0.0, 232, 232, 232, 232)
(3.157762050628662, -6.051809787750244, 0.0, 232, 232, 232, 232)
(3.15775990486145, -6.038595199584961, 0.0, 232, 232, 232, 232)
(3.157639265060425, -6.090394020080566, 0.0, 232, 232, 232, 232)
(3.1653695106506348, -6.098391532897949, 0.0, 232, 232, 232, 232)
(3.1559650897979736, -6.069412708282471, 0.0, 232, 232, 232, 232)
(3.1656405925750732, -6.06967830657959, 0.0, 232, 232, 232, 232)
(3.151402711868286, -6.054982662200928, 0.0, 232, 232, 232, 232)
(3.161680221557617, -6.016582012176514, 0.0, 232, 232, 232, 232)
(3.182572841644287, -6.055161952972412, 0.0, 232, 232, 232, 232)
(3.1972899436950684, -6.0033278465271, 0.0, 232, 232, 232, 232)
(3.1598005294799805, -6.0465521812438965, 0.0, 232, 232, 232, 232)
(3.1634910106658936, -6.0515055656433105, 0.0, 232, 232, 232, 232)
(3.1577351093292236, -6.092428207397461, 0.0, 232, 232, 232, 232)
(3.1844642162323, -6.082760810852051, 0.0, 232, 232, 232, 232)
(3.1614627838134766, -6.043715000152588, 0.0, 232, 232, 232, 232)
(3.155850648880005, -6.09367561340332, 0.0, 232, 232, 232, 232)
(3.149055242538452, -6.0718674659729, 0.0, 232, 232, 232, 232)
(3.158843994140625, -6.06761360168457, 0.0, 232, 232, 232, 232)
(3.145099401473999, -6.068031311035156, 0.0, 232, 232, 232, 232)
(3.155958652496338, -6.065194129943848, 0.0, 232, 232, 232, 232)
(3.1871774196624756, -6.083968639373779, 0.0, 232, 232, 232, 232)
(3.167224168777466, -6.037243366241455, 0.0, 232, 232, 232, 232)
(3.149268388748169, -6.065630912780762, 0.0, 232, 232, 232, 232)
(3.1792619228363037, -6.024448871612549, 0.0, 232, 232, 232, 232)
(3.1690735816955566, -6.035244464874268, 0.0, 232, 232, 232, 232)
(3.179913282394409, -6.0626630783081055, 0.0, 232, 232, 232, 232)
(3.172835111618042, -6.054861545562744, 0.0, 232, 232, 232, 232)
(3.180237054824829, -6.057270050048828, 0.0, 232, 232, 232, 232)
(3.169450044631958, -6.066347122192383, 0.0, 232, 232, 232, 232)
(3.1590092182159424, -6.076887607574463, 0.0, 232, 232, 232, 232)
(3.1727213859558105, -6.092801094055176, 0.0, 232, 232, 232, 232)
(3.177125930786133, -6.084582805633545, 0.0, 232, 232, 232, 232)
(3.1844558715820312, -6.08797550201416, 0.0, 232, 232, 232, 232)
(3.165484666824341, -6.055962085723877, 0.0, 232, 232, 232, 232)
(3.1699435710906982, -6.047131538391113, 0.0, 232, 232, 232, 232)
(3.162396192550659, -6.064075946807861, 0.0, 232, 232, 232, 232)
(3.158515214920044, -6.0430684089660645, 0.0, 232, 232, 232, 232)
(3.1590540409088135, -6.044522762298584, 0.0, 232, 232, 232, 232)
(3.151416301727295, -6.063403606414795, 0.0, 232, 232, 232, 232)
(3.1584653854370117, -6.068826675415039, 0.0, 232, 232, 232, 232)
(3.138216018676758, -6.053683280944824, 0.0, 232, 232, 232, 232)
(3.153080940246582, -6.081636905670166, 0.0, 232, 232, 232, 232)
(3.1713736057281494, -6.075868606567383, 0.0, 232, 232, 232, 232)
(3.1807878017425537, -6.044796466827393, 0.0, 232, 232, 232, 232)
(3.1688902378082275, -6.042285442352295, 0.0, 232, 232, 232, 232)
(3.1755590438842773, -6.037012577056885, 0.0, 232, 232, 232, 232)
(3.1651930809020996, -6.089554309844971, 0.0, 232, 232, 232, 232)
(3.139009952545166, -6.0948591232299805, 0.0, 232, 232, 232, 232)
(3.128403425216675, -6.131112098693848, 0.0, 232, 232, 232, 232)
(3.1525962352752686, -6.061425685882568, 0.0, 232, 232, 232, 232)
(3.1659390926361084, -6.068107604980469, 0.0, 232, 232, 232, 232)
(3.1760592460632324, -6.079769611358643, 0.0, 232, 232, 232, 232)
(3.157775402069092, -6.055981636047363, 0.0, 232, 232, 232, 232)
(3.1561310291290283, -6.088442325592041, 0.0, 232, 232, 232, 232)
(3.154635429382324, -6.078062057495117, 0.0, 232, 232, 232, 232)
(3.1541645526885986, -6.097738742828369, 0.0, 232, 232, 232, 232)
